 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions = 17
 No. of channels = 1302
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.6230e-03     2.5088e+01
1.4480e-04     1.7170e-03     2.6367e+01
1.4480e-04     1.8170e-03     2.7506e+01
1.4480e-04     1.9230e-03     2.8447e+01
1.4480e-04     2.0350e-03     2.9134e+01
1.4480e-04     2.1530e-03     2.9512e+01
1.4480e-04     2.2790e-03     2.9532e+01
1.4480e-04     2.4110e-03     2.9149e+01
1.4480e-04     2.5520e-03     2.8323e+01
1.4480e-04     2.7000e-03     2.7055e+01
1.6380e-04     1.0000e-05     1.5918e-03
1.6380e-04     1.0580e-05     1.7818e-03
1.6380e-04     1.1200e-05     1.9967e-03
1.6380e-04     1.1850e-05     2.2352e-03
1.6380e-04     1.2540e-05     2.5031e-03
1.6380e-04     1.3270e-05     2.8030e-03
1.6380e-04     1.4040e-05     3.1377e-03
1.6380e-04     1.4860e-05     3.5149e-03
1.6380e-04     1.5720e-05     3.9335e-03
1.6380e-04     1.6640e-05     4.4073e-03
1.6380e-04     1.7600e-05     4.9305e-03
1.6380e-04     1.8630e-05     5.5244e-03
1.6380e-04     1.9710e-05     6.1835e-03
1.6380e-04     2.0860e-05     6.9260e-03
1.6380e-04     2.2070e-05     7.7527e-03
1.6380e-04     2.3360e-05     8.6854e-03
1.6380e-04     2.4710e-05     9.7182e-03
1.6380e-04     2.6150e-05     1.0884e-02
1.6380e-04     2.7670e-05     1.2186e-02
1.6380e-04     2.9280e-05     1.3645e-02
1.6380e-04     3.0990e-05     1.5285e-02
1.6380e-04     3.2790e-05     1.7111e-02
1.6380e-04     3.4700e-05     1.9162e-02
1.6380e-04     3.6720e-05     2.1458e-02
1.6380e-04     3.8850e-05     2.4018e-02
1.6380e-04     4.1110e-05     2.6893e-02
1.6380e-04     4.3510e-05     3.0124e-02
1.6380e-04     4.6040e-05     3.3727e-02
1.6380e-04     4.8710e-05     3.7751e-02
1.6380e-04     5.1550e-05     4.2279e-02
1.6380e-04     5.4550e-05     4.7340e-02
1.6380e-04     5.7720e-05     5.2998e-02
1.6380e-04     6.1080e-05     5.9343e-02
1.6380e-04     6.4630e-05     6.6436e-02
1.6380e-04     6.8390e-05     7.4384e-02
1.6380e-04     7.2370e-05     8.3284e-02
1.6380e-04     7.6580e-05     9.3245e-02
1.6380e-04     8.1040e-05     1.0441e-01
1.6380e-04     8.5750e-05     1.1688e-01
1.6380e-04     9.0740e-05     1.3085e-01
1.6380e-04     9.6020e-05     1.4650e-01
1.6380e-04     1.0160e-04     1.6398e-01
1.6380e-04     1.0750e-04     1.8354e-01
1.6380e-04     1.1380e-04     2.0562e-01
1.6380e-04     1.2040e-04     2.3010e-01
1.6380e-04     1.2740e-04     2.5754e-01
1.6380e-04     1.3480e-04     2.8822e-01
1.6380e-04     1.4270e-04     3.2286e-01
1.6380e-04     1.5100e-04     3.6133e-01
1.6380e-04     1.5970e-04     4.0395e-01
1.6380e-04     1.6900e-04     4.5210e-01
1.6380e-04     1.7890e-04     5.0628e-01
1.6380e-04     1.8930e-04     5.6643e-01
1.6380e-04     2.0030e-04     6.3364e-01
1.6380e-04     2.1190e-04     7.0849e-01
1.6380e-04     2.2430e-04     7.9300e-01
1.6380e-04     2.3730e-04     8.8654e-01
1.6380e-04     2.5110e-04     9.9134e-01
1.6380e-04     2.6570e-04     1.1083e+00
1.6380e-04     2.8120e-04     1.2394e+00
1.6380e-04     2.9750e-04     1.3846e+00
1.6380e-04     3.1490e-04     1.5481e+00
1.6380e-04     3.3320e-04     1.7292e+00
1.6380e-04     3.5260e-04     1.9314e+00
1.6380e-04     3.7310e-04     2.1562e+00
1.6380e-04     3.9480e-04     2.4065e+00
1.6380e-04     4.1770e-04     2.6839e+00
1.6380e-04     4.4200e-04     2.9930e+00
1.6380e-04     4.6780e-04     3.3372e+00
1.6380e-04     4.9500e-04     3.7174e+00
1.6380e-04     5.2380e-04     4.1387e+00
1.6380e-04     5.5420e-04     4.6033e+00
1.6380e-04     5.8650e-04     5.1184e+00
1.6380e-04     6.2060e-04     5.6847e+00
1.6380e-04     6.5670e-04     6.3079e+00
1.6380e-04     6.9490e-04     6.9917e+00
1.6380e-04     7.3540e-04     7.7417e+00
1.6380e-04     7.7810e-04     8.5573e+00
1.6380e-04     8.2340e-04     9.4468e+00
1.6380e-04     8.7130e-04     1.0410e+01
1.6380e-04     9.2200e-04     1.1450e+01
1.6380e-04     9.7570e-04     1.2567e+01
1.6380e-04     1.0320e-03     1.3749e+01
1.6380e-04     1.0920e-03     1.5011e+01
1.6380e-04     1.1560e-03     1.6350e+01
1.6380e-04     1.2230e-03     1.7731e+01
1.6380e-04     1.2940e-03     1.9158e+01
1.6380e-04     1.3700e-03     2.0627e+01
1.6380e-04     1.4490e-03     2.2075e+01
1.6380e-04     1.5340e-03     2.3522e+01
1.6380e-04     1.6230e-03     2.4894e+01
1.6380e-04     1.7170e-03     2.6165e+01
1.6380e-04     1.8170e-03     2.7298e+01
1.6380e-04     1.9230e-03     2.8236e+01
1.6380e-04     2.0350e-03     2.8921e+01
1.6380e-04     2.1530e-03     2.9301e+01
1.6380e-04     2.2790e-03     2.9325e+01
1.6380e-04     2.4110e-03     2.8949e+01
1.6380e-04     2.5520e-03     2.8134e+01
1.6380e-04     2.7000e-03     2.6880e+01
1.8520e-04     1.0000e-05     1.5763e-03
1.8520e-04     1.0580e-05     1.7645e-03
1.8520e-04     1.1200e-05     1.9773e-03
1.8520e-04     1.1850e-05     2.2135e-03
1.8520e-04     1.2540e-05     2.4787e-03
1.8520e-04     1.3270e-05     2.7757e-03
1.8520e-04     1.4040e-05     3.1072e-03
1.8520e-04     1.4860e-05     3.4807e-03
1.8520e-04     1.5720e-05     3.8952e-03
1.8520e-04     1.6640e-05     4.3645e-03
1.8520e-04     1.7600e-05     4.8826e-03
1.8520e-04     1.8630e-05     5.4707e-03
1.8520e-04     1.9710e-05     6.1233e-03
1.8520e-04     2.0860e-05     6.8587e-03
1.8520e-04     2.2070e-05     7.6774e-03
1.8520e-04     2.3360e-05     8.6010e-03
1.8520e-04     2.4710e-05     9.6237e-03
1.8520e-04     2.6150e-05     1.0778e-02
1.8520e-04     2.7670e-05     1.2067e-02
1.8520e-04     2.9280e-05     1.3512e-02
1.8520e-04     3.0990e-05     1.5136e-02
1.8520e-04     3.2790e-05     1.6945e-02
1.8520e-04     3.4700e-05     1.8976e-02
1.8520e-04     3.6720e-05     2.1249e-02
1.8520e-04     3.8850e-05     2.3785e-02
1.8520e-04     4.1110e-05     2.6632e-02
1.8520e-04     4.3510e-05     2.9831e-02
