 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.8930e-04     2.0064e-01
1.4480e-04     2.0030e-04     2.2443e-01
1.4480e-04     2.1190e-04     2.5093e-01
1.4480e-04     2.2430e-04     2.8084e-01
1.4480e-04     2.3730e-04     3.1394e-01
1.4480e-04     2.5110e-04     3.5102e-01
1.4480e-04     2.6570e-04     3.9240e-01
1.4480e-04     2.8120e-04     4.3874e-01
1.4480e-04     2.9750e-04     4.9010e-01
1.4480e-04     3.1490e-04     5.4788e-01
1.4480e-04     3.3320e-04     6.1188e-01
1.4480e-04     3.5260e-04     6.8330e-01
1.4480e-04     3.7310e-04     7.6267e-01
1.4480e-04     3.9480e-04     8.5098e-01
1.4480e-04     4.1770e-04     9.4884e-01
1.4480e-04     4.4200e-04     1.0578e+00
1.4480e-04     4.6780e-04     1.1791e+00
1.4480e-04     4.9500e-04     1.3129e+00
1.4480e-04     5.2380e-04     1.4611e+00
1.4480e-04     5.5420e-04     1.6244e+00
1.4480e-04     5.8650e-04     1.8052e+00
1.4480e-04     6.2060e-04     2.0038e+00
1.4480e-04     6.5670e-04     2.2220e+00
1.4480e-04     6.9490e-04     2.4611e+00
1.4480e-04     7.3540e-04     2.7230e+00
1.4480e-04     7.7810e-04     3.0071e+00
1.4480e-04     8.2340e-04     3.3164e+00
1.4480e-04     8.7130e-04     3.6505e+00
1.4480e-04     9.2200e-04     4.0101e+00
1.4480e-04     9.7570e-04     4.3954e+00
1.4480e-04     1.0320e-03     4.8014e+00
1.4480e-04     1.0920e-03     5.2333e+00
1.4480e-04     1.1560e-03     5.6892e+00
1.4480e-04     1.2230e-03     6.1569e+00
1.4480e-04     1.2940e-03     6.6370e+00
1.4480e-04     1.3700e-03     7.1276e+00
1.4480e-04     1.4490e-03     7.6062e+00
1.4480e-04     1.5340e-03     8.0790e+00
1.4480e-04     1.6230e-03     8.5208e+00
1.4480e-04     1.7170e-03     8.9218e+00
1.4480e-04     1.8170e-03     9.2691e+00
1.4480e-04     1.9230e-03     9.5432e+00
1.4480e-04     2.0350e-03     9.7256e+00
1.4480e-04     2.1530e-03     9.7991e+00
1.4480e-04     2.2790e-03     9.7479e+00
1.4480e-04     2.4110e-03     9.5606e+00
1.4480e-04     2.5520e-03     9.2257e+00
1.4480e-04     2.7000e-03     8.7476e+00
1.6380e-04     1.0000e-05     5.5952e-04
1.6380e-04     1.0580e-05     6.2631e-04
1.6380e-04     1.1200e-05     7.0186e-04
1.6380e-04     1.1850e-05     7.8569e-04
1.6380e-04     1.2540e-05     8.7985e-04
1.6380e-04     1.3270e-05     9.8527e-04
1.6380e-04     1.4040e-05     1.1029e-03
1.6380e-04     1.4860e-05     1.2355e-03
1.6380e-04     1.5720e-05     1.3826e-03
1.6380e-04     1.6640e-05     1.5492e-03
1.6380e-04     1.7600e-05     1.7331e-03
1.6380e-04     1.8630e-05     1.9419e-03
1.6380e-04     1.9710e-05     2.1735e-03
1.6380e-04     2.0860e-05     2.4345e-03
1.6380e-04     2.2070e-05     2.7251e-03
1.6380e-04     2.3360e-05     3.0530e-03
1.6380e-04     2.4710e-05     3.4160e-03
