 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     2.0860e-05     1.3329e-05
1.6380e-04     2.2070e-05     1.4920e-05
1.6380e-04     2.3360e-05     1.6715e-05
1.6380e-04     2.4710e-05     1.8703e-05
1.6380e-04     2.6150e-05     2.0946e-05
1.6380e-04     2.7670e-05     2.3451e-05
1.6380e-04     2.9280e-05     2.6259e-05
1.6380e-04     3.0990e-05     2.9416e-05
1.6380e-04     3.2790e-05     3.2931e-05
1.6380e-04     3.4700e-05     3.6878e-05
1.6380e-04     3.6720e-05     4.1295e-05
1.6380e-04     3.8850e-05     4.6223e-05
1.6380e-04     4.1110e-05     5.1756e-05
1.6380e-04     4.3510e-05     5.7972e-05
1.6380e-04     4.6040e-05     6.4907e-05
1.6380e-04     4.8710e-05     7.2650e-05
1.6380e-04     5.1550e-05     8.1363e-05
1.6380e-04     5.4550e-05     9.1102e-05
1.6380e-04     5.7720e-05     1.0199e-04
1.6380e-04     6.1080e-05     1.1420e-04
1.6380e-04     6.4630e-05     1.2785e-04
1.6380e-04     6.8390e-05     1.4314e-04
1.6380e-04     7.2370e-05     1.6027e-04
1.6380e-04     7.6580e-05     1.7943e-04
1.6380e-04     8.1040e-05     2.0091e-04
1.6380e-04     8.5750e-05     2.2490e-04
1.6380e-04     9.0740e-05     2.5179e-04
1.6380e-04     9.6020e-05     2.8188e-04
1.6380e-04     1.0160e-04     3.1552e-04
1.6380e-04     1.0750e-04     3.5313e-04
1.6380e-04     1.1380e-04     3.9561e-04
1.6380e-04     1.2040e-04     4.4268e-04
1.6380e-04     1.2740e-04     4.9546e-04
1.6380e-04     1.3480e-04     5.5445e-04
1.6380e-04     1.4270e-04     6.2104e-04
1.6380e-04     1.5100e-04     6.9501e-04
1.6380e-04     1.5970e-04     7.7695e-04
1.6380e-04     1.6900e-04     8.6948e-04
1.6380e-04     1.7890e-04     9.7360e-04
1.6380e-04     1.8930e-04     1.0892e-03
1.6380e-04     2.0030e-04     1.2183e-03
1.6380e-04     2.1190e-04     1.3620e-03
1.6380e-04     2.2430e-04     1.5243e-03
1.6380e-04     2.3730e-04     1.7038e-03
1.6380e-04     2.5110e-04     1.9049e-03
1.6380e-04     2.6570e-04     2.1293e-03
1.6380e-04     2.8120e-04     2.3806e-03
1.6380e-04     2.9750e-04     2.6590e-03
1.6380e-04     3.1490e-04     2.9722e-03
1.6380e-04     3.3320e-04     3.3190e-03
1.6380e-04     3.5260e-04     3.7058e-03
1.6380e-04     3.7310e-04     4.1357e-03
1.6380e-04     3.9480e-04     4.6138e-03
1.6380e-04     4.1770e-04     5.1435e-03
1.6380e-04     4.4200e-04     5.7329e-03
1.6380e-04     4.6780e-04     6.3887e-03
1.6380e-04     4.9500e-04     7.1122e-03
1.6380e-04     5.2380e-04     7.9127e-03
1.6380e-04     5.5420e-04     8.7943e-03
1.6380e-04     5.8650e-04     9.7700e-03
1.6380e-04     6.2060e-04     1.0841e-02
1.6380e-04     6.5670e-04     1.2017e-02
1.6380e-04     6.9490e-04     1.3304e-02
1.6380e-04     7.3540e-04     1.4713e-02
1.6380e-04     7.7810e-04     1.6240e-02
1.6380e-04     8.2340e-04     1.7900e-02
1.6380e-04     8.7130e-04     1.9692e-02
1.6380e-04     9.2200e-04     2.1619e-02
1.6380e-04     9.7570e-04     2.3681e-02
1.6380e-04     1.0320e-03     2.5852e-02
1.6380e-04     1.0920e-03     2.8158e-02
1.6380e-04     1.1560e-03     3.0591e-02
1.6380e-04     1.2230e-03     3.3085e-02
1.6380e-04     1.2940e-03     3.5644e-02
1.6380e-04     1.3700e-03     3.8260e-02
1.6380e-04     1.4490e-03     4.0814e-02
1.6380e-04     1.5340e-03     4.3344e-02
1.6380e-04     1.6230e-03     4.5718e-02
1.6380e-04     1.7170e-03     4.7890e-02
1.6380e-04     1.8170e-03     4.9798e-02
1.6380e-04     1.9230e-03     5.1346e-02
1.6380e-04     2.0350e-03     5.2442e-02
1.6380e-04     2.1530e-03     5.3001e-02
1.6380e-04     2.2790e-03     5.2948e-02
1.6380e-04     2.4110e-03     5.2217e-02
1.6380e-04     2.5520e-03     5.0750e-02
1.6380e-04     2.7000e-03     4.8553e-02
1.8520e-04     1.0000e-05     3.0657e-06
1.8520e-04     1.0580e-05     3.4316e-06
1.8520e-04     1.1200e-05     3.8456e-06
1.8520e-04     1.1850e-05     4.3049e-06
1.8520e-04     1.2540e-05     4.8208e-06
1.8520e-04     1.3270e-05     5.3983e-06
1.8520e-04     1.4040e-05     6.0430e-06
1.8520e-04     1.4860e-05     6.7694e-06
1.8520e-04     1.5720e-05     7.5756e-06
1.8520e-04     1.6640e-05     8.4882e-06
1.8520e-04     1.7600e-05     9.4958e-06
1.8520e-04     1.8630e-05     1.0640e-05
1.8520e-04     1.9710e-05     1.1909e-05
1.8520e-04     2.0860e-05     1.3339e-05
1.8520e-04     2.2070e-05     1.4931e-05
1.8520e-04     2.3360e-05     1.6727e-05
1.8520e-04     2.4710e-05     1.8716e-05
1.8520e-04     2.6150e-05     2.0961e-05
1.8520e-04     2.7670e-05     2.3468e-05
1.8520e-04     2.9280e-05     2.6278e-05
1.8520e-04     3.0990e-05     2.9437e-05
1.8520e-04     3.2790e-05     3.2955e-05
1.8520e-04     3.4700e-05     3.6905e-05
1.8520e-04     3.6720e-05     4.1325e-05
1.8520e-04     3.8850e-05     4.6257e-05
1.8520e-04     4.1110e-05     5.1793e-05
1.8520e-04     4.3510e-05     5.8014e-05
1.8520e-04     4.6040e-05     6.4954e-05
1.8520e-04     4.8710e-05     7.2702e-05
1.8520e-04     5.1550e-05     8.1421e-05
1.8520e-04     5.4550e-05     9.1168e-05
1.8520e-04     5.7720e-05     1.0206e-04
1.8520e-04     6.1080e-05     1.1428e-04
1.8520e-04     6.4630e-05     1.2794e-04
1.8520e-04     6.8390e-05     1.4324e-04
1.8520e-04     7.2370e-05     1.6038e-04
1.8520e-04     7.6580e-05     1.7956e-04
1.8520e-04     8.1040e-05     2.0105e-04
1.8520e-04     8.5750e-05     2.2506e-04
1.8520e-04     9.0740e-05     2.5197e-04
1.8520e-04     9.6020e-05     2.8208e-04
1.8520e-04     1.0160e-04     3.1574e-04
1.8520e-04     1.0750e-04     3.5338e-04
1.8520e-04     1.1380e-04     3.9589e-04
1.8520e-04     1.2040e-04     4.4299e-04
1.8520e-04     1.2740e-04     4.9581e-04
1.8520e-04     1.3480e-04     5.5485e-04
1.8520e-04     1.4270e-04     6.2149e-04
1.8520e-04     1.5100e-04     6.9551e-04
1.8520e-04     1.5970e-04     7.7750e-04
1.8520e-04     1.6900e-04     8.7010e-04
1.8520e-04     1.7890e-04     9.7429e-04
1.8520e-04     1.8930e-04     1.0899e-03
1.8520e-04     2.0030e-04     1.2191e-03
1.8520e-04     2.1190e-04     1.3630e-03
1.8520e-04     2.2430e-04     1.5254e-03
1.8520e-04     2.3730e-04     1.7050e-03
1.8520e-04     2.5110e-04     1.9063e-03
1.8520e-04     2.6570e-04     2.1308e-03
1.8520e-04     2.8120e-04     2.3822e-03
1.8520e-04     2.9750e-04     2.6609e-03
1.8520e-04     3.1490e-04     2.9743e-03
1.8520e-04     3.3320e-04     3.3213e-03
1.8520e-04     3.5260e-04     3.7084e-03
1.8520e-04     3.7310e-04     4.1386e-03
1.8520e-04     3.9480e-04     4.6170e-03
1.8520e-04     4.1770e-04     5.1470e-03
