 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
1.0370e+00     6.3700e-03     3.1491e-03
1.0370e+00     6.5520e-03     3.3377e-03
1.0370e+00     6.7340e-03     3.5322e-03
1.0370e+00     6.9150e-03     3.7316e-03
1.0370e+00     7.0970e-03     3.9383e-03
1.0370e+00     7.2790e-03     4.1512e-03
1.0370e+00     7.4600e-03     4.3690e-03
1.0370e+00     7.6420e-03     4.5944e-03
1.0370e+00     7.8240e-03     4.8262e-03
1.0370e+00     8.0060e-03     5.0645e-03
1.0370e+00     8.1870e-03     5.3079e-03
1.0370e+00     8.3690e-03     5.5592e-03
1.0370e+00     8.5510e-03     5.8173e-03
1.0370e+00     8.7320e-03     6.0806e-03
1.0370e+00     8.9140e-03     6.3522e-03
1.0370e+00     9.0960e-03     6.6307e-03
1.0370e+00     9.2780e-03     6.9163e-03
1.0370e+00     9.4590e-03     7.2073e-03
1.0370e+00     9.6410e-03     7.5071e-03
1.0370e+00     9.8230e-03     7.8142e-03
1.0370e+00     1.0000e-02     8.1199e-03
1.0370e+00     1.0190e-02     8.4559e-03
1.0370e+00     1.0370e-02     8.7819e-03
1.0370e+00     1.0550e-02     9.1153e-03
1.0370e+00     1.0730e-02     9.4564e-03
1.0370e+00     1.0910e-02     9.8052e-03
1.0370e+00     1.1090e-02     1.0162e-02
1.0370e+00     1.1280e-02     1.0547e-02
1.0370e+00     1.1460e-02     1.0920e-02
1.0370e+00     1.1640e-02     1.1301e-02
1.0370e+00     1.1820e-02     1.1690e-02
1.0370e+00     1.2000e-02     1.2088e-02
1.0370e+00     1.2190e-02     1.2517e-02
1.0370e+00     1.2370e-02     1.2933e-02
1.0370e+00     1.2550e-02     1.3357e-02
1.0370e+00     1.2730e-02     1.3790e-02
