 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     1.0550e-02     5.6974e-03
7.1660e-01     1.0730e-02     5.9245e-03
7.1660e-01     1.0910e-02     6.1576e-03
7.1660e-01     1.1090e-02     6.3968e-03
7.1660e-01     1.1280e-02     6.6561e-03
7.1660e-01     1.1460e-02     6.9082e-03
7.1660e-01     1.1640e-02     7.1669e-03
7.1660e-01     1.1820e-02     7.4321e-03
7.1660e-01     1.2000e-02     7.7040e-03
7.1660e-01     1.2190e-02     7.9985e-03
7.1660e-01     1.2370e-02     8.2847e-03
7.1660e-01     1.2550e-02     8.5780e-03
7.1660e-01     1.2730e-02     8.8785e-03
7.1660e-01     1.2910e-02     9.1864e-03
7.1660e-01     1.3090e-02     9.5018e-03
7.1660e-01     1.3280e-02     9.8431e-03
7.1660e-01     1.3460e-02     1.0174e-02
7.1660e-01     1.3640e-02     1.0514e-02
7.1660e-01     1.3820e-02     1.0861e-02
7.1660e-01     1.4000e-02     1.1217e-02
7.1660e-01     1.4180e-02     1.1581e-02
7.1660e-01     1.4370e-02     1.1974e-02
7.1660e-01     1.4550e-02     1.2356e-02
7.1660e-01     1.4730e-02     1.2746e-02
7.1660e-01     1.4910e-02     1.3146e-02
7.1660e-01     1.5090e-02     1.3555e-02
7.1660e-01     1.5270e-02     1.3973e-02
7.1660e-01     1.5460e-02     1.4425e-02
7.1660e-01     1.5640e-02     1.4862e-02
7.1660e-01     1.5820e-02     1.5310e-02
7.1660e-01     1.6000e-02     1.5768e-02
7.1660e-01     1.6180e-02     1.6236e-02
7.1660e-01     1.6360e-02     1.6714e-02
7.1660e-01     1.6550e-02     1.7230e-02
7.1660e-01     1.6730e-02     1.7730e-02
7.1660e-01     1.6910e-02     1.8241e-02
7.1660e-01     1.7090e-02     1.8763e-02
7.1660e-01     1.7270e-02     1.9296e-02
7.1660e-01     1.7450e-02     1.9841e-02
7.1660e-01     1.7640e-02     2.0429e-02
7.1660e-01     1.7820e-02     2.0997e-02
7.1660e-01     1.8000e-02     2.1578e-02
8.1070e-01     1.0000e-05     2.9486e-09
8.1070e-01     1.9170e-04     1.0836e-06
8.1070e-01     3.7340e-04     4.1120e-06
8.1070e-01     5.5520e-04     9.0931e-06
8.1070e-01     7.3690e-04     1.6024e-05
8.1070e-01     9.1860e-04     2.4912e-05
8.1070e-01     1.1000e-03     3.5741e-05
8.1070e-01     1.2820e-03     4.8578e-05
8.1070e-01     1.4640e-03     6.3396e-05
8.1070e-01     1.6450e-03     8.0106e-05
8.1070e-01     1.8270e-03     9.8904e-05
8.1070e-01     2.0090e-03     1.1971e-04
8.1070e-01     2.1910e-03     1.4254e-04
8.1070e-01     2.3720e-03     1.6727e-04
8.1070e-01     2.5540e-03     1.9418e-04
8.1070e-01     2.7360e-03     2.2315e-04
8.1070e-01     2.9170e-03     2.5403e-04
8.1070e-01     3.0990e-03     2.8717e-04
8.1070e-01     3.2810e-03     3.2243e-04
8.1070e-01     3.4630e-03     3.5984e-04
8.1070e-01     3.6440e-03     3.9918e-04
8.1070e-01     3.8260e-03     4.4091e-04
8.1070e-01     4.0080e-03     4.8485e-04
8.1070e-01     4.1890e-03     5.3077e-04
8.1070e-01     4.3710e-03     5.7919e-04
8.1070e-01     4.5530e-03     6.2989e-04
8.1070e-01     4.7350e-03     6.8291e-04
8.1070e-01     4.9160e-03     7.3797e-04
8.1070e-01     5.0980e-03     7.9569e-04
8.1070e-01     5.2800e-03     8.5582e-04
8.1070e-01     5.4620e-03     9.1840e-04
8.1070e-01     5.6430e-03     9.8308e-04
8.1070e-01     5.8250e-03     1.0506e-03
8.1070e-01     6.0070e-03     1.1207e-03
8.1070e-01     6.1880e-03     1.1930e-03
8.1070e-01     6.3700e-03     1.2683e-03
8.1070e-01     6.5520e-03     1.3463e-03
8.1070e-01     6.7340e-03     1.4269e-03
8.1070e-01     6.9150e-03     1.5099e-03
8.1070e-01     7.0970e-03     1.5961e-03
8.1070e-01     7.2790e-03     1.6852e-03
8.1070e-01     7.4600e-03     1.7766e-03
8.1070e-01     7.6420e-03     1.8715e-03
8.1070e-01     7.8240e-03     1.9694e-03
8.1070e-01     8.0060e-03     2.0703e-03
8.1070e-01     8.1870e-03     2.1738e-03
8.1070e-01     8.3690e-03     2.2810e-03
8.1070e-01     8.5510e-03     2.3913e-03
8.1070e-01     8.7320e-03     2.5044e-03
8.1070e-01     8.9140e-03     2.6213e-03
8.1070e-01     9.0960e-03     2.7417e-03
8.1070e-01     9.2780e-03     2.8655e-03
8.1070e-01     9.4590e-03     2.9921e-03
8.1070e-01     9.6410e-03     3.1230e-03
8.1070e-01     9.8230e-03     3.2575e-03
8.1070e-01     1.0000e-02     3.3919e-03
8.1070e-01     1.0190e-02     3.5402e-03
8.1070e-01     1.0370e-02     3.6845e-03
8.1070e-01     1.0550e-02     3.8327e-03
8.1070e-01     1.0730e-02     3.9848e-03
8.1070e-01     1.0910e-02     4.1409e-03
8.1070e-01     1.1090e-02     4.3010e-03
8.1070e-01     1.1280e-02     4.4746e-03
8.1070e-01     1.1460e-02     4.6434e-03
