 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     8.0060e-03     2.7995e-04
9.1700e-01     8.1870e-03     2.9519e-04
9.1700e-01     8.3690e-03     3.1111e-04
9.1700e-01     8.5510e-03     3.2762e-04
9.1700e-01     8.7320e-03     3.4467e-04
9.1700e-01     8.9140e-03     3.6245e-04
9.1700e-01     9.0960e-03     3.8090e-04
9.1700e-01     9.2780e-03     4.0004e-04
9.1700e-01     9.4590e-03     4.1978e-04
9.1700e-01     9.6410e-03     4.4036e-04
9.1700e-01     9.8230e-03     4.6171e-04
9.1700e-01     1.0000e-02     4.8321e-04
9.1700e-01     1.0190e-02     5.0716e-04
9.1700e-01     1.0370e-02     5.3068e-04
9.1700e-01     1.0550e-02     5.5506e-04
9.1700e-01     1.0730e-02     5.8031e-04
9.1700e-01     1.0910e-02     6.0647e-04
9.1700e-01     1.1090e-02     6.3357e-04
9.1700e-01     1.1280e-02     6.6323e-04
9.1700e-01     1.1460e-02     6.9236e-04
9.1700e-01     1.1640e-02     7.2253e-04
9.1700e-01     1.1820e-02     7.5378e-04
9.1700e-01     1.2000e-02     7.8614e-04
9.1700e-01     1.2190e-02     8.2155e-04
9.1700e-01     1.2370e-02     8.5632e-04
9.1700e-01     1.2550e-02     8.9233e-04
9.1700e-01     1.2730e-02     9.2962e-04
9.1700e-01     1.2910e-02     9.6823e-04
9.1700e-01     1.3090e-02     1.0082e-03
9.1700e-01     1.3280e-02     1.0520e-03
9.1700e-01     1.3460e-02     1.0949e-03
9.1700e-01     1.3640e-02     1.1394e-03
9.1700e-01     1.3820e-02     1.1854e-03
9.1700e-01     1.4000e-02     1.2331e-03
9.1700e-01     1.4180e-02     1.2825e-03
9.1700e-01     1.4370e-02     1.3365e-03
9.1700e-01     1.4550e-02     1.3895e-03
9.1700e-01     1.4730e-02     1.4445e-03
9.1700e-01     1.4910e-02     1.5013e-03
9.1700e-01     1.5090e-02     1.5602e-03
9.1700e-01     1.5270e-02     1.6212e-03
9.1700e-01     1.5460e-02     1.6879e-03
9.1700e-01     1.5640e-02     1.7534e-03
9.1700e-01     1.5820e-02     1.8212e-03
9.1700e-01     1.6000e-02     1.8915e-03
9.1700e-01     1.6180e-02     1.9642e-03
9.1700e-01     1.6360e-02     2.0395e-03
9.1700e-01     1.6550e-02     2.1220e-03
9.1700e-01     1.6730e-02     2.2029e-03
9.1700e-01     1.6910e-02     2.2867e-03
9.1700e-01     1.7090e-02     2.3735e-03
9.1700e-01     1.7270e-02     2.4635e-03
9.1700e-01     1.7450e-02     2.5566e-03
9.1700e-01     1.7640e-02     2.6585e-03
9.1700e-01     1.7820e-02     2.7586e-03
9.1700e-01     1.8000e-02     2.8622e-03
1.0370e+00     1.0000e-05     2.1470e-10
1.0370e+00     1.9170e-04     7.8906e-08
1.0370e+00     3.7340e-04     2.9946e-07
1.0370e+00     5.5520e-04     6.6233e-07
1.0370e+00     7.3690e-04     1.1675e-06
1.0370e+00     9.1860e-04     1.8157e-06
1.0370e+00     1.1000e-03     2.6060e-06
1.0370e+00     1.2820e-03     3.5437e-06
1.0370e+00     1.4640e-03     4.6273e-06
1.0370e+00     1.6450e-03     5.8508e-06
1.0370e+00     1.8270e-03     7.2290e-06
1.0370e+00     2.0090e-03     8.7569e-06
1.0370e+00     2.1910e-03     1.0436e-05
1.0370e+00     2.3720e-03     1.2258e-05
1.0370e+00     2.5540e-03     1.4244e-05
1.0370e+00     2.7360e-03     1.6388e-05
1.0370e+00     2.9170e-03     1.8677e-05
1.0370e+00     3.0990e-03     2.1141e-05
1.0370e+00     3.2810e-03     2.3768e-05
1.0370e+00     3.4630e-03     2.6563e-05
1.0370e+00     3.6440e-03     2.9510e-05
1.0370e+00     3.8260e-03     3.2647e-05
1.0370e+00     4.0080e-03     3.5959e-05
1.0370e+00     4.1890e-03     3.9431e-05
1.0370e+00     4.3710e-03     4.3106e-05
1.0370e+00     4.5530e-03     4.6967e-05
1.0370e+00     4.7350e-03     5.1020e-05
1.0370e+00     4.9160e-03     5.5244e-05
1.0370e+00     5.0980e-03     5.9690e-05
1.0370e+00     5.2800e-03     6.4341e-05
1.0370e+00     5.4620e-03     6.9201e-05
1.0370e+00     5.6430e-03     7.4247e-05
1.0370e+00     5.8250e-03     7.9540e-05
1.0370e+00     6.0070e-03     8.5059e-05
1.0370e+00     6.1880e-03     9.0776e-05
1.0370e+00     6.3700e-03     9.6761e-05
1.0370e+00     6.5520e-03     1.0299e-04
1.0370e+00     6.7340e-03     1.0947e-04
1.0370e+00     6.9150e-03     1.1617e-04
1.0370e+00     7.0970e-03     1.2316e-04
1.0370e+00     7.2790e-03     1.3043e-04
1.0370e+00     7.4600e-03     1.3794e-04
1.0370e+00     7.6420e-03     1.4577e-04
1.0370e+00     7.8240e-03     1.5390e-04
1.0370e+00     8.0060e-03     1.6233e-04
1.0370e+00     8.1870e-03     1.7103e-04
1.0370e+00     8.3690e-03     1.8009e-04
1.0370e+00     8.5510e-03     1.8949e-04
1.0370e+00     8.7320e-03     1.9917e-04
1.0370e+00     8.9140e-03     2.0926e-04
1.0370e+00     9.0960e-03     2.1971e-04
1.0370e+00     9.2780e-03     2.3054e-04
1.0370e+00     9.4590e-03     2.4168e-04
1.0370e+00     9.6410e-03     2.5329e-04
1.0370e+00     9.8230e-03     2.6531e-04
1.0370e+00     1.0000e-02     2.7740e-04
1.0370e+00     1.0190e-02     2.9084e-04
1.0370e+00     1.0370e-02     3.0403e-04
1.0370e+00     1.0550e-02     3.1767e-04
1.0370e+00     1.0730e-02     3.3177e-04
1.0370e+00     1.0910e-02     3.4637e-04
1.0370e+00     1.1090e-02     3.6146e-04
1.0370e+00     1.1280e-02     3.7795e-04
1.0370e+00     1.1460e-02     3.9412e-04
1.0370e+00     1.1640e-02     4.1085e-04
1.0370e+00     1.1820e-02     4.2814e-04
1.0370e+00     1.2000e-02     4.4602e-04
1.0370e+00     1.2190e-02     4.6555e-04
1.0370e+00     1.2370e-02     4.8469e-04
1.0370e+00     1.2550e-02     5.0449e-04
1.0370e+00     1.2730e-02     5.2495e-04
