 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     1.0290e-03     3.7385e-06
1.2800e-04     1.0710e-03     3.9814e-06
1.2800e-04     1.1140e-03     4.2301e-06
1.2800e-04     1.1590e-03     4.4893e-06
1.2800e-04     1.2050e-03     4.7521e-06
1.2800e-04     1.2540e-03     5.0286e-06
1.2800e-04     1.3050e-03     5.3112e-06
1.2800e-04     1.3570e-03     5.5926e-06
1.2800e-04     1.4120e-03     5.8813e-06
1.2800e-04     1.4690e-03     6.1694e-06
1.2800e-04     1.5280e-03     6.4540e-06
1.2800e-04     1.5900e-03     6.7365e-06
1.2800e-04     1.6540e-03     7.0088e-06
1.2800e-04     1.7200e-03     7.2673e-06
1.2800e-04     1.7900e-03     7.5153e-06
1.2800e-04     1.8620e-03     7.7408e-06
1.2800e-04     1.9370e-03     7.9428e-06
1.2800e-04     2.0150e-03     8.1162e-06
1.2800e-04     2.0960e-03     8.2566e-06
1.2800e-04     2.1810e-03     8.3602e-06
1.2800e-04     2.2690e-03     8.4213e-06
1.2800e-04     2.3600e-03     8.4364e-06
1.2800e-04     2.4550e-03     8.4025e-06
1.2800e-04     2.5540e-03     8.3163e-06
1.2800e-04     2.6570e-03     8.1761e-06
1.2800e-04     2.7640e-03     7.9813e-06
1.2800e-04     2.8750e-03     7.7329e-06
1.2800e-04     2.9910e-03     7.4308e-06
1.2800e-04     3.1120e-03     7.0783e-06
1.2800e-04     3.2370e-03     6.6835e-06
1.2800e-04     3.3680e-03     6.2471e-06
1.2800e-04     3.5040e-03     5.7801e-06
1.2800e-04     3.6450e-03     5.2918e-06
1.2800e-04     3.7920e-03     4.7887e-06
1.2800e-04     3.9450e-03     4.2812e-06
1.2800e-04     4.1040e-03     3.7796e-06
1.2800e-04     4.2690e-03     3.2937e-06
1.2800e-04     4.4410e-03     2.8294e-06
1.2800e-04     4.6200e-03     2.3950e-06
1.2800e-04     4.8060e-03     1.9965e-06
1.2800e-04     5.0000e-03     1.6367e-06
1.4480e-04     1.0000e-04     4.3260e-08
1.4480e-04     1.0400e-04     4.6783e-08
1.4480e-04     1.0820e-04     5.0629e-08
1.4480e-04     1.1260e-04     5.4820e-08
1.4480e-04     1.1710e-04     5.9277e-08
1.4480e-04     1.2180e-04     6.4117e-08
1.4480e-04     1.2680e-04     6.9472e-08
1.4480e-04     1.3190e-04     7.5154e-08
1.4480e-04     1.3720e-04     8.1292e-08
1.4480e-04     1.4270e-04     8.7913e-08
1.4480e-04     1.4850e-04     9.5173e-08
1.4480e-04     1.5440e-04     1.0285e-07
1.4480e-04     1.6070e-04     1.1137e-07
1.4480e-04     1.6710e-04     1.2037e-07
1.4480e-04     1.7390e-04     1.3031e-07
1.4480e-04     1.8090e-04     1.4094e-07
1.4480e-04     1.8820e-04     1.5246e-07
1.4480e-04     1.9580e-04     1.6493e-07
1.4480e-04     2.0370e-04     1.7840e-07
1.4480e-04     2.1190e-04     1.9292e-07
1.4480e-04     2.2040e-04     2.0856e-07
1.4480e-04     2.2930e-04     2.2556e-07
1.4480e-04     2.3850e-04     2.4382e-07
1.4480e-04     2.4810e-04     2.6360e-07
1.4480e-04     2.5810e-04     2.8500e-07
1.4480e-04     2.6860e-04     3.0832e-07
1.4480e-04     2.7940e-04     3.3323e-07
1.4480e-04     2.9060e-04     3.6002e-07
1.4480e-04     3.0240e-04     3.8932e-07
1.4480e-04     3.1450e-04     4.2048e-07
1.4480e-04     3.2720e-04     4.5440e-07
1.4480e-04     3.4040e-04     4.9096e-07
1.4480e-04     3.5410e-04     5.3028e-07
1.4480e-04     3.6840e-04     5.7281e-07
1.4480e-04     3.8330e-04     6.1872e-07
1.4480e-04     3.9870e-04     6.6786e-07
1.4480e-04     4.1480e-04     7.2103e-07
1.4480e-04     4.3150e-04     7.7810e-07
1.4480e-04     4.4890e-04     8.3959e-07
1.4480e-04     4.6700e-04     9.0572e-07
1.4480e-04     4.8580e-04     9.7668e-07
1.4480e-04     5.0540e-04     1.0531e-06
1.4480e-04     5.2570e-04     1.1347e-06
1.4480e-04     5.4690e-04     1.2226e-06
1.4480e-04     5.6900e-04     1.3170e-06
1.4480e-04     5.9190e-04     1.4178e-06
1.4480e-04     6.1580e-04     1.5260e-06
1.4480e-04     6.4060e-04     1.6413e-06
1.4480e-04     6.6640e-04     1.7645e-06
1.4480e-04     6.9330e-04     1.8963e-06
1.4480e-04     7.2120e-04     2.0362e-06
1.4480e-04     7.5030e-04     2.1855e-06
1.4480e-04     7.8050e-04     2.3438e-06
1.4480e-04     8.1200e-04     2.5121e-06
1.4480e-04     8.4470e-04     2.6900e-06
1.4480e-04     8.7880e-04     2.8785e-06
1.4480e-04     9.1420e-04     3.0769e-06
1.4480e-04     9.5100e-04     3.2856e-06
1.4480e-04     9.8940e-04     3.5052e-06
1.4480e-04     1.0290e-03     3.7332e-06
