 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.1390e-03     3.2009e-03
1.4480e-04     1.1890e-03     3.4120e-03
1.4480e-04     1.2380e-03     3.6169e-03
1.4480e-04     1.2880e-03     3.8231e-03
1.4480e-04     1.3370e-03     4.0217e-03
1.4480e-04     1.3870e-03     4.2198e-03
1.4480e-04     1.4360e-03     4.4089e-03
1.4480e-04     1.4860e-03     4.5960e-03
1.4480e-04     1.5350e-03     4.7730e-03
1.4480e-04     1.5850e-03     4.9466e-03
1.4480e-04     1.6340e-03     5.1094e-03
1.4480e-04     1.6840e-03     5.2675e-03
1.4480e-04     1.7330e-03     5.4141e-03
1.4480e-04     1.7830e-03     5.5551e-03
1.4480e-04     1.8320e-03     5.6845e-03
1.4480e-04     1.8820e-03     5.8072e-03
1.4480e-04     1.9310e-03     5.9184e-03
1.4480e-04     1.9810e-03     6.0223e-03
1.4480e-04     2.0300e-03     6.1147e-03
1.4480e-04     2.0800e-03     6.1995e-03
1.4480e-04     2.1290e-03     6.2732e-03
1.4480e-04     2.1790e-03     6.3389e-03
1.4480e-04     2.2280e-03     6.3940e-03
1.4480e-04     2.2780e-03     6.4411e-03
1.4480e-04     2.3270e-03     6.4783e-03
1.4480e-04     2.3770e-03     6.5073e-03
1.4480e-04     2.4260e-03     6.5273e-03
1.4480e-04     2.4760e-03     6.5392e-03
1.4480e-04     2.5250e-03     6.5429e-03
1.4480e-04     2.5750e-03     6.5387e-03
1.4480e-04     2.6240e-03     6.5271e-03
1.4480e-04     2.6740e-03     6.5079e-03
1.4480e-04     2.7230e-03     6.4823e-03
1.4480e-04     2.7730e-03     6.4494e-03
1.4480e-04     2.8220e-03     6.4108e-03
1.4480e-04     2.8720e-03     6.3654e-03
1.4480e-04     2.9210e-03     6.3152e-03
1.4480e-04     2.9710e-03     6.2585e-03
1.4480e-04     3.0200e-03     6.1979e-03
1.4480e-04     3.0700e-03     6.1312e-03
1.4480e-04     3.1190e-03     6.0613e-03
1.4480e-04     3.1690e-03     5.9858e-03
1.4480e-04     3.2180e-03     5.9078e-03
1.4480e-04     3.2680e-03     5.8246e-03
1.4480e-04     3.3170e-03     5.7397e-03
1.4480e-04     3.3670e-03     5.6498e-03
1.4480e-04     3.4160e-03     5.5590e-03
1.4480e-04     3.4660e-03     5.4636e-03
1.4480e-04     3.5150e-03     5.3678e-03
1.4480e-04     3.5650e-03     5.2679e-03
1.4480e-04     3.6140e-03     5.1680e-03
1.4480e-04     3.6640e-03     5.0644e-03
1.4480e-04     3.7130e-03     4.9615e-03
1.4480e-04     3.7630e-03     4.8551e-03
1.4480e-04     3.8120e-03     4.7498e-03
1.4480e-04     3.8620e-03     4.6414e-03
1.4480e-04     3.9110e-03     4.5345e-03
1.4480e-04     3.9610e-03     4.4249e-03
1.4480e-04     4.0100e-03     4.3171e-03
1.4480e-04     4.0600e-03     4.2069e-03
1.4480e-04     4.1090e-03     4.0990e-03
1.4480e-04     4.1590e-03     3.9889e-03
1.4480e-04     4.2080e-03     3.8813e-03
1.4480e-04     4.2580e-03     3.7719e-03
1.4480e-04     4.3070e-03     3.6652e-03
1.4480e-04     4.3570e-03     3.5571e-03
1.4480e-04     4.4060e-03     3.4519e-03
1.4480e-04     4.4560e-03     3.3455e-03
1.4480e-04     4.5050e-03     3.2422e-03
1.4480e-04     4.5550e-03     3.1380e-03
1.4480e-04     4.6040e-03     3.0371e-03
1.4480e-04     4.6540e-03     2.9355e-03
1.4480e-04     4.7030e-03     2.8373e-03
1.4480e-04     4.7530e-03     2.7386e-03
1.4480e-04     4.8020e-03     2.6435e-03
1.4480e-04     4.8520e-03     2.5481e-03
1.4480e-04     4.9010e-03     2.4563e-03
1.4480e-04     4.9510e-03     2.3644e-03
1.4480e-04     5.0000e-03     2.2762e-03
1.6380e-04     1.0000e-04     3.1660e-05
1.6380e-04     1.4950e-04     7.0588e-05
1.6380e-04     1.9900e-04     1.2464e-04
1.6380e-04     2.4850e-04     1.9351e-04
1.6380e-04     2.9800e-04     2.7678e-04
1.6380e-04     3.4750e-04     3.7399e-04
1.6380e-04     3.9700e-04     4.8457e-04
1.6380e-04     4.4650e-04     6.0789e-04
1.6380e-04     4.9600e-04     7.4326e-04
1.6380e-04     5.4550e-04     8.8991e-04
1.6380e-04     5.9490e-04     1.0467e-03
