 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     2.5750e-03     2.9658e-04
1.6380e-04     2.6240e-03     2.9480e-04
1.6380e-04     2.6740e-03     2.9258e-04
1.6380e-04     2.7230e-03     2.9002e-04
1.6380e-04     2.7730e-03     2.8705e-04
1.6380e-04     2.8220e-03     2.8380e-04
1.6380e-04     2.8720e-03     2.8015e-04
1.6380e-04     2.9210e-03     2.7629e-04
1.6380e-04     2.9710e-03     2.7206e-04
1.6380e-04     3.0200e-03     2.6766e-04
1.6380e-04     3.0700e-03     2.6293e-04
1.6380e-04     3.1190e-03     2.5808e-04
1.6380e-04     3.1690e-03     2.5294e-04
1.6380e-04     3.2180e-03     2.4773e-04
1.6380e-04     3.2680e-03     2.4226e-04
1.6380e-04     3.3170e-03     2.3677e-04
1.6380e-04     3.3670e-03     2.3105e-04
1.6380e-04     3.4160e-03     2.2535e-04
1.6380e-04     3.4660e-03     2.1945e-04
1.6380e-04     3.5150e-03     2.1362e-04
1.6380e-04     3.5650e-03     2.0763e-04
1.6380e-04     3.6140e-03     2.0173e-04
1.6380e-04     3.6640e-03     1.9569e-04
1.6380e-04     3.7130e-03     1.8979e-04
1.6380e-04     3.7630e-03     1.8378e-04
1.6380e-04     3.8120e-03     1.7792e-04
1.6380e-04     3.8620e-03     1.7198e-04
1.6380e-04     3.9110e-03     1.6621e-04
1.6380e-04     3.9610e-03     1.6040e-04
1.6380e-04     4.0100e-03     1.5477e-04
1.6380e-04     4.0600e-03     1.4911e-04
1.6380e-04     4.1090e-03     1.4365e-04
1.6380e-04     4.1590e-03     1.3817e-04
1.6380e-04     4.2080e-03     1.3291e-04
1.6380e-04     4.2580e-03     1.2765e-04
1.6380e-04     4.3070e-03     1.2261e-04
1.6380e-04     4.3570e-03     1.1759e-04
1.6380e-04     4.4060e-03     1.1279e-04
1.6380e-04     4.4560e-03     1.0801e-04
1.6380e-04     4.5050e-03     1.0346e-04
1.6380e-04     4.5550e-03     9.8946e-05
1.6380e-04     4.6040e-03     9.4650e-05
1.6380e-04     4.6540e-03     9.0400e-05
1.6380e-04     4.7030e-03     8.6364e-05
1.6380e-04     4.7530e-03     8.2380e-05
1.6380e-04     4.8020e-03     7.8606e-05
1.6380e-04     4.8520e-03     7.4887e-05
1.6380e-04     4.9010e-03     7.1370e-05
1.6380e-04     4.9510e-03     6.7912e-05
1.6380e-04     5.0000e-03     6.4648e-05
1.8520e-04     1.0000e-04     1.4701e-06
1.8520e-04     1.4950e-04     3.2781e-06
1.8520e-04     1.9900e-04     5.7893e-06
1.8520e-04     2.4850e-04     8.9899e-06
1.8520e-04     2.9800e-04     1.2862e-05
1.8520e-04     3.4750e-04     1.7385e-05
1.8520e-04     3.9700e-04     2.2533e-05
1.8520e-04     4.4650e-04     2.8279e-05
1.8520e-04     4.9600e-04     3.4592e-05
1.8520e-04     5.4550e-04     4.1437e-05
1.8520e-04     5.9490e-04     4.8762e-05
1.8520e-04     6.4440e-04     5.6559e-05
1.8520e-04     6.9390e-04     6.4772e-05
1.8520e-04     7.4340e-04     7.3357e-05
1.8520e-04     7.9290e-04     8.2271e-05
1.8520e-04     8.4240e-04     9.1469e-05
1.8520e-04     8.9190e-04     1.0090e-04
1.8520e-04     9.4140e-04     1.1053e-04
1.8520e-04     9.9090e-04     1.2029e-04
1.8520e-04     1.0400e-03     1.3007e-04
1.8520e-04     1.0900e-03     1.4008e-04
1.8520e-04     1.1390e-03     1.4989e-04
1.8520e-04     1.1890e-03     1.5986e-04
1.8520e-04     1.2380e-03     1.6954e-04
1.8520e-04     1.2880e-03     1.7929e-04
1.8520e-04     1.3370e-03     1.8867e-04
1.8520e-04     1.3870e-03     1.9803e-04
1.8520e-04     1.4360e-03     2.0695e-04
1.8520e-04     1.4860e-03     2.1577e-04
1.8520e-04     1.5350e-03     2.2409e-04
1.8520e-04     1.5850e-03     2.3224e-04
1.8520e-04     1.6340e-03     2.3984e-04
1.8520e-04     1.6840e-03     2.4720e-04
1.8520e-04     1.7330e-03     2.5398e-04
1.8520e-04     1.7830e-03     2.6046e-04
1.8520e-04     1.8320e-03     2.6634e-04
1.8520e-04     1.8820e-03     2.7186e-04
1.8520e-04     1.9310e-03     2.7679e-04
1.8520e-04     1.9810e-03     2.8131e-04
1.8520e-04     2.0300e-03     2.8524e-04
1.8520e-04     2.0800e-03     2.8874e-04
1.8520e-04     2.1290e-03     2.9165e-04
1.8520e-04     2.1790e-03     2.9411e-04
1.8520e-04     2.2280e-03     2.9602e-04
1.8520e-04     2.2780e-03     2.9746e-04
1.8520e-04     2.3270e-03     2.9838e-04
1.8520e-04     2.3770e-03     2.9882e-04
1.8520e-04     2.4260e-03     2.9879e-04
1.8520e-04     2.4760e-03     2.9829e-04
1.8520e-04     2.5250e-03     2.9735e-04
1.8520e-04     2.5750e-03     2.9595e-04
1.8520e-04     2.6240e-03     2.9417e-04
1.8520e-04     2.6740e-03     2.9195e-04
1.8520e-04     2.7230e-03     2.8940e-04
1.8520e-04     2.7730e-03     2.8643e-04
1.8520e-04     2.8220e-03     2.8319e-04
1.8520e-04     2.8720e-03     2.7955e-04
1.8520e-04     2.9210e-03     2.7569e-04
1.8520e-04     2.9710e-03     2.7147e-04
1.8520e-04     3.0200e-03     2.6708e-04
1.8520e-04     3.0700e-03     2.6236e-04
1.8520e-04     3.1190e-03     2.5753e-04
1.8520e-04     3.1690e-03     2.5240e-04
1.8520e-04     3.2180e-03     2.4720e-04
1.8520e-04     3.2680e-03     2.4174e-04
1.8520e-04     3.3170e-03     2.3626e-04
1.8520e-04     3.3670e-03     2.3055e-04
