 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     3
 No. of channels =   288
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     3.3680e-03     7.1002e-04
1.6380e-04     3.5040e-03     6.5771e-04
1.6380e-04     3.6450e-03     6.0226e-04
1.6380e-04     3.7920e-03     5.4443e-04
1.6380e-04     3.9450e-03     4.8545e-04
1.6380e-04     4.1040e-03     4.2659e-04
1.6380e-04     4.2690e-03     3.6913e-04
1.6380e-04     4.4410e-03     3.1394e-04
1.6380e-04     4.6200e-03     2.6216e-04
1.6380e-04     4.8060e-03     2.1471e-04
1.6380e-04     5.0000e-03     1.7209e-04
1.8520e-04     1.0000e-04     4.5551e-06
1.8520e-04     1.0400e-04     4.9261e-06
1.8520e-04     1.0820e-04     5.3311e-06
1.8520e-04     1.1260e-04     5.7725e-06
1.8520e-04     1.1710e-04     6.2419e-06
1.8520e-04     1.2180e-04     6.7516e-06
1.8520e-04     1.2680e-04     7.3157e-06
1.8520e-04     1.3190e-04     7.9141e-06
1.8520e-04     1.3720e-04     8.5606e-06
1.8520e-04     1.4270e-04     9.2581e-06
1.8520e-04     1.4850e-04     1.0023e-05
1.8520e-04     1.5440e-04     1.0832e-05
1.8520e-04     1.6070e-04     1.1729e-05
1.8520e-04     1.6710e-04     1.2677e-05
1.8520e-04     1.7390e-04     1.3724e-05
1.8520e-04     1.8090e-04     1.4844e-05
1.8520e-04     1.8820e-04     1.6059e-05
1.8520e-04     1.9580e-04     1.7372e-05
1.8520e-04     2.0370e-04     1.8792e-05
1.8520e-04     2.1190e-04     2.0322e-05
1.8520e-04     2.2040e-04     2.1971e-05
1.8520e-04     2.2930e-04     2.3763e-05
1.8520e-04     2.3850e-04     2.5688e-05
1.8520e-04     2.4810e-04     2.7774e-05
1.8520e-04     2.5810e-04     3.0030e-05
1.8520e-04     2.6860e-04     3.2490e-05
1.8520e-04     2.7940e-04     3.5117e-05
1.8520e-04     2.9060e-04     3.7944e-05
1.8520e-04     3.0240e-04     4.1035e-05
1.8520e-04     3.1450e-04     4.4324e-05
1.8520e-04     3.2720e-04     4.7904e-05
1.8520e-04     3.4040e-04     5.1763e-05
1.8520e-04     3.5410e-04     5.5915e-05
1.8520e-04     3.6840e-04     6.0408e-05
1.8520e-04     3.8330e-04     6.5259e-05
1.8520e-04     3.9870e-04     7.0452e-05
1.8520e-04     4.1480e-04     7.6073e-05
1.8520e-04     4.3150e-04     8.2108e-05
1.8520e-04     4.4890e-04     8.8613e-05
1.8520e-04     4.6700e-04     9.5612e-05
1.8520e-04     4.8580e-04     1.0312e-04
1.8520e-04     5.0540e-04     1.1122e-04
1.8520e-04     5.2570e-04     1.1987e-04
1.8520e-04     5.4690e-04     1.2919e-04
1.8520e-04     5.6900e-04     1.3921e-04
1.8520e-04     5.9190e-04     1.4991e-04
1.8520e-04     6.1580e-04     1.6140e-04
1.8520e-04     6.4060e-04     1.7367e-04
1.8520e-04     6.6640e-04     1.8678e-04
1.8520e-04     6.9330e-04     2.0081e-04
1.8520e-04     7.2120e-04     2.1573e-04
1.8520e-04     7.5030e-04     2.3167e-04
1.8520e-04     7.8050e-04     2.4858e-04
1.8520e-04     8.1200e-04     2.6659e-04
1.8520e-04     8.4470e-04     2.8564e-04
1.8520e-04     8.7880e-04     3.0587e-04
1.8520e-04     9.1420e-04     3.2719e-04
1.8520e-04     9.5100e-04     3.4965e-04
1.8520e-04     9.8940e-04     3.7334e-04
1.8520e-04     1.0290e-03     3.9798e-04
1.8520e-04     1.0710e-03     4.2425e-04
1.8520e-04     1.1140e-03     4.5121e-04
1.8520e-04     1.1590e-03     4.7939e-04
1.8520e-04     1.2050e-03     5.0806e-04
1.8520e-04     1.2540e-03     5.3831e-04
1.8520e-04     1.3050e-03     5.6934e-04
1.8520e-04     1.3570e-03     6.0037e-04
