 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     2.5250e-03     9.0425e+00
1.2800e-04     2.5750e-03     9.0047e+00
1.2800e-04     2.6240e-03     8.9517e+00
1.2800e-04     2.6740e-03     8.8820e+00
1.2800e-04     2.7230e-03     8.7989e+00
1.2800e-04     2.7730e-03     8.6998e+00
1.2800e-04     2.8220e-03     8.5891e+00
1.2800e-04     2.8720e-03     8.4633e+00
1.2800e-04     2.9210e-03     8.3280e+00
1.2800e-04     2.9710e-03     8.1786e+00
1.2800e-04     3.0200e-03     8.0219e+00
1.2800e-04     3.0700e-03     7.8524e+00
1.2800e-04     3.1190e-03     7.6777e+00
1.2800e-04     3.1690e-03     7.4916e+00
1.2800e-04     3.2180e-03     7.3024e+00
1.2800e-04     3.2680e-03     7.1033e+00
1.2800e-04     3.3170e-03     6.9031e+00
1.2800e-04     3.3670e-03     6.6946e+00
1.2800e-04     3.4160e-03     6.4869e+00
1.2800e-04     3.4660e-03     6.2723e+00
1.2800e-04     3.5150e-03     6.0603e+00
1.2800e-04     3.5650e-03     5.8429e+00
1.2800e-04     3.6140e-03     5.6296e+00
1.2800e-04     3.6640e-03     5.4124e+00
1.2800e-04     3.7130e-03     5.2005e+00
1.2800e-04     3.7630e-03     4.9860e+00
1.2800e-04     3.8120e-03     4.7781e+00
1.2800e-04     3.8620e-03     4.5686e+00
1.2800e-04     3.9110e-03     4.3667e+00
1.2800e-04     3.9610e-03     4.1643e+00
1.2800e-04     4.0100e-03     3.9700e+00
1.2800e-04     4.0600e-03     3.7763e+00
1.2800e-04     4.1090e-03     3.5911e+00
1.2800e-04     4.1590e-03     3.4073e+00
1.2800e-04     4.2080e-03     3.2324e+00
1.2800e-04     4.2580e-03     3.0594e+00
1.2800e-04     4.3070e-03     2.8954e+00
1.2800e-04     4.3570e-03     2.7339e+00
1.2800e-04     4.4060e-03     2.5814e+00
1.2800e-04     4.4560e-03     2.4317e+00
1.2800e-04     4.5050e-03     2.2908e+00
1.2800e-04     4.5550e-03     2.1530e+00
1.2800e-04     4.6040e-03     2.0238e+00
1.2800e-04     4.6540e-03     1.8979e+00
1.2800e-04     4.7030e-03     1.7802e+00
1.2800e-04     4.7530e-03     1.6658e+00
1.2800e-04     4.8020e-03     1.5591e+00
1.2800e-04     4.8520e-03     1.4559e+00
1.2800e-04     4.9010e-03     1.3599e+00
1.2800e-04     4.9510e-03     1.2672e+00
1.2800e-04     5.0000e-03     1.1813e+00
1.4480e-04     1.0000e-04     9.4185e-02
1.4480e-04     1.4950e-04     1.3903e-01
1.4480e-04     1.9900e-04     2.0144e-01
1.4480e-04     2.4850e-04     2.8119e-01
1.4480e-04     2.9800e-04     3.7802e-01
1.4480e-04     3.4750e-04     4.9155e-01
1.4480e-04     3.9700e-04     6.2140e-01
1.4480e-04     4.4650e-04     7.6708e-01
1.4480e-04     4.9600e-04     9.2806e-01
1.4480e-04     5.4550e-04     1.1038e+00
1.4480e-04     5.9490e-04     1.2931e+00
1.4480e-04     6.4440e-04     1.4961e+00
1.4480e-04     6.9390e-04     1.7118e+00
1.4480e-04     7.4340e-04     1.9391e+00
1.4480e-04     7.9290e-04     2.1773e+00
1.4480e-04     8.4240e-04     2.4255e+00
1.4480e-04     8.9190e-04     2.6825e+00
1.4480e-04     9.4140e-04     2.9475e+00
1.4480e-04     9.9090e-04     3.2193e+00
1.4480e-04     1.0400e-03     3.4946e+00
1.4480e-04     1.0900e-03     3.7795e+00
1.4480e-04     1.1390e-03     4.0622e+00
1.4480e-04     1.1890e-03     4.3528e+00
1.4480e-04     1.2380e-03     4.6386e+00
1.4480e-04     1.2880e-03     4.9299e+00
1.4480e-04     1.3370e-03     5.2140e+00
1.4480e-04     1.3870e-03     5.5011e+00
1.4480e-04     1.4360e-03     5.7786e+00
1.4480e-04     1.4860e-03     6.0566e+00
1.4480e-04     1.5350e-03     6.3227e+00
1.4480e-04     1.5850e-03     6.5867e+00
1.4480e-04     1.6340e-03     6.8369e+00
1.4480e-04     1.6840e-03     7.0823e+00
1.4480e-04     1.7330e-03     7.3123e+00
1.4480e-04     1.7830e-03     7.5351e+00
1.4480e-04     1.8320e-03     7.7409e+00
1.4480e-04     1.8820e-03     7.9373e+00
1.4480e-04     1.9310e-03     8.1157e+00
1.4480e-04     1.9810e-03     8.2826e+00
1.4480e-04     2.0300e-03     8.4309e+00
1.4480e-04     2.0800e-03     8.5659e+00
1.4480e-04     2.1290e-03     8.6818e+00
1.4480e-04     2.1790e-03     8.7831e+00
1.4480e-04     2.2280e-03     8.8654e+00
1.4480e-04     2.2780e-03     8.9319e+00
1.4480e-04     2.3270e-03     8.9800e+00
1.4480e-04     2.3770e-03     9.0115e+00
1.4480e-04     2.4260e-03     9.0253e+00
1.4480e-04     2.4760e-03     9.0223e+00
1.4480e-04     2.5250e-03     9.0027e+00
1.4480e-04     2.5750e-03     8.9661e+00
1.4480e-04     2.6240e-03     8.9145e+00
1.4480e-04     2.6740e-03     8.8462e+00
1.4480e-04     2.7230e-03     8.7646e+00
1.4480e-04     2.7730e-03     8.6669e+00
1.4480e-04     2.8220e-03     8.5578e+00
1.4480e-04     2.8720e-03     8.4334e+00
1.4480e-04     2.9210e-03     8.2997e+00
1.4480e-04     2.9710e-03     8.1518e+00
1.4480e-04     3.0200e-03     7.9966e+00
1.4480e-04     3.0700e-03     7.8285e+00
1.4480e-04     3.1190e-03     7.6553e+00
1.4480e-04     3.1690e-03     7.4706e+00
1.4480e-04     3.2180e-03     7.2828e+00
1.4480e-04     3.2680e-03     7.0851e+00
1.4480e-04     3.3170e-03     6.8862e+00
1.4480e-04     3.3670e-03     6.6790e+00
1.4480e-04     3.4160e-03     6.4725e+00
1.4480e-04     3.4660e-03     6.2591e+00
1.4480e-04     3.5150e-03     6.0482e+00
1.4480e-04     3.5650e-03     5.8319e+00
1.4480e-04     3.6140e-03     5.6196e+00
1.4480e-04     3.6640e-03     5.4033e+00
1.4480e-04     3.7130e-03     5.1923e+00
1.4480e-04     3.7630e-03     4.9787e+00
1.4480e-04     3.8120e-03     4.7715e+00
1.4480e-04     3.8620e-03     4.5628e+00
1.4480e-04     3.9110e-03     4.3615e+00
1.4480e-04     3.9610e-03     4.1598e+00
1.4480e-04     4.0100e-03     3.9661e+00
1.4480e-04     4.0600e-03     3.7729e+00
1.4480e-04     4.1090e-03     3.5882e+00
1.4480e-04     4.1590e-03     3.4048e+00
1.4480e-04     4.2080e-03     3.2303e+00
1.4480e-04     4.2580e-03     3.0577e+00
1.4480e-04     4.3070e-03     2.8941e+00
1.4480e-04     4.3570e-03     2.7328e+00
1.4480e-04     4.4060e-03     2.5806e+00
1.4480e-04     4.4560e-03     2.4311e+00
