 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     2.4010e-02     7.3394e-07
1.2800e-04     2.4280e-02     5.6360e-07
1.2800e-04     2.4550e-02     4.3302e-07
1.2800e-04     2.4830e-02     3.2965e-07
1.2800e-04     2.5100e-02     2.5355e-07
1.2800e-04     2.5370e-02     1.9513e-07
1.2800e-04     2.5640e-02     1.5025e-07
1.2800e-04     2.5910e-02     1.1576e-07
1.2800e-04     2.6180e-02     8.9230e-08
1.2800e-04     2.6460e-02     6.8163e-08
1.2800e-04     2.6730e-02     5.2602e-08
1.2800e-04     2.7000e-02     4.0616e-08
1.4480e-04     1.0000e-04     1.6248e-03
1.4480e-04     3.7170e-04     2.2474e-02
1.4480e-04     6.4340e-04     6.7472e-02
1.4480e-04     9.1520e-04     1.3682e-01
1.4480e-04     1.1870e-03     2.3049e-01
1.4480e-04     1.4590e-03     3.4803e-01
1.4480e-04     1.7300e-03     4.8746e-01
1.4480e-04     2.0020e-03     6.4732e-01
1.4480e-04     2.2740e-03     8.2332e-01
1.4480e-04     2.5450e-03     1.0097e+00
1.4480e-04     2.8170e-03     1.2015e+00
1.4480e-04     3.0890e-03     1.3910e+00
1.4480e-04     3.3610e-03     1.5706e+00
1.4480e-04     3.6320e-03     1.7325e+00
1.4480e-04     3.9040e-03     1.8713e+00
1.4480e-04     4.1760e-03     1.9809e+00
1.4480e-04     4.4470e-03     2.0574e+00
1.4480e-04     4.7190e-03     2.0992e+00
1.4480e-04     4.9910e-03     2.1061e+00
1.4480e-04     5.2630e-03     2.0796e+00
1.4480e-04     5.5340e-03     2.0232e+00
1.4480e-04     5.8060e-03     1.9406e+00
1.4480e-04     6.0780e-03     1.8370e+00
1.4480e-04     6.3490e-03     1.7180e+00
1.4480e-04     6.6210e-03     1.5878e+00
1.4480e-04     6.8930e-03     1.4516e+00
1.4480e-04     7.1650e-03     1.3138e+00
1.4480e-04     7.4360e-03     1.1783e+00
1.4480e-04     7.7080e-03     1.0470e+00
1.4480e-04     7.9800e-03     9.2263e-01
1.4480e-04     8.2520e-03     8.0662e-01
1.4480e-04     8.5230e-03     7.0033e-01
1.4480e-04     8.7950e-03     6.0343e-01
1.4480e-04     9.0670e-03     5.1644e-01
1.4480e-04     9.3380e-03     4.3941e-01
1.4480e-04     9.6100e-03     3.7134e-01
1.4480e-04     9.8820e-03     3.1195e-01
1.4480e-04     1.0150e-02     2.6126e-01
1.4480e-04     1.0430e-02     2.1584e-01
1.4480e-04     1.0700e-02     1.7858e-01
1.4480e-04     1.0970e-02     1.4701e-01
1.4480e-04     1.1240e-02     1.2044e-01
1.4480e-04     1.1510e-02     9.8206e-02
1.4480e-04     1.1780e-02     7.9720e-02
1.4480e-04     1.2060e-02     6.3925e-02
1.4480e-04     1.2330e-02     5.1449e-02
1.4480e-04     1.2600e-02     4.1245e-02
1.4480e-04     1.2870e-02     3.2941e-02
1.4480e-04     1.3140e-02     2.6216e-02
1.4480e-04     1.3410e-02     2.0792e-02
1.4480e-04     1.3690e-02     1.6295e-02
1.4480e-04     1.3960e-02     1.2842e-02
1.4480e-04     1.4230e-02     1.0092e-02
1.4480e-04     1.4500e-02     7.9089e-03
1.4480e-04     1.4770e-02     6.1827e-03
1.4480e-04     1.5040e-02     4.8218e-03
1.4480e-04     1.5320e-02     3.7173e-03
1.4480e-04     1.5590e-02     2.8865e-03
1.4480e-04     1.5860e-02     2.2371e-03
1.4480e-04     1.6130e-02     1.7307e-03
1.4480e-04     1.6400e-02     1.3368e-03
1.4480e-04     1.6670e-02     1.0310e-03
1.4480e-04     1.6950e-02     7.8647e-04
1.4480e-04     1.7220e-02     6.0499e-04
