 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     3.4700e-04     8.8878e-04
1.2800e-04     3.6720e-04     9.9431e-04
1.2800e-04     3.8850e-04     1.1118e-03
1.2800e-04     4.1110e-04     1.2434e-03
1.2800e-04     4.3510e-04     1.3909e-03
1.2800e-04     4.6040e-04     1.5551e-03
1.2800e-04     4.8710e-04     1.7377e-03
1.2800e-04     5.1550e-04     1.9425e-03
1.2800e-04     5.4550e-04     2.1706e-03
1.2800e-04     5.7720e-04     2.4244e-03
1.2800e-04     6.1080e-04     2.7076e-03
1.2800e-04     6.4630e-04     3.0225e-03
1.2800e-04     6.8390e-04     3.3730e-03
1.2800e-04     7.2370e-04     3.7629e-03
1.2800e-04     7.6580e-04     4.1958e-03
1.2800e-04     8.1040e-04     4.6766e-03
1.2800e-04     8.5750e-04     5.2084e-03
1.2800e-04     9.0740e-04     5.7978e-03
1.2800e-04     9.6020e-04     6.4493e-03
1.2800e-04     1.0160e-03     7.1673e-03
1.2800e-04     1.0750e-03     7.9575e-03
1.2800e-04     1.1380e-03     8.8340e-03
1.2800e-04     1.2040e-03     9.7858e-03
1.2800e-04     1.2740e-03     1.0829e-02
1.2800e-04     1.3480e-03     1.1966e-02
1.2800e-04     1.4270e-03     1.3211e-02
1.2800e-04     1.5100e-03     1.4550e-02
1.2800e-04     1.5970e-03     1.5979e-02
1.2800e-04     1.6900e-03     1.7526e-02
1.2800e-04     1.7890e-03     1.9183e-02
1.2800e-04     1.8930e-03     2.0923e-02
1.2800e-04     2.0030e-03     2.2748e-02
1.2800e-04     2.1190e-03     2.4637e-02
1.2800e-04     2.2430e-03     2.6597e-02
1.2800e-04     2.3730e-03     2.8562e-02
1.2800e-04     2.5110e-03     3.0526e-02
1.2800e-04     2.6570e-03     3.2439e-02
1.2800e-04     2.8120e-03     3.4260e-02
1.2800e-04     2.9750e-03     3.5914e-02
1.2800e-04     3.1490e-03     3.7364e-02
1.2800e-04     3.3320e-03     3.8519e-02
1.2800e-04     3.5260e-03     3.9321e-02
1.2800e-04     3.7310e-03     3.9702e-02
1.2800e-04     3.9480e-03     3.9604e-02
1.2800e-04     4.1770e-03     3.8985e-02
1.2800e-04     4.4200e-03     3.7817e-02
1.2800e-04     4.6780e-03     3.6096e-02
1.2800e-04     4.9500e-03     3.3864e-02
1.2800e-04     5.2380e-03     3.1178e-02
1.2800e-04     5.5420e-03     2.8139e-02
1.2800e-04     5.8650e-03     2.4842e-02
1.2800e-04     6.2060e-03     2.1439e-02
1.2800e-04     6.5670e-03     1.8057e-02
1.2800e-04     6.9490e-03     1.4825e-02
1.2800e-04     7.3540e-03     1.1842e-02
1.2800e-04     7.7810e-03     9.2041e-03
1.2800e-04     8.2340e-03     6.9405e-03
1.2800e-04     8.7130e-03     5.0741e-03
1.2800e-04     9.2200e-03     3.5896e-03
1.2800e-04     9.7570e-03     2.4516e-03
1.2800e-04     1.0320e-02     1.6198e-03
1.2800e-04     1.0920e-02     1.0257e-03
1.2800e-04     1.1560e-02     6.1994e-04
1.2800e-04     1.2230e-02     3.5988e-04
1.2800e-04     1.2940e-02     1.9873e-04
1.2800e-04     1.3700e-02     1.0329e-04
1.2800e-04     1.4490e-02     5.1329e-05
1.2800e-04     1.5340e-02     2.3708e-05
1.2800e-04     1.6230e-02     1.0346e-05
1.2800e-04     1.7170e-02     4.2213e-06
1.2800e-04     1.8170e-02     1.5923e-06
1.2800e-04     1.9230e-02     5.5424e-07
1.2800e-04     2.0350e-02     1.7761e-07
1.2800e-04     2.1530e-02     5.2264e-08
1.2800e-04     2.2790e-02     1.3772e-08
1.2800e-04     2.4110e-02     3.2997e-09
1.2800e-04     2.5520e-02     6.8971e-10
1.2800e-04     2.7000e-02     1.2702e-10
1.4480e-04     1.0000e-04     7.4375e-05
1.4480e-04     1.0580e-04     8.3246e-05
1.4480e-04     1.1200e-04     9.3280e-05
1.4480e-04     1.1850e-04     1.0441e-04
1.4480e-04     1.2540e-04     1.1691e-04
1.4480e-04     1.3270e-04     1.3090e-04
1.4480e-04     1.4040e-04     1.4651e-04
1.4480e-04     1.4860e-04     1.6410e-04
1.4480e-04     1.5720e-04     1.8361e-04
1.4480e-04     1.6640e-04     2.0569e-04
1.4480e-04     1.7600e-04     2.3006e-04
1.4480e-04     1.8630e-04     2.5771e-04
1.4480e-04     1.9710e-04     2.8838e-04
1.4480e-04     2.0860e-04     3.2291e-04
1.4480e-04     2.2070e-04     3.6133e-04
1.4480e-04     2.3360e-04     4.0465e-04
1.4480e-04     2.4710e-04     4.5258e-04
1.4480e-04     2.6150e-04     5.0661e-04
1.4480e-04     2.7670e-04     5.6691e-04
1.4480e-04     2.9280e-04     6.3441e-04
1.4480e-04     3.0990e-04     7.1019e-04
1.4480e-04     3.2790e-04     7.9448e-04
1.4480e-04     3.4700e-04     8.8896e-04
1.4480e-04     3.6720e-04     9.9451e-04
1.4480e-04     3.8850e-04     1.1120e-03
1.4480e-04     4.1110e-04     1.2437e-03
1.4480e-04     4.3510e-04     1.3912e-03
1.4480e-04     4.6040e-04     1.5554e-03
1.4480e-04     4.8710e-04     1.7381e-03
1.4480e-04     5.1550e-04     1.9429e-03
1.4480e-04     5.4550e-04     2.1710e-03
1.4480e-04     5.7720e-04     2.4249e-03
1.4480e-04     6.1080e-04     2.7082e-03
1.4480e-04     6.4630e-04     3.0231e-03
1.4480e-04     6.8390e-04     3.3738e-03
1.4480e-04     7.2370e-04     3.7637e-03
1.4480e-04     7.6580e-04     4.1966e-03
1.4480e-04     8.1040e-04     4.6776e-03
1.4480e-04     8.5750e-04     5.2095e-03
1.4480e-04     9.0740e-04     5.7991e-03
1.4480e-04     9.6020e-04     6.4507e-03
1.4480e-04     1.0160e-03     7.1688e-03
1.4480e-04     1.0750e-03     7.9592e-03
1.4480e-04     1.1380e-03     8.8360e-03
1.4480e-04     1.2040e-03     9.7880e-03
1.4480e-04     1.2740e-03     1.0832e-02
1.4480e-04     1.3480e-03     1.1968e-02
1.4480e-04     1.4270e-03     1.3214e-02
1.4480e-04     1.5100e-03     1.4554e-02
1.4480e-04     1.5970e-03     1.5983e-02
1.4480e-04     1.6900e-03     1.7530e-02
1.4480e-04     1.7890e-03     1.9188e-02
1.4480e-04     1.8930e-03     2.0929e-02
1.4480e-04     2.0030e-03     2.2754e-02
1.4480e-04     2.1190e-03     2.4644e-02
1.4480e-04     2.2430e-03     2.6604e-02
1.4480e-04     2.3730e-03     2.8571e-02
1.4480e-04     2.5110e-03     3.0535e-02
1.4480e-04     2.6570e-03     3.2450e-02
1.4480e-04     2.8120e-03     3.4272e-02
1.4480e-04     2.9750e-03     3.5927e-02
1.4480e-04     3.1490e-03     3.7378e-02
1.4480e-04     3.3320e-03     3.8535e-02
1.4480e-04     3.5260e-03     3.9338e-02
1.4480e-04     3.7310e-03     3.9721e-02
1.4480e-04     3.9480e-03     3.9624e-02
1.4480e-04     4.1770e-03     3.9006e-02
1.4480e-04     4.4200e-03     3.7838e-02
1.4480e-04     4.6780e-03     3.6117e-02
1.4480e-04     4.9500e-03     3.3885e-02
1.4480e-04     5.2380e-03     3.1198e-02
1.4480e-04     5.5420e-03     2.8156e-02
1.4480e-04     5.8650e-03     2.4857e-02
1.4480e-04     6.2060e-03     2.1453e-02
1.4480e-04     6.5670e-03     1.8069e-02
1.4480e-04     6.9490e-03     1.4833e-02
1.4480e-04     7.3540e-03     1.1849e-02
1.4480e-04     7.7810e-03     9.2092e-03
1.4480e-04     8.2340e-03     6.9441e-03
1.4480e-04     8.7130e-03     5.0767e-03
1.4480e-04     9.2200e-03     3.5913e-03
1.4480e-04     9.7570e-03     2.4528e-03
1.4480e-04     1.0320e-02     1.6206e-03
1.4480e-04     1.0920e-02     1.0262e-03
1.4480e-04     1.1560e-02     6.2026e-04
1.4480e-04     1.2230e-02     3.6008e-04
1.4480e-04     1.2940e-02     1.9884e-04
1.4480e-04     1.3700e-02     1.0336e-04
1.4480e-04     1.4490e-02     5.1364e-05
1.4480e-04     1.5340e-02     2.3725e-05
1.4480e-04     1.6230e-02     1.0354e-05
1.4480e-04     1.7170e-02     4.2245e-06
1.4480e-04     1.8170e-02     1.5936e-06
1.4480e-04     1.9230e-02     5.5467e-07
1.4480e-04     2.0350e-02     1.7775e-07
1.4480e-04     2.1530e-02     5.2302e-08
1.4480e-04     2.2790e-02     1.3781e-08
1.4480e-04     2.4110e-02     3.3015e-09
1.4480e-04     2.5520e-02     6.9001e-10
1.4480e-04     2.7000e-02     1.2705e-10
1.6380e-04     1.0000e-04     7.4391e-05
1.6380e-04     1.0580e-04     8.3264e-05
1.6380e-04     1.1200e-04     9.3301e-05
1.6380e-04     1.1850e-04     1.0443e-04
1.6380e-04     1.2540e-04     1.1694e-04
1.6380e-04     1.3270e-04     1.3093e-04
1.6380e-04     1.4040e-04     1.4655e-04
1.6380e-04     1.4860e-04     1.6414e-04
1.6380e-04     1.5720e-04     1.8365e-04
1.6380e-04     1.6640e-04     2.0574e-04
1.6380e-04     1.7600e-04     2.3011e-04
1.6380e-04     1.8630e-04     2.5777e-04
1.6380e-04     1.9710e-04     2.8844e-04
1.6380e-04     2.0860e-04     3.2298e-04
1.6380e-04     2.2070e-04     3.6141e-04
1.6380e-04     2.3360e-04     4.0474e-04
1.6380e-04     2.4710e-04     4.5268e-04
1.6380e-04     2.6150e-04     5.0673e-04
1.6380e-04     2.7670e-04     5.6704e-04
1.6380e-04     2.9280e-04     6.3455e-04
1.6380e-04     3.0990e-04     7.1035e-04
1.6380e-04     3.2790e-04     7.9465e-04
1.6380e-04     3.4700e-04     8.8916e-04
1.6380e-04     3.6720e-04     9.9473e-04
1.6380e-04     3.8850e-04     1.1123e-03
1.6380e-04     4.1110e-04     1.2440e-03
1.6380e-04     4.3510e-04     1.3915e-03
1.6380e-04     4.6040e-04     1.5557e-03
