 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.0920e-02     4.0776e-02
1.4480e-04     1.1560e-02     2.1442e-02
1.4480e-04     1.2230e-02     1.0695e-02
1.4480e-04     1.2940e-02     4.9947e-03
1.4480e-04     1.3700e-02     2.1504e-03
1.4480e-04     1.4490e-02     8.6730e-04
1.4480e-04     1.5340e-02     3.1333e-04
1.4480e-04     1.6230e-02     1.0209e-04
1.4480e-04     1.7170e-02     2.8783e-05
1.4480e-04     1.8170e-02     6.5249e-06
1.4480e-04     1.9230e-02     1.0230e-06
1.4480e-04     2.0350e-02     6.0729e-08
1.4480e-04     2.1530e-02     6.0345e-09
1.4480e-04     2.2790e-02     3.0637e-08
1.4480e-04     2.4110e-02     2.8754e-08
1.4480e-04     2.5520e-02     1.6701e-08
1.4480e-04     2.7000e-02     7.4625e-09
1.6380e-04     1.0000e-04     5.2481e-02
1.6380e-04     1.0580e-04     5.3611e-02
1.6380e-04     1.1200e-04     5.4889e-02
1.6380e-04     1.1850e-04     5.6306e-02
1.6380e-04     1.2540e-04     5.7897e-02
1.6380e-04     1.3270e-04     5.9678e-02
1.6380e-04     1.4040e-04     6.1666e-02
1.6380e-04     1.4860e-04     6.3904e-02
1.6380e-04     1.5720e-04     6.6388e-02
1.6380e-04     1.6640e-04     6.9197e-02
1.6380e-04     1.7600e-04     7.2298e-02
1.6380e-04     1.8630e-04     7.5816e-02
1.6380e-04     1.9710e-04     7.9717e-02
1.6380e-04     2.0860e-04     8.4109e-02
1.6380e-04     2.2070e-04     8.8995e-02
1.6380e-04     2.3360e-04     9.4502e-02
1.6380e-04     2.4710e-04     1.0059e-01
1.6380e-04     2.6150e-04     1.0746e-01
1.6380e-04     2.7670e-04     1.1512e-01
1.6380e-04     2.9280e-04     1.2369e-01
1.6380e-04     3.0990e-04     1.3331e-01
1.6380e-04     3.2790e-04     1.4401e-01
1.6380e-04     3.4700e-04     1.5599e-01
1.6380e-04     3.6720e-04     1.6937e-01
1.6380e-04     3.8850e-04     1.8426e-01
1.6380e-04     4.1110e-04     2.0092e-01
1.6380e-04     4.3510e-04     2.1959e-01
1.6380e-04     4.6040e-04     2.4034e-01
1.6380e-04     4.8710e-04     2.6341e-01
1.6380e-04     5.1550e-04     2.8926e-01
1.6380e-04     5.4550e-04     3.1800e-01
1.6380e-04     5.7720e-04     3.4995e-01
1.6380e-04     6.1080e-04     3.8555e-01
1.6380e-04     6.4630e-04     4.2506e-01
1.6380e-04     6.8390e-04     4.6897e-01
1.6380e-04     7.2370e-04     5.1770e-01
1.6380e-04     7.6580e-04     5.7168e-01
1.6380e-04     8.1040e-04     6.3149e-01
1.6380e-04     8.5750e-04     6.9745e-01
1.6380e-04     9.0740e-04     7.7031e-01
1.6380e-04     9.6020e-04     8.5055e-01
1.6380e-04     1.0160e-03     9.3862e-01
1.6380e-04     1.0750e-03     1.0351e+00
1.6380e-04     1.1380e-03     1.1416e+00
1.6380e-04     1.2040e-03     1.2565e+00
1.6380e-04     1.2740e-03     1.3816e+00
1.6380e-04     1.3480e-03     1.5170e+00
1.6380e-04     1.4270e-03     1.6640e+00
1.6380e-04     1.5100e-03     1.8206e+00
1.6380e-04     1.5970e-03     1.9859e+00
1.6380e-04     1.6900e-03     2.1627e+00
1.6380e-04     1.7890e-03     2.3495e+00
1.6380e-04     1.8930e-03     2.5425e+00
1.6380e-04     2.0030e-03     2.7411e+00
1.6380e-04     2.1190e-03     2.9425e+00
1.6380e-04     2.2430e-03     3.1461e+00
1.6380e-04     2.3730e-03     3.3444e+00
1.6380e-04     2.5110e-03     3.5353e+00
1.6380e-04     2.6570e-03     3.7130e+00
1.6380e-04     2.8120e-03     3.8723e+00
1.6380e-04     2.9750e-03     4.0053e+00
1.6380e-04     3.1490e-03     4.1075e+00
1.6380e-04     3.3320e-03     4.1707e+00
1.6380e-04     3.5260e-03     4.1896e+00
1.6380e-04     3.7310e-03     4.1589e+00
1.6380e-04     3.9480e-03     4.0751e+00
1.6380e-04     4.1770e-03     3.9367e+00
1.6380e-04     4.4200e-03     3.7436e+00
1.6380e-04     4.6780e-03     3.4986e+00
1.6380e-04     4.9500e-03     3.2097e+00
1.6380e-04     5.2380e-03     2.8848e+00
1.6380e-04     5.5420e-03     2.5363e+00
1.6380e-04     5.8650e-03     2.1749e+00
1.6380e-04     6.2060e-03     1.8169e+00
1.6380e-04     6.5670e-03     1.4745e+00
1.6380e-04     6.9490e-03     1.1598e+00
1.6380e-04     7.3540e-03     8.8158e-01
1.6380e-04     7.7810e-03     6.4691e-01
1.6380e-04     8.2340e-03     4.5626e-01
1.6380e-04     8.7130e-03     3.0883e-01
1.6380e-04     9.2200e-03     2.0002e-01
1.6380e-04     9.7570e-03     1.2359e-01
1.6380e-04     1.0320e-02     7.3044e-02
1.6380e-04     1.0920e-02     4.0821e-02
1.6380e-04     1.1560e-02     2.1465e-02
1.6380e-04     1.2230e-02     1.0706e-02
1.6380e-04     1.2940e-02     4.9996e-03
1.6380e-04     1.3700e-02     2.1525e-03
1.6380e-04     1.4490e-02     8.6810e-04
1.6380e-04     1.5340e-02     3.1361e-04
1.6380e-04     1.6230e-02     1.0217e-04
1.6380e-04     1.7170e-02     2.8807e-05
1.6380e-04     1.8170e-02     6.5301e-06
1.6380e-04     1.9230e-02     1.0238e-06
1.6380e-04     2.0350e-02     6.0774e-08
1.6380e-04     2.1530e-02     6.0385e-09
1.6380e-04     2.2790e-02     3.0656e-08
1.6380e-04     2.4110e-02     2.8771e-08
1.6380e-04     2.5520e-02     1.6710e-08
1.6380e-04     2.7000e-02     7.4662e-09
1.8520e-04     1.0000e-04     5.2223e-02
1.8520e-04     1.0580e-04     5.3352e-02
1.8520e-04     1.1200e-04     5.4628e-02
1.8520e-04     1.1850e-04     5.6044e-02
1.8520e-04     1.2540e-04     5.7634e-02
1.8520e-04     1.3270e-04     5.9414e-02
1.8520e-04     1.4040e-04     6.1399e-02
1.8520e-04     1.4860e-04     6.3636e-02
1.8520e-04     1.5720e-04     6.6117e-02
1.8520e-04     1.6640e-04     6.8924e-02
1.8520e-04     1.7600e-04     7.2022e-02
1.8520e-04     1.8630e-04     7.5537e-02
1.8520e-04     1.9710e-04     7.9434e-02
1.8520e-04     2.0860e-04     8.3822e-02
1.8520e-04     2.2070e-04     8.8704e-02
1.8520e-04     2.3360e-04     9.4206e-02
1.8520e-04     2.4710e-04     1.0029e-01
1.8520e-04     2.6150e-04     1.0715e-01
1.8520e-04     2.7670e-04     1.1481e-01
1.8520e-04     2.9280e-04     1.2337e-01
1.8520e-04     3.0990e-04     1.3298e-01
1.8520e-04     3.2790e-04     1.4367e-01
1.8520e-04     3.4700e-04     1.5564e-01
1.8520e-04     3.6720e-04     1.6901e-01
1.8520e-04     3.8850e-04     1.8388e-01
1.8520e-04     4.1110e-04     2.0054e-01
1.8520e-04     4.3510e-04     2.1919e-01
1.8520e-04     4.6040e-04     2.3992e-01
1.8520e-04     4.8710e-04     2.6297e-01
1.8520e-04     5.1550e-04     2.8880e-01
1.8520e-04     5.4550e-04     3.1752e-01
1.8520e-04     5.7720e-04     3.4945e-01
1.8520e-04     6.1080e-04     3.8502e-01
1.8520e-04     6.4630e-04     4.2450e-01
1.8520e-04     6.8390e-04     4.6838e-01
1.8520e-04     7.2370e-04     5.1708e-01
1.8520e-04     7.6580e-04     5.7102e-01
1.8520e-04     8.1040e-04     6.3079e-01
1.8520e-04     8.5750e-04     6.9672e-01
1.8520e-04     9.0740e-04     7.6954e-01
1.8520e-04     9.6020e-04     8.4974e-01
1.8520e-04     1.0160e-03     9.3777e-01
1.8520e-04     1.0750e-03     1.0342e+00
1.8520e-04     1.1380e-03     1.1406e+00
1.8520e-04     1.2040e-03     1.2555e+00
1.8520e-04     1.2740e-03     1.3807e+00
1.8520e-04     1.3480e-03     1.5160e+00
1.8520e-04     1.4270e-03     1.6631e+00
1.8520e-04     1.5100e-03     1.8197e+00
1.8520e-04     1.5970e-03     1.9850e+00
1.8520e-04     1.6900e-03     2.1618e+00
1.8520e-04     1.7890e-03     2.3487e+00
1.8520e-04     1.8930e-03     2.5418e+00
1.8520e-04     2.0030e-03     2.7407e+00
1.8520e-04     2.1190e-03     2.9422e+00
1.8520e-04     2.2430e-03     3.1462e+00
1.8520e-04     2.3730e-03     3.3448e+00
1.8520e-04     2.5110e-03     3.5361e+00
1.8520e-04     2.6570e-03     3.7142e+00
1.8520e-04     2.8120e-03     3.8740e+00
1.8520e-04     2.9750e-03     4.0076e+00
1.8520e-04     3.1490e-03     4.1103e+00
1.8520e-04     3.3320e-03     4.1740e+00
1.8520e-04     3.5260e-03     4.1933e+00
1.8520e-04     3.7310e-03     4.1631e+00
1.8520e-04     3.9480e-03     4.0796e+00
1.8520e-04     4.1770e-03     3.9414e+00
