 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     6.6210e-03     1.4269e+00
1.6380e-04     6.8930e-03     1.2028e+00
1.6380e-04     7.1650e-03     1.0044e+00
1.6380e-04     7.4360e-03     8.3201e-01
1.6380e-04     7.7080e-03     6.8302e-01
1.6380e-04     7.9800e-03     5.5632e-01
1.6380e-04     8.2520e-03     4.4979e-01
1.6380e-04     8.5230e-03     3.6142e-01
1.6380e-04     8.7950e-03     2.8829e-01
1.6380e-04     9.0670e-03     2.2853e-01
1.6380e-04     9.3380e-03     1.8026e-01
1.6380e-04     9.6100e-03     1.4129e-01
1.6380e-04     9.8820e-03     1.1017e-01
1.6380e-04     1.0150e-02     8.5799e-02
1.6380e-04     1.0430e-02     6.5758e-02
1.6380e-04     1.0700e-02     5.0652e-02
1.6380e-04     1.0970e-02     3.8853e-02
1.6380e-04     1.1240e-02     2.9682e-02
1.6380e-04     1.1510e-02     2.2588e-02
1.6380e-04     1.1780e-02     1.7124e-02
1.6380e-04     1.2060e-02     1.2800e-02
1.6380e-04     1.2330e-02     9.6315e-03
1.6380e-04     1.2600e-02     7.2216e-03
1.6380e-04     1.2870e-02     5.3953e-03
1.6380e-04     1.3140e-02     4.0164e-03
1.6380e-04     1.3410e-02     2.9791e-03
1.6380e-04     1.3690e-02     2.1769e-03
1.6380e-04     1.3960e-02     1.6024e-03
1.6380e-04     1.4230e-02     1.1749e-03
1.6380e-04     1.4500e-02     8.5798e-04
1.6380e-04     1.4770e-02     6.2387e-04
1.6380e-04     1.5040e-02     4.5160e-04
1.6380e-04     1.5320e-02     3.2139e-04
1.6380e-04     1.5590e-02     2.3031e-04
1.6380e-04     1.5860e-02     1.6414e-04
1.6380e-04     1.6130e-02     1.1628e-04
1.6380e-04     1.6400e-02     8.1836e-05
1.6380e-04     1.6670e-02     5.7183e-05
1.6380e-04     1.6950e-02     3.9098e-05
1.6380e-04     1.7220e-02     2.6851e-05
1.6380e-04     1.7490e-02     1.8254e-05
1.6380e-04     1.7760e-02     1.2265e-05
1.6380e-04     1.8030e-02     8.1308e-06
1.6380e-04     1.8310e-02     5.2202e-06
1.6380e-04     1.8580e-02     3.3396e-06
1.6380e-04     1.8850e-02     2.0873e-06
1.6380e-04     1.9120e-02     1.2673e-06
1.6380e-04     1.9390e-02     7.4122e-07
1.6380e-04     1.9660e-02     4.1240e-07
1.6380e-04     1.9940e-02     2.0836e-07
1.6380e-04     2.0210e-02     9.6626e-08
1.6380e-04     2.0480e-02     3.7205e-08
1.6380e-04     2.0750e-02     9.6442e-09
1.6380e-04     2.1020e-02     5.5216e-10
