 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     7.0460e-03     3.0075e-03
7.1660e-01     7.2180e-03     3.1658e-03
7.1660e-01     7.3890e-03     3.3278e-03
7.1660e-01     7.5610e-03     3.4956e-03
7.1660e-01     7.7330e-03     3.6683e-03
7.1660e-01     7.9040e-03     3.8449e-03
7.1660e-01     8.0760e-03     4.0276e-03
7.1660e-01     8.2480e-03     4.2154e-03
7.1660e-01     8.4190e-03     4.4072e-03
7.1660e-01     8.5910e-03     4.6054e-03
7.1660e-01     8.7620e-03     4.8077e-03
7.1660e-01     8.9340e-03     5.0166e-03
7.1660e-01     9.1060e-03     5.2311e-03
7.1660e-01     9.2770e-03     5.4498e-03
7.1660e-01     9.4490e-03     5.6754e-03
7.1660e-01     9.6210e-03     5.9068e-03
7.1660e-01     9.7920e-03     6.1426e-03
7.1660e-01     9.9640e-03     6.3858e-03
7.1660e-01     1.0140e-02     6.6408e-03
7.1660e-01     1.0310e-02     6.8932e-03
7.1660e-01     1.0480e-02     7.1517e-03
7.1660e-01     1.0650e-02     7.4163e-03
7.1660e-01     1.0820e-02     7.6872e-03
7.1660e-01     1.0990e-02     7.9644e-03
7.1660e-01     1.1170e-02     8.2650e-03
7.1660e-01     1.1340e-02     8.5556e-03
7.1660e-01     1.1510e-02     8.8528e-03
7.1660e-01     1.1680e-02     9.1568e-03
7.1660e-01     1.1850e-02     9.4676e-03
7.1660e-01     1.2020e-02     9.7854e-03
7.1660e-01     1.2190e-02     1.0110e-02
7.1660e-01     1.2370e-02     1.0462e-02
7.1660e-01     1.2540e-02     1.0802e-02
7.1660e-01     1.2710e-02     1.1149e-02
7.1660e-01     1.2880e-02     1.1503e-02
7.1660e-01     1.3050e-02     1.1866e-02
7.1660e-01     1.3220e-02     1.2235e-02
7.1660e-01     1.3400e-02     1.2636e-02
7.1660e-01     1.3570e-02     1.3022e-02
7.1660e-01     1.3740e-02     1.3416e-02
7.1660e-01     1.3910e-02     1.3818e-02
7.1660e-01     1.4080e-02     1.4229e-02
7.1660e-01     1.4250e-02     1.4648e-02
7.1660e-01     1.4430e-02     1.5101e-02
7.1660e-01     1.4600e-02     1.5538e-02
