 Element: Ar
 Maximum L = 10
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     3.0970e-03     5.4676e-02
1.4480e-04     3.1880e-03     5.4842e-02
1.4480e-04     3.2790e-03     5.4837e-02
1.4480e-04     3.3700e-03     5.4667e-02
1.4480e-04     3.4610e-03     5.4340e-02
1.4480e-04     3.5520e-03     5.3861e-02
1.4480e-04     3.6420e-03     5.3247e-02
1.4480e-04     3.7330e-03     5.2493e-02
1.4480e-04     3.8240e-03     5.1614e-02
1.4480e-04     3.9150e-03     5.0621e-02
1.4480e-04     4.0060e-03     4.9523e-02
1.4480e-04     4.0960e-03     4.8346e-02
1.4480e-04     4.1870e-03     4.7071e-02
1.4480e-04     4.2780e-03     4.5724e-02
1.4480e-04     4.3690e-03     4.4315e-02
1.4480e-04     4.4600e-03     4.2853e-02
1.4480e-04     4.5500e-03     4.1365e-02
1.4480e-04     4.6410e-03     3.9828e-02
1.4480e-04     4.7320e-03     3.8267e-02
1.4480e-04     4.8230e-03     3.6692e-02
1.4480e-04     4.9140e-03     3.5110e-02
1.4480e-04     5.0040e-03     3.3546e-02
1.4480e-04     5.0950e-03     3.1973e-02
1.4480e-04     5.1860e-03     3.0415e-02
1.4480e-04     5.2770e-03     2.8878e-02
1.4480e-04     5.3680e-03     2.7367e-02
1.4480e-04     5.4580e-03     2.5903e-02
1.4480e-04     5.5490e-03     2.4459e-02
1.4480e-04     5.6400e-03     2.3053e-02
1.4480e-04     5.7310e-03     2.1690e-02
1.4480e-04     5.8220e-03     2.0372e-02
1.4480e-04     5.9130e-03     1.9101e-02
1.4480e-04     6.0030e-03     1.7892e-02
1.4480e-04     6.0940e-03     1.6720e-02
1.4480e-04     6.1850e-03     1.5599e-02
1.4480e-04     6.2760e-03     1.4529e-02
1.4480e-04     6.3670e-03     1.3511e-02
1.4480e-04     6.4570e-03     1.2554e-02
1.4480e-04     6.5480e-03     1.1638e-02
1.4480e-04     6.6390e-03     1.0771e-02
1.4480e-04     6.7300e-03     9.9543e-03
1.4480e-04     6.8210e-03     9.1852e-03
1.4480e-04     6.9110e-03     8.4705e-03
1.4480e-04     7.0020e-03     7.7929e-03
1.4480e-04     7.0930e-03     7.1590e-03
1.4480e-04     7.1840e-03     6.5671e-03
1.4480e-04     7.2750e-03     6.0155e-03
1.4480e-04     7.3650e-03     5.5080e-03
1.4480e-04     7.4560e-03     5.0312e-03
1.4480e-04     7.5470e-03     4.5894e-03
1.4480e-04     7.6380e-03     4.1806e-03
1.4480e-04     7.7290e-03     3.8031e-03
1.4480e-04     7.8190e-03     3.4587e-03
1.4480e-04     7.9100e-03     3.1380e-03
1.4480e-04     8.0010e-03     2.8433e-03
1.4480e-04     8.0920e-03     2.5730e-03
1.4480e-04     8.1830e-03     2.3253e-03
1.4480e-04     8.2740e-03     2.0988e-03
1.4480e-04     8.3640e-03     1.8942e-03
1.4480e-04     8.4550e-03     1.7054e-03
1.4480e-04     8.5460e-03     1.5336e-03
1.4480e-04     8.6370e-03     1.3773e-03
1.4480e-04     8.7280e-03     1.2355e-03
1.4480e-04     8.8180e-03     1.1084e-03
1.4480e-04     8.9090e-03     9.9190e-04
1.4480e-04     9.0000e-03     8.8663e-04
1.6380e-04     1.0000e-05     1.4579e-06
1.6380e-04     1.0080e-04     1.4799e-04
1.6380e-04     1.9160e-04     5.3327e-04
1.6380e-04     2.8240e-04     1.1535e-03
1.6380e-04     3.7320e-04     2.0027e-03
1.6380e-04     4.6400e-04     3.0724e-03
1.6380e-04     5.5480e-04     4.3523e-03
1.6380e-04     6.4570e-04     5.8318e-03
1.6380e-04     7.3650e-04     7.4933e-03
1.6380e-04     8.2730e-04     9.3225e-03
1.6380e-04     9.1810e-04     1.1302e-02
1.6380e-04     1.0090e-03     1.3416e-02
1.6380e-04     1.1000e-03     1.5645e-02
1.6380e-04     1.1910e-03     1.7966e-02
1.6380e-04     1.2810e-03     2.0331e-02
1.6380e-04     1.3720e-03     2.2772e-02
1.6380e-04     1.4630e-03     2.5242e-02
1.6380e-04     1.5540e-03     2.7719e-02
1.6380e-04     1.6450e-03     3.0182e-02
1.6380e-04     1.7350e-03     3.2584e-02
1.6380e-04     1.8260e-03     3.4960e-02
1.6380e-04     1.9170e-03     3.7264e-02
1.6380e-04     2.0080e-03     3.9479e-02
1.6380e-04     2.0990e-03     4.1588e-02
1.6380e-04     2.1890e-03     4.3555e-02
1.6380e-04     2.2800e-03     4.5412e-02
1.6380e-04     2.3710e-03     4.7123e-02
1.6380e-04     2.4620e-03     4.8680e-02
1.6380e-04     2.5530e-03     5.0074e-02
1.6380e-04     2.6430e-03     5.1285e-02
1.6380e-04     2.7340e-03     5.2337e-02
1.6380e-04     2.8250e-03     5.3211e-02
1.6380e-04     2.9160e-03     5.3905e-02
1.6380e-04     3.0070e-03     5.4421e-02
1.6380e-04     3.0970e-03     5.4756e-02
1.6380e-04     3.1880e-03     5.4922e-02
1.6380e-04     3.2790e-03     5.4917e-02
1.6380e-04     3.3700e-03     5.4746e-02
1.6380e-04     3.4610e-03     5.4418e-02
1.6380e-04     3.5520e-03     5.3938e-02
1.6380e-04     3.6420e-03     5.3322e-02
1.6380e-04     3.7330e-03     5.2566e-02
1.6380e-04     3.8240e-03     5.1686e-02
1.6380e-04     3.9150e-03     5.0691e-02
1.6380e-04     4.0060e-03     4.9591e-02
1.6380e-04     4.0960e-03     4.8411e-02
1.6380e-04     4.1870e-03     4.7135e-02
1.6380e-04     4.2780e-03     4.5786e-02
1.6380e-04     4.3690e-03     4.4374e-02
1.6380e-04     4.4600e-03     4.2909e-02
1.6380e-04     4.5500e-03     4.1419e-02
1.6380e-04     4.6410e-03     3.9880e-02
1.6380e-04     4.7320e-03     3.8317e-02
1.6380e-04     4.8230e-03     3.6739e-02
1.6380e-04     4.9140e-03     3.5154e-02
1.6380e-04     5.0040e-03     3.3588e-02
1.6380e-04     5.0950e-03     3.2013e-02
1.6380e-04     5.1860e-03     3.0452e-02
1.6380e-04     5.2770e-03     2.8913e-02
1.6380e-04     5.3680e-03     2.7400e-02
1.6380e-04     5.4580e-03     2.5934e-02
1.6380e-04     5.5490e-03     2.4488e-02
1.6380e-04     5.6400e-03     2.3080e-02
1.6380e-04     5.7310e-03     2.1716e-02
1.6380e-04     5.8220e-03     2.0396e-02
1.6380e-04     5.9130e-03     1.9123e-02
1.6380e-04     6.0030e-03     1.7913e-02
1.6380e-04     6.0940e-03     1.6739e-02
1.6380e-04     6.1850e-03     1.5617e-02
1.6380e-04     6.2760e-03     1.4545e-02
1.6380e-04     6.3670e-03     1.3526e-02
1.6380e-04     6.4570e-03     1.2568e-02
1.6380e-04     6.5480e-03     1.1651e-02
1.6380e-04     6.6390e-03     1.0783e-02
1.6380e-04     6.7300e-03     9.9652e-03
1.6380e-04     6.8210e-03     9.1952e-03
1.6380e-04     6.9110e-03     8.4797e-03
1.6380e-04     7.0020e-03     7.8013e-03
1.6380e-04     7.0930e-03     7.1667e-03
1.6380e-04     7.1840e-03     6.5742e-03
1.6380e-04     7.2750e-03     6.0220e-03
1.6380e-04     7.3650e-03     5.5138e-03
1.6380e-04     7.4560e-03     5.0366e-03
1.6380e-04     7.5470e-03     4.5943e-03
1.6380e-04     7.6380e-03     4.1851e-03
1.6380e-04     7.7290e-03     3.8071e-03
1.6380e-04     7.8190e-03     3.4624e-03
1.6380e-04     7.9100e-03     3.1413e-03
1.6380e-04     8.0010e-03     2.8463e-03
1.6380e-04     8.0920e-03     2.5757e-03
1.6380e-04     8.1830e-03     2.3278e-03
1.6380e-04     8.2740e-03     2.1010e-03
1.6380e-04     8.3640e-03     1.8962e-03
1.6380e-04     8.4550e-03     1.7072e-03
