 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     7.5850e-04     1.9357e-03
1.4480e-04     8.1250e-04     2.2117e-03
1.4480e-04     8.7030e-04     2.5253e-03
1.4480e-04     9.3220e-04     2.8810e-03
1.4480e-04     9.9850e-04     3.2839e-03
1.4480e-04     1.0690e-03     3.7360e-03
1.4480e-04     1.1460e-03     4.2558e-03
1.4480e-04     1.2270e-03     4.8299e-03
1.4480e-04     1.3140e-03     5.4747e-03
1.4480e-04     1.4080e-03     6.2005e-03
1.4480e-04     1.5080e-03     7.0008e-03
1.4480e-04     1.6150e-03     7.8829e-03
1.4480e-04     1.7300e-03     8.8524e-03
1.4480e-04     1.8530e-03     9.9036e-03
1.4480e-04     1.9850e-03     1.1034e-02
1.4480e-04     2.1260e-03     1.2229e-02
1.4480e-04     2.2770e-03     1.3472e-02
1.4480e-04     2.4390e-03     1.4740e-02
1.4480e-04     2.6130e-03     1.5996e-02
1.4480e-04     2.7990e-03     1.7186e-02
1.4480e-04     2.9980e-03     1.8250e-02
1.4480e-04     3.2110e-03     1.9116e-02
1.4480e-04     3.4390e-03     1.9704e-02
1.4480e-04     3.6840e-03     1.9932e-02
1.4480e-04     3.9460e-03     1.9724e-02
1.4480e-04     4.2270e-03     1.9024e-02
1.4480e-04     4.5270e-03     1.7816e-02
1.4480e-04     4.8490e-03     1.6123e-02
1.4480e-04     5.1940e-03     1.4029e-02
1.4480e-04     5.5640e-03     1.1671e-02
1.4480e-04     5.9590e-03     9.2365e-03
1.4480e-04     6.3830e-03     6.9006e-03
1.4480e-04     6.8370e-03     4.8363e-03
1.4480e-04     7.3240e-03     3.1543e-03
1.4480e-04     7.8440e-03     1.9039e-03
1.4480e-04     8.4020e-03     1.0525e-03
1.4480e-04     9.0000e-03     5.2858e-04
1.6380e-04     1.0000e-05     3.4532e-07
1.6380e-04     1.0710e-05     3.9609e-07
1.6380e-04     1.1470e-05     4.5430e-07
1.6380e-04     1.2290e-05     5.2158e-07
1.6380e-04     1.3160e-05     5.9804e-07
1.6380e-04     1.4100e-05     6.8652e-07
1.6380e-04     1.5100e-05     7.8735e-07
1.6380e-04     1.6180e-05     9.0401e-07
1.6380e-04     1.7330e-05     1.0371e-06
1.6380e-04     1.8560e-05     1.1895e-06
1.6380e-04     1.9880e-05     1.3647e-06
1.6380e-04     2.1290e-05     1.5652e-06
1.6380e-04     2.2810e-05     1.7966e-06
1.6380e-04     2.4430e-05     2.0609e-06
1.6380e-04     2.6170e-05     2.3649e-06
1.6380e-04     2.8030e-05     2.7130e-06
1.6380e-04     3.0020e-05     3.1119e-06
1.6380e-04     3.2160e-05     3.5713e-06
1.6380e-04     3.4450e-05     4.0980e-06
1.6380e-04     3.6900e-05     4.7016e-06
1.6380e-04     3.9520e-05     5.3929e-06
1.6380e-04     4.2330e-05     6.1870e-06
1.6380e-04     4.5340e-05     7.0981e-06
1.6380e-04     4.8570e-05     8.1453e-06
1.6380e-04     5.2020e-05     9.3434e-06
1.6380e-04     5.5720e-05     1.0720e-05
1.6380e-04     5.9680e-05     1.2297e-05
1.6380e-04     6.3930e-05     1.4111e-05
1.6380e-04     6.8480e-05     1.6190e-05
1.6380e-04     7.3350e-05     1.8574e-05
1.6380e-04     7.8560e-05     2.1306e-05
1.6380e-04     8.4150e-05     2.4444e-05
1.6380e-04     9.0140e-05     2.8047e-05
1.6380e-04     9.6550e-05     3.2176e-05
1.6380e-04     1.0340e-04     3.6901e-05
1.6380e-04     1.1080e-04     4.2368e-05
1.6380e-04     1.1870e-04     4.8621e-05
1.6380e-04     1.2710e-04     5.5741e-05
1.6380e-04     1.3610e-04     6.3907e-05
