 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
1.0370e+00     5.0040e-03     5.6624e-04
1.0370e+00     5.0950e-03     5.8705e-04
1.0370e+00     5.1860e-03     6.0824e-04
1.0370e+00     5.2770e-03     6.2980e-04
1.0370e+00     5.3680e-03     6.5174e-04
1.0370e+00     5.4580e-03     6.7381e-04
1.0370e+00     5.5490e-03     6.9650e-04
1.0370e+00     5.6400e-03     7.1957e-04
1.0370e+00     5.7310e-03     7.4302e-04
1.0370e+00     5.8220e-03     7.6684e-04
1.0370e+00     5.9130e-03     7.9105e-04
1.0370e+00     6.0030e-03     8.1535e-04
1.0370e+00     6.0940e-03     8.4031e-04
1.0370e+00     6.1850e-03     8.6564e-04
1.0370e+00     6.2760e-03     8.9135e-04
