 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     3.2790e-03     1.0215e-03
8.1070e-01     3.3700e-03     1.0800e-03
8.1070e-01     3.4610e-03     1.1402e-03
8.1070e-01     3.5520e-03     1.2021e-03
8.1070e-01     3.6420e-03     1.2650e-03
8.1070e-01     3.7330e-03     1.3304e-03
8.1070e-01     3.8240e-03     1.3975e-03
8.1070e-01     3.9150e-03     1.4663e-03
8.1070e-01     4.0060e-03     1.5370e-03
8.1070e-01     4.0960e-03     1.6086e-03
8.1070e-01     4.1870e-03     1.6828e-03
8.1070e-01     4.2780e-03     1.7587e-03
8.1070e-01     4.3690e-03     1.8365e-03
8.1070e-01     4.4600e-03     1.9162e-03
8.1070e-01     4.5500e-03     1.9967e-03
8.1070e-01     4.6410e-03     2.0800e-03
8.1070e-01     4.7320e-03     2.1652e-03
8.1070e-01     4.8230e-03     2.2522e-03
8.1070e-01     4.9140e-03     2.3411e-03
8.1070e-01     5.0040e-03     2.4309e-03
8.1070e-01     5.0950e-03     2.5236e-03
8.1070e-01     5.1860e-03     2.6182e-03
8.1070e-01     5.2770e-03     2.7148e-03
8.1070e-01     5.3680e-03     2.8133e-03
8.1070e-01     5.4580e-03     2.9126e-03
8.1070e-01     5.5490e-03     3.0151e-03
8.1070e-01     5.6400e-03     3.1195e-03
8.1070e-01     5.7310e-03     3.2260e-03
8.1070e-01     5.8220e-03     3.3345e-03
8.1070e-01     5.9130e-03     3.4450e-03
8.1070e-01     6.0030e-03     3.5563e-03
8.1070e-01     6.0940e-03     3.6710e-03
8.1070e-01     6.1850e-03     3.7877e-03
8.1070e-01     6.2760e-03     3.9065e-03
8.1070e-01     6.3670e-03     4.0275e-03
8.1070e-01     6.4570e-03     4.1493e-03
8.1070e-01     6.5480e-03     4.2745e-03
8.1070e-01     6.6390e-03     4.4020e-03
8.1070e-01     6.7300e-03     4.5316e-03
8.1070e-01     6.8210e-03     4.6635e-03
8.1070e-01     6.9110e-03     4.7961e-03
8.1070e-01     7.0020e-03     4.9324e-03
8.1070e-01     7.0930e-03     5.0710e-03
8.1070e-01     7.1840e-03     5.2119e-03
8.1070e-01     7.2750e-03     5.3551e-03
8.1070e-01     7.3650e-03     5.4990e-03
8.1070e-01     7.4560e-03     5.6469e-03
8.1070e-01     7.5470e-03     5.7971e-03
8.1070e-01     7.6380e-03     5.9497e-03
8.1070e-01     7.7290e-03     6.1048e-03
8.1070e-01     7.8190e-03     6.2605e-03
8.1070e-01     7.9100e-03     6.4205e-03
8.1070e-01     8.0010e-03     6.5829e-03
8.1070e-01     8.0920e-03     6.7478e-03
8.1070e-01     8.1830e-03     6.9153e-03
8.1070e-01     8.2740e-03     7.0853e-03
8.1070e-01     8.3640e-03     7.2560e-03
8.1070e-01     8.4550e-03     7.4312e-03
8.1070e-01     8.5460e-03     7.6089e-03
8.1070e-01     8.6370e-03     7.7894e-03
8.1070e-01     8.7280e-03     7.9725e-03
8.1070e-01     8.8180e-03     8.1563e-03
8.1070e-01     8.9090e-03     8.3448e-03
8.1070e-01     9.0000e-03     8.5360e-03
9.1700e-01     1.0000e-05     6.3723e-09
9.1700e-01     1.0080e-04     6.4748e-07
9.1700e-01     1.9160e-04     2.3394e-06
9.1700e-01     2.8240e-04     5.0825e-06
9.1700e-01     3.7320e-04     8.8771e-06
9.1700e-01     4.6400e-04     1.3724e-05
9.1700e-01     5.5480e-04     1.9623e-05
9.1700e-01     6.4570e-04     2.6585e-05
9.1700e-01     7.3650e-04     3.4594e-05
9.1700e-01     8.2730e-04     4.3659e-05
9.1700e-01     9.1810e-04     5.3781e-05
9.1700e-01     1.0090e-03     6.4975e-05
9.1700e-01     1.1000e-03     7.7246e-05
9.1700e-01     1.1910e-03     9.0583e-05
9.1700e-01     1.2810e-03     1.0483e-04
9.1700e-01     1.3720e-03     1.2029e-04
9.1700e-01     1.4630e-03     1.3683e-04
9.1700e-01     1.5540e-03     1.5445e-04
9.1700e-01     1.6450e-03     1.7314e-04
9.1700e-01     1.7350e-03     1.9269e-04
9.1700e-01     1.8260e-03     2.1354e-04
9.1700e-01     1.9170e-03     2.3547e-04
9.1700e-01     2.0080e-03     2.5850e-04
