 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     8.2740e-03     1.5312e-04
8.1070e-01     8.3940e-03     1.5833e-04
8.1070e-01     8.5140e-03     1.6367e-04
8.1070e-01     8.6340e-03     1.6912e-04
8.1070e-01     8.7550e-03     1.7475e-04
8.1070e-01     8.8750e-03     1.8046e-04
8.1070e-01     8.9950e-03     1.8630e-04
8.1070e-01     9.1150e-03     1.9227e-04
8.1070e-01     9.2350e-03     1.9838e-04
8.1070e-01     9.3560e-03     2.0467e-04
8.1070e-01     9.4760e-03     2.1106e-04
8.1070e-01     9.5960e-03     2.1758e-04
8.1070e-01     9.7160e-03     2.2425e-04
8.1070e-01     9.8360e-03     2.3106e-04
8.1070e-01     9.9570e-03     2.3809e-04
8.1070e-01     1.0080e-02     2.4539e-04
8.1070e-01     1.0200e-02     2.5266e-04
8.1070e-01     1.0320e-02     2.6010e-04
8.1070e-01     1.0440e-02     2.6770e-04
8.1070e-01     1.0560e-02     2.7546e-04
8.1070e-01     1.0680e-02     2.8339e-04
8.1070e-01     1.0800e-02     2.9149e-04
8.1070e-01     1.0920e-02     2.9977e-04
8.1070e-01     1.1040e-02     3.0822e-04
8.1070e-01     1.1160e-02     3.1686e-04
8.1070e-01     1.1280e-02     3.2567e-04
8.1070e-01     1.1400e-02     3.3468e-04
8.1070e-01     1.1520e-02     3.4388e-04
8.1070e-01     1.1640e-02     3.5327e-04
8.1070e-01     1.1760e-02     3.6286e-04
8.1070e-01     1.1880e-02     3.7265e-04
8.1070e-01     1.2000e-02     3.8265e-04
9.1700e-01     1.0000e-04     1.1595e-08
9.1700e-01     2.2020e-04     5.6225e-08
9.1700e-01     3.4040e-04     1.3438e-07
9.1700e-01     4.6060e-04     2.4610e-07
9.1700e-01     5.8080e-04     3.9142e-07
9.1700e-01     7.0100e-04     5.7041e-07
9.1700e-01     8.2120e-04     7.8314e-07
9.1700e-01     9.4140e-04     1.0297e-06
9.1700e-01     1.0620e-03     1.3112e-06
9.1700e-01     1.1820e-03     1.6252e-06
9.1700e-01     1.3020e-03     1.9734e-06
9.1700e-01     1.4220e-03     2.3557e-06
9.1700e-01     1.5420e-03     2.7724e-06
9.1700e-01     1.6630e-03     3.2276e-06
9.1700e-01     1.7830e-03     3.7138e-06
9.1700e-01     1.9030e-03     4.2349e-06
9.1700e-01     2.0230e-03     4.7912e-06
9.1700e-01     2.1430e-03     5.3828e-06
9.1700e-01     2.2640e-03     6.0154e-06
9.1700e-01     2.3840e-03     6.6787e-06
9.1700e-01     2.5040e-03     7.3781e-06
9.1700e-01     2.6240e-03     8.1140e-06
9.1700e-01     2.7440e-03     8.8865e-06
9.1700e-01     2.8650e-03     9.7030e-06
9.1700e-01     2.9850e-03     1.0550e-05
9.1700e-01     3.1050e-03     1.1435e-05
9.1700e-01     3.2250e-03     1.2358e-05
9.1700e-01     3.3450e-03     1.3319e-05
9.1700e-01     3.4660e-03     1.4328e-05
9.1700e-01     3.5860e-03     1.5367e-05
9.1700e-01     3.7060e-03     1.6447e-05
9.1700e-01     3.8260e-03     1.7566e-05
9.1700e-01     3.9460e-03     1.8725e-05
9.1700e-01     4.0670e-03     1.9936e-05
9.1700e-01     4.1870e-03     2.1179e-05
9.1700e-01     4.3070e-03     2.2463e-05
9.1700e-01     4.4270e-03     2.3790e-05
9.1700e-01     4.5470e-03     2.5159e-05
9.1700e-01     4.6680e-03     2.6585e-05
9.1700e-01     4.7880e-03     2.8042e-05
9.1700e-01     4.9080e-03     2.9544e-05
9.1700e-01     5.0280e-03     3.1092e-05
9.1700e-01     5.1480e-03     3.2685e-05
9.1700e-01     5.2690e-03     3.4339e-05
9.1700e-01     5.3890e-03     3.6026e-05
9.1700e-01     5.5090e-03     3.7761e-05
9.1700e-01     5.6290e-03     3.9545e-05
9.1700e-01     5.7490e-03     4.1377e-05
9.1700e-01     5.8700e-03     4.3275e-05
9.1700e-01     5.9900e-03     4.5209e-05
9.1700e-01     6.1100e-03     4.7194e-05
9.1700e-01     6.2300e-03     4.9231e-05
9.1700e-01     6.3510e-03     5.1338e-05
9.1700e-01     6.4710e-03     5.3482e-05
9.1700e-01     6.5910e-03     5.5681e-05
9.1700e-01     6.7110e-03     5.7935e-05
9.1700e-01     6.8310e-03     6.0245e-05
9.1700e-01     6.9520e-03     6.2632e-05
9.1700e-01     7.0720e-03     6.5058e-05
9.1700e-01     7.1920e-03     6.7544e-05
9.1700e-01     7.3120e-03     7.0089e-05
9.1700e-01     7.4320e-03     7.2695e-05
9.1700e-01     7.5530e-03     7.5385e-05
9.1700e-01     7.6730e-03     7.8117e-05
9.1700e-01     7.7930e-03     8.0912e-05
9.1700e-01     7.9130e-03     8.3773e-05
9.1700e-01     8.0330e-03     8.6700e-05
9.1700e-01     8.1540e-03     8.9720e-05
9.1700e-01     8.2740e-03     9.2783e-05
9.1700e-01     8.3940e-03     9.5916e-05
9.1700e-01     8.5140e-03     9.9120e-05
9.1700e-01     8.6340e-03     1.0240e-04
9.1700e-01     8.7550e-03     1.0577e-04
9.1700e-01     8.8750e-03     1.0920e-04
9.1700e-01     8.9950e-03     1.1270e-04
9.1700e-01     9.1150e-03     1.1628e-04
9.1700e-01     9.2350e-03     1.1993e-04
9.1700e-01     9.3560e-03     1.2370e-04
9.1700e-01     9.4760e-03     1.2752e-04
9.1700e-01     9.5960e-03     1.3142e-04
9.1700e-01     9.7160e-03     1.3541e-04
9.1700e-01     9.8360e-03     1.3948e-04
9.1700e-01     9.9570e-03     1.4368e-04
9.1700e-01     1.0080e-02     1.4803e-04
9.1700e-01     1.0200e-02     1.5238e-04
9.1700e-01     1.0320e-02     1.5681e-04
9.1700e-01     1.0440e-02     1.6134e-04
9.1700e-01     1.0560e-02     1.6596e-04
9.1700e-01     1.0680e-02     1.7069e-04
9.1700e-01     1.0800e-02     1.7551e-04
9.1700e-01     1.0920e-02     1.8043e-04
9.1700e-01     1.1040e-02     1.8546e-04
9.1700e-01     1.1160e-02     1.9059e-04
9.1700e-01     1.1280e-02     1.9582e-04
9.1700e-01     1.1400e-02     2.0117e-04
9.1700e-01     1.1520e-02     2.0663e-04
9.1700e-01     1.1640e-02     2.1220e-04
9.1700e-01     1.1760e-02     2.1788e-04
9.1700e-01     1.1880e-02     2.2368e-04
9.1700e-01     1.2000e-02     2.2960e-04
1.0370e+00     1.0000e-04     7.0504e-09
1.0370e+00     2.2020e-04     3.4189e-08
1.0370e+00     3.4040e-04     8.1714e-08
1.0370e+00     4.6060e-04     1.4964e-07
1.0370e+00     5.8080e-04     2.3800e-07
1.0370e+00     7.0100e-04     3.4683e-07
1.0370e+00     8.2120e-04     4.7616e-07
1.0370e+00     9.4140e-04     6.2604e-07
1.0370e+00     1.0620e-03     7.9715e-07
1.0370e+00     1.1820e-03     9.8806e-07
1.0370e+00     1.3020e-03     1.1997e-06
1.0370e+00     1.4220e-03     1.4320e-06
1.0370e+00     1.5420e-03     1.6852e-06
1.0370e+00     1.6630e-03     1.9617e-06
1.0370e+00     1.7830e-03     2.2571e-06
