 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     2.7610e-03     2.0592e-03
8.1070e-01     2.8030e-03     2.1224e-03
8.1070e-01     2.8460e-03     2.1881e-03
8.1070e-01     2.8880e-03     2.2532e-03
8.1070e-01     2.9300e-03     2.3193e-03
8.1070e-01     2.9730e-03     2.3880e-03
8.1070e-01     3.0150e-03     2.4560e-03
8.1070e-01     3.0570e-03     2.5250e-03
8.1070e-01     3.1000e-03     2.5966e-03
8.1070e-01     3.1420e-03     2.6676e-03
8.1070e-01     3.1840e-03     2.7395e-03
8.1070e-01     3.2270e-03     2.8141e-03
8.1070e-01     3.2690e-03     2.8879e-03
8.1070e-01     3.3110e-03     2.9627e-03
8.1070e-01     3.3540e-03     3.0403e-03
8.1070e-01     3.3960e-03     3.1170e-03
8.1070e-01     3.4380e-03     3.1947e-03
8.1070e-01     3.4810e-03     3.2753e-03
8.1070e-01     3.5230e-03     3.3549e-03
8.1070e-01     3.5650e-03     3.4355e-03
8.1070e-01     3.6070e-03     3.5171e-03
8.1070e-01     3.6500e-03     3.6016e-03
8.1070e-01     3.6920e-03     3.6852e-03
8.1070e-01     3.7340e-03     3.7696e-03
8.1070e-01     3.7770e-03     3.8571e-03
8.1070e-01     3.8190e-03     3.9436e-03
8.1070e-01     3.8610e-03     4.0310e-03
8.1070e-01     3.9040e-03     4.1214e-03
8.1070e-01     3.9460e-03     4.2108e-03
8.1070e-01     3.9880e-03     4.3011e-03
8.1070e-01     4.0310e-03     4.3946e-03
8.1070e-01     4.0730e-03     4.4868e-03
8.1070e-01     4.1150e-03     4.5801e-03
8.1070e-01     4.1580e-03     4.6765e-03
8.1070e-01     4.2000e-03     4.7717e-03
9.1700e-01     1.0000e-05     2.0104e-08
9.1700e-01     5.2320e-05     5.5033e-07
9.1700e-01     9.4650e-05     1.8011e-06
9.1700e-01     1.3700e-04     3.7734e-06
9.1700e-01     1.7930e-04     6.4632e-06
9.1700e-01     2.2160e-04     9.8726e-06
9.1700e-01     2.6390e-04     1.4001e-05
9.1700e-01     3.0630e-04     1.8862e-05
9.1700e-01     3.4860e-04     2.4432e-05
9.1700e-01     3.9090e-04     3.0721e-05
9.1700e-01     4.3320e-04     3.7730e-05
9.1700e-01     4.7560e-04     4.5477e-05
9.1700e-01     5.1790e-04     5.3927e-05
9.1700e-01     5.6020e-04     6.3096e-05
9.1700e-01     6.0250e-04     7.2985e-05
9.1700e-01     6.4480e-04     8.3594e-05
9.1700e-01     6.8720e-04     9.4950e-05
9.1700e-01     7.2950e-04     1.0700e-04
9.1700e-01     7.7180e-04     1.1977e-04
9.1700e-01     8.1410e-04     1.3326e-04
9.1700e-01     8.5650e-04     1.4751e-04
9.1700e-01     8.9880e-04     1.6244e-04
9.1700e-01     9.4110e-04     1.7809e-04
9.1700e-01     9.8340e-04     1.9446e-04
9.1700e-01     1.0260e-03     2.1168e-04
9.1700e-01     1.0680e-03     2.2937e-04
9.1700e-01     1.1100e-03     2.4777e-04
9.1700e-01     1.1530e-03     2.6734e-04
9.1700e-01     1.1950e-03     2.8718e-04
9.1700e-01     1.2370e-03     3.0773e-04
9.1700e-01     1.2800e-03     3.2950e-04
9.1700e-01     1.3220e-03     3.5149e-04
9.1700e-01     1.3640e-03     3.7418e-04
9.1700e-01     1.4070e-03     3.9816e-04
9.1700e-01     1.4490e-03     4.2229e-04
9.1700e-01     1.4910e-03     4.4714e-04
9.1700e-01     1.5340e-03     4.7332e-04
9.1700e-01     1.5760e-03     4.9960e-04
9.1700e-01     1.6180e-03     5.2660e-04
9.1700e-01     1.6610e-03     5.5498e-04
9.1700e-01     1.7030e-03     5.8342e-04
9.1700e-01     1.7450e-03     6.1257e-04
9.1700e-01     1.7880e-03     6.4315e-04
9.1700e-01     1.8300e-03     6.7374e-04
