 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     2.4220e-03     3.3018e-04
9.1700e-01     2.4650e-03     3.4202e-04
9.1700e-01     2.5070e-03     3.5379e-04
9.1700e-01     2.5490e-03     3.6576e-04
9.1700e-01     2.5920e-03     3.7822e-04
9.1700e-01     2.6340e-03     3.9059e-04
9.1700e-01     2.6760e-03     4.0316e-04
9.1700e-01     2.7190e-03     4.1624e-04
9.1700e-01     2.7610e-03     4.2921e-04
9.1700e-01     2.8030e-03     4.4239e-04
9.1700e-01     2.8460e-03     4.5608e-04
9.1700e-01     2.8880e-03     4.6966e-04
9.1700e-01     2.9300e-03     4.8344e-04
9.1700e-01     2.9730e-03     4.9776e-04
9.1700e-01     3.0150e-03     5.1195e-04
9.1700e-01     3.0570e-03     5.2633e-04
9.1700e-01     3.1000e-03     5.4127e-04
9.1700e-01     3.1420e-03     5.5606e-04
9.1700e-01     3.1840e-03     5.7105e-04
9.1700e-01     3.2270e-03     5.8661e-04
9.1700e-01     3.2690e-03     6.0200e-04
9.1700e-01     3.3110e-03     6.1760e-04
9.1700e-01     3.3540e-03     6.3378e-04
9.1700e-01     3.3960e-03     6.4978e-04
9.1700e-01     3.4380e-03     6.6599e-04
9.1700e-01     3.4810e-03     6.8279e-04
9.1700e-01     3.5230e-03     6.9940e-04
9.1700e-01     3.5650e-03     7.1621e-04
9.1700e-01     3.6070e-03     7.3322e-04
9.1700e-01     3.6500e-03     7.5085e-04
9.1700e-01     3.6920e-03     7.6827e-04
9.1700e-01     3.7340e-03     7.8589e-04
9.1700e-01     3.7770e-03     8.0414e-04
9.1700e-01     3.8190e-03     8.2217e-04
9.1700e-01     3.8610e-03     8.4040e-04
9.1700e-01     3.9040e-03     8.5927e-04
9.1700e-01     3.9460e-03     8.7791e-04
9.1700e-01     3.9880e-03     8.9675e-04
9.1700e-01     4.0310e-03     9.1624e-04
9.1700e-01     4.0730e-03     9.3549e-04
9.1700e-01     4.1150e-03     9.5494e-04
9.1700e-01     4.1580e-03     9.7506e-04
9.1700e-01     4.2000e-03     9.9492e-04
1.0370e+00     1.0000e-05     4.7750e-09
1.0370e+00     5.2320e-05     1.3071e-07
1.0370e+00     9.4650e-05     4.2778e-07
1.0370e+00     1.3700e-04     8.9623e-07
1.0370e+00     1.7930e-04     1.5351e-06
1.0370e+00     2.2160e-04     2.3449e-06
1.0370e+00     2.6390e-04     3.3255e-06
1.0370e+00     3.0630e-04     4.4800e-06
1.0370e+00     3.4860e-04     5.8029e-06
1.0370e+00     3.9090e-04     7.2966e-06
1.0370e+00     4.3320e-04     8.9613e-06
1.0370e+00     4.7560e-04     1.0801e-05
1.0370e+00     5.1790e-04     1.2808e-05
1.0370e+00     5.6020e-04     1.4986e-05
1.0370e+00     6.0250e-04     1.7335e-05
1.0370e+00     6.4480e-04     1.9855e-05
1.0370e+00     6.8720e-04     2.2552e-05
1.0370e+00     7.2950e-04     2.5414e-05
1.0370e+00     7.7180e-04     2.8447e-05
1.0370e+00     8.1410e-04     3.1651e-05
1.0370e+00     8.5650e-04     3.5034e-05
1.0370e+00     8.9880e-04     3.8581e-05
1.0370e+00     9.4110e-04     4.2299e-05
1.0370e+00     9.8340e-04     4.6187e-05
1.0370e+00     1.0260e-03     5.0276e-05
1.0370e+00     1.0680e-03     5.4478e-05
1.0370e+00     1.1100e-03     5.8848e-05
1.0370e+00     1.1530e-03     6.3497e-05
1.0370e+00     1.1950e-03     6.8208e-05
1.0370e+00     1.2370e-03     7.3089e-05
1.0370e+00     1.2800e-03     7.8260e-05
1.0370e+00     1.3220e-03     8.3482e-05
1.0370e+00     1.3640e-03     8.8873e-05
1.0370e+00     1.4070e-03     9.4567e-05
1.0370e+00     1.4490e-03     1.0030e-04
1.0370e+00     1.4910e-03     1.0620e-04
1.0370e+00     1.5340e-03     1.1242e-04
1.0370e+00     1.5760e-03     1.1866e-04
1.0370e+00     1.6180e-03     1.2507e-04
1.0370e+00     1.6610e-03     1.3181e-04
1.0370e+00     1.7030e-03     1.3857e-04
1.0370e+00     1.7450e-03     1.4549e-04
1.0370e+00     1.7880e-03     1.5275e-04
1.0370e+00     1.8300e-03     1.6002e-04
1.0370e+00     1.8720e-03     1.6745e-04
1.0370e+00     1.9150e-03     1.7524e-04
1.0370e+00     1.9570e-03     1.8302e-04
1.0370e+00     1.9990e-03     1.9096e-04
1.0370e+00     2.0420e-03     1.9928e-04
1.0370e+00     2.0840e-03     2.0756e-04
1.0370e+00     2.1260e-03     2.1602e-04
