 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     1.2800e-03     2.3102e-03
8.1070e-01     1.3220e-03     2.4646e-03
8.1070e-01     1.3640e-03     2.6240e-03
8.1070e-01     1.4070e-03     2.7924e-03
8.1070e-01     1.4490e-03     2.9619e-03
8.1070e-01     1.4910e-03     3.1365e-03
8.1070e-01     1.5340e-03     3.3205e-03
8.1070e-01     1.5760e-03     3.5053e-03
8.1070e-01     1.6180e-03     3.6951e-03
8.1070e-01     1.6610e-03     3.8947e-03
8.1070e-01     1.7030e-03     4.0948e-03
8.1070e-01     1.7450e-03     4.2999e-03
8.1070e-01     1.7880e-03     4.5151e-03
8.1070e-01     1.8300e-03     4.7305e-03
8.1070e-01     1.8720e-03     4.9509e-03
8.1070e-01     1.9150e-03     5.1818e-03
8.1070e-01     1.9570e-03     5.4125e-03
8.1070e-01     1.9990e-03     5.6483e-03
8.1070e-01     2.0420e-03     5.8950e-03
8.1070e-01     2.0840e-03     6.1411e-03
8.1070e-01     2.1260e-03     6.3923e-03
8.1070e-01     2.1680e-03     6.6486e-03
8.1070e-01     2.2110e-03     6.9163e-03
8.1070e-01     2.2530e-03     7.1830e-03
8.1070e-01     2.2950e-03     7.4548e-03
8.1070e-01     2.3380e-03     7.7383e-03
8.1070e-01     2.3800e-03     8.0205e-03
8.1070e-01     2.4220e-03     8.3078e-03
8.1070e-01     2.4650e-03     8.6073e-03
8.1070e-01     2.5070e-03     8.9051e-03
8.1070e-01     2.5490e-03     9.2080e-03
8.1070e-01     2.5920e-03     9.5234e-03
8.1070e-01     2.6340e-03     9.8368e-03
8.1070e-01     2.6760e-03     1.0155e-02
8.1070e-01     2.7190e-03     1.0487e-02
8.1070e-01     2.7610e-03     1.0816e-02
8.1070e-01     2.8030e-03     1.1150e-02
8.1070e-01     2.8460e-03     1.1498e-02
8.1070e-01     2.8880e-03     1.1843e-02
8.1070e-01     2.9300e-03     1.2193e-02
8.1070e-01     2.9730e-03     1.2557e-02
8.1070e-01     3.0150e-03     1.2917e-02
8.1070e-01     3.0570e-03     1.3283e-02
8.1070e-01     3.1000e-03     1.3663e-02
8.1070e-01     3.1420e-03     1.4040e-02
8.1070e-01     3.1840e-03     1.4422e-02
8.1070e-01     3.2270e-03     1.4818e-02
8.1070e-01     3.2690e-03     1.5211e-02
8.1070e-01     3.3110e-03     1.5608e-02
8.1070e-01     3.3540e-03     1.6021e-02
8.1070e-01     3.3960e-03     1.6430e-02
8.1070e-01     3.4380e-03     1.6844e-02
8.1070e-01     3.4810e-03     1.7273e-02
8.1070e-01     3.5230e-03     1.7698e-02
8.1070e-01     3.5650e-03     1.8128e-02
8.1070e-01     3.6070e-03     1.8563e-02
8.1070e-01     3.6500e-03     1.9015e-02
8.1070e-01     3.6920e-03     1.9461e-02
8.1070e-01     3.7340e-03     1.9913e-02
8.1070e-01     3.7770e-03     2.0381e-02
8.1070e-01     3.8190e-03     2.0844e-02
8.1070e-01     3.8610e-03     2.1312e-02
8.1070e-01     3.9040e-03     2.1797e-02
8.1070e-01     3.9460e-03     2.2276e-02
8.1070e-01     3.9880e-03     2.2760e-02
8.1070e-01     4.0310e-03     2.3262e-02
8.1070e-01     4.0730e-03     2.3758e-02
8.1070e-01     4.1150e-03     2.4259e-02
8.1070e-01     4.1580e-03     2.4778e-02
8.1070e-01     4.2000e-03     2.5290e-02
9.1700e-01     1.0000e-05     1.0105e-07
9.1700e-01     5.2320e-05     2.7660e-06
9.1700e-01     9.4650e-05     9.0523e-06
9.1700e-01     1.3700e-04     1.8966e-05
9.1700e-01     1.7930e-04     3.2486e-05
9.1700e-01     2.2160e-04     4.9622e-05
9.1700e-01     2.6390e-04     7.0376e-05
9.1700e-01     3.0630e-04     9.4809e-05
9.1700e-01     3.4860e-04     1.2281e-04
9.1700e-01     3.9090e-04     1.5442e-04
9.1700e-01     4.3320e-04     1.8966e-04
9.1700e-01     4.7560e-04     2.2861e-04
9.1700e-01     5.1790e-04     2.7109e-04
9.1700e-01     5.6020e-04     3.1720e-04
9.1700e-01     6.0250e-04     3.6693e-04
9.1700e-01     6.4480e-04     4.2028e-04
9.1700e-01     6.8720e-04     4.7739e-04
9.1700e-01     7.2950e-04     5.3801e-04
9.1700e-01     7.7180e-04     6.0224e-04
9.1700e-01     8.1410e-04     6.7011e-04
9.1700e-01     8.5650e-04     7.4178e-04
9.1700e-01     8.9880e-04     8.1691e-04
9.1700e-01     9.4110e-04     8.9568e-04
9.1700e-01     9.8340e-04     9.7808e-04
9.1700e-01     1.0260e-03     1.0647e-03
