 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     1.4490e-03     7.2058e-05
8.1070e-01     1.4910e-03     7.6295e-05
8.1070e-01     1.5340e-03     8.0759e-05
8.1070e-01     1.5760e-03     8.5242e-05
8.1070e-01     1.6180e-03     8.9846e-05
8.1070e-01     1.6610e-03     9.4685e-05
8.1070e-01     1.7030e-03     9.9534e-05
8.1070e-01     1.7450e-03     1.0450e-04
8.1070e-01     1.7880e-03     1.0972e-04
8.1070e-01     1.8300e-03     1.1493e-04
8.1070e-01     1.8720e-03     1.2027e-04
8.1070e-01     1.9150e-03     1.2586e-04
8.1070e-01     1.9570e-03     1.3144e-04
8.1070e-01     1.9990e-03     1.3714e-04
8.1070e-01     2.0420e-03     1.4310e-04
8.1070e-01     2.0840e-03     1.4905e-04
8.1070e-01     2.1260e-03     1.5512e-04
8.1070e-01     2.1680e-03     1.6131e-04
8.1070e-01     2.2110e-03     1.6777e-04
8.1070e-01     2.2530e-03     1.7420e-04
8.1070e-01     2.2950e-03     1.8076e-04
8.1070e-01     2.3380e-03     1.8760e-04
8.1070e-01     2.3800e-03     1.9440e-04
8.1070e-01     2.4220e-03     2.0132e-04
8.1070e-01     2.4650e-03     2.0853e-04
8.1070e-01     2.5070e-03     2.1570e-04
8.1070e-01     2.5490e-03     2.2298e-04
8.1070e-01     2.5920e-03     2.3057e-04
8.1070e-01     2.6340e-03     2.3810e-04
8.1070e-01     2.6760e-03     2.4575e-04
8.1070e-01     2.7190e-03     2.5372e-04
8.1070e-01     2.7610e-03     2.6161e-04
8.1070e-01     2.8030e-03     2.6963e-04
8.1070e-01     2.8460e-03     2.7797e-04
8.1070e-01     2.8880e-03     2.8623e-04
8.1070e-01     2.9300e-03     2.9462e-04
8.1070e-01     2.9730e-03     3.0333e-04
8.1070e-01     3.0150e-03     3.1196e-04
8.1070e-01     3.0570e-03     3.2071e-04
8.1070e-01     3.1000e-03     3.2980e-04
8.1070e-01     3.1420e-03     3.3879e-04
8.1070e-01     3.1840e-03     3.4791e-04
8.1070e-01     3.2270e-03     3.5737e-04
8.1070e-01     3.2690e-03     3.6673e-04
8.1070e-01     3.3110e-03     3.7622e-04
8.1070e-01     3.3540e-03     3.8605e-04
8.1070e-01     3.3960e-03     3.9578e-04
8.1070e-01     3.4380e-03     4.0563e-04
8.1070e-01     3.4810e-03     4.1584e-04
8.1070e-01     3.5230e-03     4.2593e-04
8.1070e-01     3.5650e-03     4.3615e-04
8.1070e-01     3.6070e-03     4.4649e-04
