 Element: F
 Info: 6s,6p,6d
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1373
 No. of channels = 138515
 No. of energies =  50
 No. of velocities =  50
------------------------------------

e energy (keV) v/c            dP/dE
3.4750e-04     1.7270e-02     5.3200e-03
3.4750e-04     1.7630e-02     4.0511e-03
3.4750e-04     1.8000e-02     3.0502e-03
4.4580e-04     1.0000e-05     6.0483e-11
4.4580e-04     3.7710e-04     1.2113e-04
4.4580e-04     7.4430e-04     1.7873e-03
4.4580e-04     1.1110e-03     8.4718e-03
4.4580e-04     1.4790e-03     2.4950e-02
4.4580e-04     1.8460e-03     5.5812e-02
4.4580e-04     2.2130e-03     1.0448e-01
4.4580e-04     2.5800e-03     1.7217e-01
4.4580e-04     2.9470e-03     2.5748e-01
4.4580e-04     3.3140e-03     3.5659e-01
4.4580e-04     3.6810e-03     4.6385e-01
4.4580e-04     4.0490e-03     5.7294e-01
4.4580e-04     4.4160e-03     6.7659e-01
4.4580e-04     4.7830e-03     7.6915e-01
4.4580e-04     5.1500e-03     8.4593e-01
4.4580e-04     5.5170e-03     9.0372e-01
4.4580e-04     5.8840e-03     9.4088e-01
4.4580e-04     6.2510e-03     9.5716e-01
4.4580e-04     6.6190e-03     9.5347e-01
4.4580e-04     6.9860e-03     9.3172e-01
4.4580e-04     7.3530e-03     8.9445e-01
4.4580e-04     7.7200e-03     8.4461e-01
4.4580e-04     8.0870e-03     7.8530e-01
4.4580e-04     8.4540e-03     7.1961e-01
4.4580e-04     8.8210e-03     6.5044e-01
4.4580e-04     9.1890e-03     5.8015e-01
4.4580e-04     9.5560e-03     5.1130e-01
4.4580e-04     9.9230e-03     4.4544e-01
4.4580e-04     1.0290e-02     3.8384e-01
4.4580e-04     1.0660e-02     3.2692e-01
4.4580e-04     1.1020e-02     2.7700e-01
4.4580e-04     1.1390e-02     2.3147e-01
4.4580e-04     1.1760e-02     1.9173e-01
4.4580e-04     1.2130e-02     1.5749e-01
4.4580e-04     1.2490e-02     1.2907e-01
4.4580e-04     1.2860e-02     1.0443e-01
4.4580e-04     1.3230e-02     8.3894e-02
4.4580e-04     1.3590e-02     6.7366e-02
4.4580e-04     1.3960e-02     5.3431e-02
4.4580e-04     1.4330e-02     4.2124e-02
4.4580e-04     1.4700e-02     3.3021e-02
4.4580e-04     1.5060e-02     2.5920e-02
4.4580e-04     1.5430e-02     2.0107e-02
4.4580e-04     1.5800e-02     1.5521e-02
4.4580e-04     1.6160e-02     1.2011e-02
4.4580e-04     1.6530e-02     9.1879e-03
4.4580e-04     1.6900e-02     6.9982e-03
4.4580e-04     1.7270e-02     5.3085e-03
4.4580e-04     1.7630e-02     4.0418e-03
4.4580e-04     1.8000e-02     3.0428e-03
5.7190e-04     1.0000e-05     6.1143e-11
5.7190e-04     3.7710e-04     1.2245e-04
5.7190e-04     7.4430e-04     1.8071e-03
5.7190e-04     1.1110e-03     8.5679e-03
5.7190e-04     1.4790e-03     2.5241e-02
5.7190e-04     1.8460e-03     5.6482e-02
5.7190e-04     2.2130e-03     1.0578e-01
5.7190e-04     2.5800e-03     1.7436e-01
5.7190e-04     2.9470e-03     2.6085e-01
5.7190e-04     3.3140e-03     3.6135e-01
5.7190e-04     3.6810e-03     4.7012e-01
5.7190e-04     4.0490e-03     5.8072e-01
5.7190e-04     4.4160e-03     6.8573e-01
5.7190e-04     4.7830e-03     7.7938e-01
5.7190e-04     5.1500e-03     8.5690e-01
5.7190e-04     5.5170e-03     9.1504e-01
5.7190e-04     5.8840e-03     9.5214e-01
5.7190e-04     6.2510e-03     9.6800e-01
5.7190e-04     6.6190e-03     9.6361e-01
5.7190e-04     6.9860e-03     9.4095e-01
5.7190e-04     7.3530e-03     9.0264e-01
5.7190e-04     7.7200e-03     8.5171e-01
5.7190e-04     8.0870e-03     7.9133e-01
5.7190e-04     8.4540e-03     7.2462e-01
5.7190e-04     8.8210e-03     6.5452e-01
5.7190e-04     9.1890e-03     5.8341e-01
5.7190e-04     9.5560e-03     5.1386e-01
5.7190e-04     9.9230e-03     4.4740e-01
5.7190e-04     1.0290e-02     3.8531e-01
5.7190e-04     1.0660e-02     3.2799e-01
5.7190e-04     1.1020e-02     2.7777e-01
5.7190e-04     1.1390e-02     2.3200e-01
5.7190e-04     1.1760e-02     1.9208e-01
5.7190e-04     1.2130e-02     1.5770e-01
5.7190e-04     1.2490e-02     1.2920e-01
5.7190e-04     1.2860e-02     1.0449e-01
5.7190e-04     1.3230e-02     8.3912e-02
5.7190e-04     1.3590e-02     6.7357e-02
5.7190e-04     1.3960e-02     5.3405e-02
5.7190e-04     1.4330e-02     4.2090e-02
