 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     2.5910e-03     1.0999e-04
7.1660e-01     2.6180e-03     1.1231e-04
7.1660e-01     2.6460e-03     1.1475e-04
7.1660e-01     2.6730e-03     1.1712e-04
7.1660e-01     2.7000e-03     1.1952e-04
8.1070e-01     1.0000e-05     1.2086e-09
8.1070e-01     3.7170e-05     1.6698e-08
8.1070e-01     6.4340e-05     5.0032e-08
8.1070e-01     9.1520e-05     1.0123e-07
8.1070e-01     1.1870e-04     1.7029e-07
8.1070e-01     1.4590e-04     2.5728e-07
8.1070e-01     1.7300e-04     3.6173e-07
8.1070e-01     2.0020e-04     4.8442e-07
8.1070e-01     2.2740e-04     6.2500e-07
8.1070e-01     2.5450e-04     7.8285e-07
8.1070e-01     2.8170e-04     9.5914e-07
8.1070e-01     3.0890e-04     1.1533e-06
8.1070e-01     3.3610e-04     1.3654e-06
8.1070e-01     3.6320e-04     1.5945e-06
8.1070e-01     3.9040e-04     1.8423e-06
8.1070e-01     4.1760e-04     2.1080e-06
8.1070e-01     4.4470e-04     2.3905e-06
8.1070e-01     4.7190e-04     2.6919e-06
8.1070e-01     4.9910e-04     3.0113e-06
8.1070e-01     5.2630e-04     3.3485e-06
8.1070e-01     5.5340e-04     3.7023e-06
8.1070e-01     5.8060e-04     4.0753e-06
8.1070e-01     6.0780e-04     4.4662e-06
8.1070e-01     6.3490e-04     4.8735e-06
8.1070e-01     6.6210e-04     5.3002e-06
8.1070e-01     6.8930e-04     5.7448e-06
8.1070e-01     7.1650e-04     6.2074e-06
8.1070e-01     7.4360e-04     6.6860e-06
8.1070e-01     7.7080e-04     7.1844e-06
8.1070e-01     7.9800e-04     7.7006e-06
8.1070e-01     8.2520e-04     8.2349e-06
8.1070e-01     8.5230e-04     8.7850e-06
8.1070e-01     8.7950e-04     9.3550e-06
8.1070e-01     9.0670e-04     9.9430e-06
8.1070e-01     9.3380e-04     1.0547e-05
8.1070e-01     9.6100e-04     1.1171e-05
8.1070e-01     9.8820e-04     1.1812e-05
8.1070e-01     1.0150e-03     1.2462e-05
8.1070e-01     1.0430e-03     1.3160e-05
8.1070e-01     1.0700e-03     1.3851e-05
8.1070e-01     1.0970e-03     1.4560e-05
8.1070e-01     1.1240e-03     1.5286e-05
8.1070e-01     1.1510e-03     1.6030e-05
8.1070e-01     1.1780e-03     1.6792e-05
8.1070e-01     1.2060e-03     1.7601e-05
8.1070e-01     1.2330e-03     1.8398e-05
8.1070e-01     1.2600e-03     1.9214e-05
8.1070e-01     1.2870e-03     2.0048e-05
8.1070e-01     1.3140e-03     2.0899e-05
8.1070e-01     1.3410e-03     2.1768e-05
8.1070e-01     1.3690e-03     2.2688e-05
8.1070e-01     1.3960e-03     2.3593e-05
8.1070e-01     1.4230e-03     2.4516e-05
8.1070e-01     1.4500e-03     2.5457e-05
8.1070e-01     1.4770e-03     2.6416e-05
8.1070e-01     1.5040e-03     2.7393e-05
8.1070e-01     1.5320e-03     2.8424e-05
8.1070e-01     1.5590e-03     2.9437e-05
8.1070e-01     1.5860e-03     3.0468e-05
8.1070e-01     1.6130e-03     3.1516e-05
8.1070e-01     1.6400e-03     3.2583e-05
8.1070e-01     1.6670e-03     3.3667e-05
8.1070e-01     1.6950e-03     3.4810e-05
8.1070e-01     1.7220e-03     3.5931e-05
8.1070e-01     1.7490e-03     3.7070e-05
8.1070e-01     1.7760e-03     3.8226e-05
8.1070e-01     1.8030e-03     3.9401e-05
8.1070e-01     1.8310e-03     4.0637e-05
8.1070e-01     1.8580e-03     4.1848e-05
8.1070e-01     1.8850e-03     4.3077e-05
8.1070e-01     1.9120e-03     4.4324e-05
8.1070e-01     1.9390e-03     4.5589e-05
8.1070e-01     1.9660e-03     4.6872e-05
8.1070e-01     1.9940e-03     4.8221e-05
8.1070e-01     2.0210e-03     4.9540e-05
8.1070e-01     2.0480e-03     5.0878e-05
8.1070e-01     2.0750e-03     5.2233e-05
8.1070e-01     2.1020e-03     5.3607e-05
8.1070e-01     2.1290e-03     5.4998e-05
8.1070e-01     2.1570e-03     5.6460e-05
8.1070e-01     2.1840e-03     5.7888e-05
8.1070e-01     2.2110e-03     5.9335e-05
8.1070e-01     2.2380e-03     6.0799e-05
8.1070e-01     2.2650e-03     6.2282e-05
8.1070e-01     2.2920e-03     6.3782e-05
8.1070e-01     2.3200e-03     6.5357e-05
8.1070e-01     2.3470e-03     6.6895e-05
8.1070e-01     2.3740e-03     6.8450e-05
8.1070e-01     2.4010e-03     7.0024e-05
8.1070e-01     2.4280e-03     7.1616e-05
8.1070e-01     2.4550e-03     7.3226e-05
8.1070e-01     2.4830e-03     7.4915e-05
8.1070e-01     2.5100e-03     7.6562e-05
8.1070e-01     2.5370e-03     7.8227e-05
8.1070e-01     2.5640e-03     7.9911e-05
8.1070e-01     2.5910e-03     8.1613e-05
8.1070e-01     2.6180e-03     8.3333e-05
8.1070e-01     2.6460e-03     8.5136e-05
8.1070e-01     2.6730e-03     8.6893e-05
8.1070e-01     2.7000e-03     8.8668e-05
9.1700e-01     1.0000e-05     8.9064e-10
9.1700e-01     3.7170e-05     1.2305e-08
9.1700e-01     6.4340e-05     3.6870e-08
9.1700e-01     9.1520e-05     7.4600e-08
9.1700e-01     1.1870e-04     1.2549e-07
9.1700e-01     1.4590e-04     1.8959e-07
9.1700e-01     1.7300e-04     2.6657e-07
9.1700e-01     2.0020e-04     3.5698e-07
9.1700e-01     2.2740e-04     4.6057e-07
9.1700e-01     2.5450e-04     5.7690e-07
9.1700e-01     2.8170e-04     7.0681e-07
9.1700e-01     3.0890e-04     8.4990e-07
9.1700e-01     3.3610e-04     1.0062e-06
9.1700e-01     3.6320e-04     1.1750e-06
9.1700e-01     3.9040e-04     1.3576e-06
9.1700e-01     4.1760e-04     1.5534e-06
9.1700e-01     4.4470e-04     1.7615e-06
9.1700e-01     4.7190e-04     1.9837e-06
9.1700e-01     4.9910e-04     2.2190e-06
9.1700e-01     5.2630e-04     2.4675e-06
9.1700e-01     5.5340e-04     2.7282e-06
9.1700e-01     5.8060e-04     3.0030e-06
9.1700e-01     6.0780e-04     3.2910e-06
9.1700e-01     6.3490e-04     3.5911e-06
9.1700e-01     6.6210e-04     3.9055e-06
9.1700e-01     6.8930e-04     4.2331e-06
9.1700e-01     7.1650e-04     4.5739e-06
9.1700e-01     7.4360e-04     4.9265e-06
9.1700e-01     7.7080e-04     5.2937e-06
9.1700e-01     7.9800e-04     5.6740e-06
9.1700e-01     8.2520e-04     6.0676e-06
9.1700e-01     8.5230e-04     6.4729e-06
9.1700e-01     8.7950e-04     6.8928e-06
9.1700e-01     9.0670e-04     7.3260e-06
9.1700e-01     9.3380e-04     7.7707e-06
9.1700e-01     9.6100e-04     8.2303e-06
9.1700e-01     9.8820e-04     8.7031e-06
9.1700e-01     1.0150e-03     9.1818e-06
9.1700e-01     1.0430e-03     9.6958e-06
9.1700e-01     1.0700e-03     1.0205e-05
9.1700e-01     1.0970e-03     1.0727e-05
9.1700e-01     1.1240e-03     1.1262e-05
9.1700e-01     1.1510e-03     1.1810e-05
9.1700e-01     1.1780e-03     1.2371e-05
9.1700e-01     1.2060e-03     1.2966e-05
9.1700e-01     1.2330e-03     1.3554e-05
9.1700e-01     1.2600e-03     1.4155e-05
9.1700e-01     1.2870e-03     1.4768e-05
9.1700e-01     1.3140e-03     1.5395e-05
9.1700e-01     1.3410e-03     1.6035e-05
9.1700e-01     1.3690e-03     1.6713e-05
9.1700e-01     1.3960e-03     1.7379e-05
9.1700e-01     1.4230e-03     1.8059e-05
9.1700e-01     1.4500e-03     1.8752e-05
9.1700e-01     1.4770e-03     1.9457e-05
9.1700e-01     1.5040e-03     2.0176e-05
9.1700e-01     1.5320e-03     2.0936e-05
9.1700e-01     1.5590e-03     2.1681e-05
9.1700e-01     1.5860e-03     2.2440e-05
9.1700e-01     1.6130e-03     2.3212e-05
9.1700e-01     1.6400e-03     2.3997e-05
9.1700e-01     1.6670e-03     2.4795e-05
9.1700e-01     1.6950e-03     2.5637e-05
9.1700e-01     1.7220e-03     2.6462e-05
9.1700e-01     1.7490e-03     2.7300e-05
9.1700e-01     1.7760e-03     2.8151e-05
9.1700e-01     1.8030e-03     2.9015e-05
9.1700e-01     1.8310e-03     2.9925e-05
9.1700e-01     1.8580e-03     3.0816e-05
9.1700e-01     1.8850e-03     3.1720e-05
9.1700e-01     1.9120e-03     3.2638e-05
9.1700e-01     1.9390e-03     3.3568e-05
9.1700e-01     1.9660e-03     3.4512e-05
9.1700e-01     1.9940e-03     3.5505e-05
9.1700e-01     2.0210e-03     3.6476e-05
9.1700e-01     2.0480e-03     3.7459e-05
9.1700e-01     2.0750e-03     3.8456e-05
9.1700e-01     2.1020e-03     3.9467e-05
9.1700e-01     2.1290e-03     4.0490e-05
9.1700e-01     2.1570e-03     4.1565e-05
9.1700e-01     2.1840e-03     4.2616e-05
9.1700e-01     2.2110e-03     4.3679e-05
9.1700e-01     2.2380e-03     4.4756e-05
9.1700e-01     2.2650e-03     4.5846e-05
9.1700e-01     2.2920e-03     4.6950e-05
9.1700e-01     2.3200e-03     4.8108e-05
9.1700e-01     2.3470e-03     4.9238e-05
9.1700e-01     2.3740e-03     5.0382e-05
9.1700e-01     2.4010e-03     5.1539e-05
9.1700e-01     2.4280e-03     5.2709e-05
9.1700e-01     2.4550e-03     5.3892e-05
9.1700e-01     2.4830e-03     5.5134e-05
9.1700e-01     2.5100e-03     5.6344e-05
9.1700e-01     2.5370e-03     5.7568e-05
9.1700e-01     2.5640e-03     5.8805e-05
9.1700e-01     2.5910e-03     6.0056e-05
9.1700e-01     2.6180e-03     6.1320e-05
9.1700e-01     2.6460e-03     6.2644e-05
9.1700e-01     2.6730e-03     6.3935e-05
9.1700e-01     2.7000e-03     6.5240e-05
1.0370e+00     1.0000e-05     6.5102e-10
1.0370e+00     3.7170e-05     8.9946e-09
1.0370e+00     6.4340e-05     2.6950e-08
1.0370e+00     9.1520e-05     5.4529e-08
1.0370e+00     1.1870e-04     9.1728e-08
1.0370e+00     1.4590e-04     1.3858e-07
1.0370e+00     1.7300e-04     1.9485e-07
1.0370e+00     2.0020e-04     2.6094e-07
1.0370e+00     2.2740e-04     3.3666e-07
1.0370e+00     2.5450e-04     4.2168e-07
1.0370e+00     2.8170e-04     5.1664e-07
1.0370e+00     3.0890e-04     6.2123e-07
1.0370e+00     3.3610e-04     7.3546e-07
1.0370e+00     3.6320e-04     8.5885e-07
1.0370e+00     3.9040e-04     9.9231e-07
1.0370e+00     4.1760e-04     1.1354e-06
1.0370e+00     4.4470e-04     1.2876e-06
1.0370e+00     4.7190e-04     1.4499e-06
1.0370e+00     4.9910e-04     1.6219e-06
1.0370e+00     5.2630e-04     1.8035e-06
1.0370e+00     5.5340e-04     1.9941e-06
1.0370e+00     5.8060e-04     2.1949e-06
1.0370e+00     6.0780e-04     2.4055e-06
1.0370e+00     6.3490e-04     2.6248e-06
1.0370e+00     6.6210e-04     2.8546e-06
1.0370e+00     6.8930e-04     3.0940e-06
1.0370e+00     7.1650e-04     3.3430e-06
1.0370e+00     7.4360e-04     3.6008e-06
1.0370e+00     7.7080e-04     3.8691e-06
1.0370e+00     7.9800e-04     4.1471e-06
1.0370e+00     8.2520e-04     4.4347e-06
1.0370e+00     8.5230e-04     4.7308e-06
1.0370e+00     8.7950e-04     5.0377e-06
1.0370e+00     9.0670e-04     5.3543e-06
1.0370e+00     9.3380e-04     5.6793e-06
1.0370e+00     9.6100e-04     6.0151e-06
1.0370e+00     9.8820e-04     6.3606e-06
1.0370e+00     1.0150e-03     6.7104e-06
1.0370e+00     1.0430e-03     7.0860e-06
1.0370e+00     1.0700e-03     7.4578e-06
1.0370e+00     1.0970e-03     7.8392e-06
1.0370e+00     1.1240e-03     8.2301e-06
1.0370e+00     1.1510e-03     8.6305e-06
1.0370e+00     1.1780e-03     9.0404e-06
1.0370e+00     1.2060e-03     9.4756e-06
1.0370e+00     1.2330e-03     9.9049e-06
1.0370e+00     1.2600e-03     1.0344e-05
1.0370e+00     1.2870e-03     1.0792e-05
1.0370e+00     1.3140e-03     1.1250e-05
1.0370e+00     1.3410e-03     1.1718e-05
1.0370e+00     1.3690e-03     1.2213e-05
1.0370e+00     1.3960e-03     1.2700e-05
1.0370e+00     1.4230e-03     1.3196e-05
1.0370e+00     1.4500e-03     1.3702e-05
1.0370e+00     1.4770e-03     1.4218e-05
1.0370e+00     1.5040e-03     1.4743e-05
1.0370e+00     1.5320e-03     1.5298e-05
1.0370e+00     1.5590e-03     1.5842e-05
1.0370e+00     1.5860e-03     1.6396e-05
1.0370e+00     1.6130e-03     1.6960e-05
1.0370e+00     1.6400e-03     1.7533e-05
1.0370e+00     1.6670e-03     1.8116e-05
1.0370e+00     1.6950e-03     1.8731e-05
1.0370e+00     1.7220e-03     1.9333e-05
1.0370e+00     1.7490e-03     1.9945e-05
1.0370e+00     1.7760e-03     2.0567e-05
1.0370e+00     1.8030e-03     2.1198e-05
1.0370e+00     1.8310e-03     2.1862e-05
1.0370e+00     1.8580e-03     2.2513e-05
1.0370e+00     1.8850e-03     2.3173e-05
