 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     7.4360e-04     2.7485e-04
7.1660e-01     7.7080e-04     2.9533e-04
7.1660e-01     7.9800e-04     3.1654e-04
7.1660e-01     8.2520e-04     3.3849e-04
7.1660e-01     8.5230e-04     3.6109e-04
7.1660e-01     8.7950e-04     3.8452e-04
7.1660e-01     9.0670e-04     4.0867e-04
7.1660e-01     9.3380e-04     4.3348e-04
7.1660e-01     9.6100e-04     4.5910e-04
7.1660e-01     9.8820e-04     4.8547e-04
7.1660e-01     1.0150e-03     5.1217e-04
7.1660e-01     1.0430e-03     5.4082e-04
7.1660e-01     1.0700e-03     5.6920e-04
7.1660e-01     1.0970e-03     5.9830e-04
7.1660e-01     1.1240e-03     6.2812e-04
7.1660e-01     1.1510e-03     6.5867e-04
7.1660e-01     1.1780e-03     6.8995e-04
7.1660e-01     1.2060e-03     7.2316e-04
7.1660e-01     1.2330e-03     7.5591e-04
7.1660e-01     1.2600e-03     7.8940e-04
7.1660e-01     1.2870e-03     8.2361e-04
7.1660e-01     1.3140e-03     8.5855e-04
7.1660e-01     1.3410e-03     8.9422e-04
7.1660e-01     1.3690e-03     9.3197e-04
7.1660e-01     1.3960e-03     9.6912e-04
7.1660e-01     1.4230e-03     1.0070e-03
7.1660e-01     1.4500e-03     1.0456e-03
7.1660e-01     1.4770e-03     1.0849e-03
7.1660e-01     1.5040e-03     1.1250e-03
7.1660e-01     1.5320e-03     1.1673e-03
7.1660e-01     1.5590e-03     1.2088e-03
7.1660e-01     1.5860e-03     1.2511e-03
7.1660e-01     1.6130e-03     1.2941e-03
7.1660e-01     1.6400e-03     1.3378e-03
7.1660e-01     1.6670e-03     1.3823e-03
7.1660e-01     1.6950e-03     1.4291e-03
7.1660e-01     1.7220e-03     1.4751e-03
7.1660e-01     1.7490e-03     1.5217e-03
7.1660e-01     1.7760e-03     1.5691e-03
7.1660e-01     1.8030e-03     1.6173e-03
7.1660e-01     1.8310e-03     1.6679e-03
7.1660e-01     1.8580e-03     1.7175e-03
7.1660e-01     1.8850e-03     1.7679e-03
7.1660e-01     1.9120e-03     1.8189e-03
7.1660e-01     1.9390e-03     1.8707e-03
7.1660e-01     1.9660e-03     1.9233e-03
7.1660e-01     1.9940e-03     1.9785e-03
7.1660e-01     2.0210e-03     2.0325e-03
7.1660e-01     2.0480e-03     2.0873e-03
7.1660e-01     2.0750e-03     2.1427e-03
7.1660e-01     2.1020e-03     2.1989e-03
7.1660e-01     2.1290e-03     2.2559e-03
7.1660e-01     2.1570e-03     2.3157e-03
7.1660e-01     2.1840e-03     2.3741e-03
7.1660e-01     2.2110e-03     2.4333e-03
7.1660e-01     2.2380e-03     2.4932e-03
7.1660e-01     2.2650e-03     2.5538e-03
7.1660e-01     2.2920e-03     2.6151e-03
7.1660e-01     2.3200e-03     2.6795e-03
7.1660e-01     2.3470e-03     2.7424e-03
7.1660e-01     2.3740e-03     2.8059e-03
7.1660e-01     2.4010e-03     2.8702e-03
7.1660e-01     2.4280e-03     2.9353e-03
7.1660e-01     2.4550e-03     3.0010e-03
7.1660e-01     2.4830e-03     3.0700e-03
7.1660e-01     2.5100e-03     3.1373e-03
7.1660e-01     2.5370e-03     3.2053e-03
7.1660e-01     2.5640e-03     3.2740e-03
7.1660e-01     2.5910e-03     3.3435e-03
7.1660e-01     2.6180e-03     3.4137e-03
7.1660e-01     2.6460e-03     3.4872e-03
7.1660e-01     2.6730e-03     3.5589e-03
7.1660e-01     2.7000e-03     3.6314e-03
8.1070e-01     1.0000e-05     3.4967e-08
8.1070e-01     3.7170e-05     4.8310e-07
8.1070e-01     6.4340e-05     1.4475e-06
8.1070e-01     9.1520e-05     2.9288e-06
8.1070e-01     1.1870e-04     4.9267e-06
8.1070e-01     1.4590e-04     7.4434e-06
