 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     2.4010e-03     8.0584e-05
8.1070e-01     2.4280e-03     8.2419e-05
8.1070e-01     2.4550e-03     8.4275e-05
8.1070e-01     2.4830e-03     8.6222e-05
8.1070e-01     2.5100e-03     8.8121e-05
8.1070e-01     2.5370e-03     9.0041e-05
8.1070e-01     2.5640e-03     9.1982e-05
8.1070e-01     2.5910e-03     9.3944e-05
8.1070e-01     2.6180e-03     9.5928e-05
8.1070e-01     2.6460e-03     9.8007e-05
8.1070e-01     2.6730e-03     1.0003e-04
8.1070e-01     2.7000e-03     1.0208e-04
9.1700e-01     1.0000e-05     1.0097e-09
9.1700e-01     3.7170e-05     1.3950e-08
9.1700e-01     6.4340e-05     4.1799e-08
9.1700e-01     9.1520e-05     8.4574e-08
9.1700e-01     1.1870e-04     1.4227e-07
9.1700e-01     1.4590e-04     2.1494e-07
9.1700e-01     1.7300e-04     3.0221e-07
9.1700e-01     2.0020e-04     4.0471e-07
9.1700e-01     2.2740e-04     5.2216e-07
9.1700e-01     2.5450e-04     6.5404e-07
9.1700e-01     2.8170e-04     8.0132e-07
9.1700e-01     3.0890e-04     9.6355e-07
9.1700e-01     3.3610e-04     1.1407e-06
9.1700e-01     3.6320e-04     1.3321e-06
9.1700e-01     3.9040e-04     1.5392e-06
9.1700e-01     4.1760e-04     1.7611e-06
9.1700e-01     4.4470e-04     1.9972e-06
9.1700e-01     4.7190e-04     2.2490e-06
9.1700e-01     4.9910e-04     2.5158e-06
9.1700e-01     5.2630e-04     2.7976e-06
9.1700e-01     5.5340e-04     3.0932e-06
9.1700e-01     5.8060e-04     3.4048e-06
9.1700e-01     6.0780e-04     3.7315e-06
9.1700e-01     6.3490e-04     4.0718e-06
9.1700e-01     6.6210e-04     4.4283e-06
9.1700e-01     6.8930e-04     4.7998e-06
9.1700e-01     7.1650e-04     5.1862e-06
9.1700e-01     7.4360e-04     5.5862e-06
9.1700e-01     7.7080e-04     6.0026e-06
9.1700e-01     7.9800e-04     6.4339e-06
9.1700e-01     8.2520e-04     6.8803e-06
9.1700e-01     8.5230e-04     7.3400e-06
9.1700e-01     8.7950e-04     7.8163e-06
9.1700e-01     9.0670e-04     8.3077e-06
9.1700e-01     9.3380e-04     8.8121e-06
9.1700e-01     9.6100e-04     9.3334e-06
9.1700e-01     9.8820e-04     9.8698e-06
9.1700e-01     1.0150e-03     1.0413e-05
9.1700e-01     1.0430e-03     1.0996e-05
9.1700e-01     1.0700e-03     1.1573e-05
9.1700e-01     1.0970e-03     1.2165e-05
9.1700e-01     1.1240e-03     1.2772e-05
9.1700e-01     1.1510e-03     1.3394e-05
9.1700e-01     1.1780e-03     1.4031e-05
9.1700e-01     1.2060e-03     1.4707e-05
9.1700e-01     1.2330e-03     1.5374e-05
9.1700e-01     1.2600e-03     1.6055e-05
9.1700e-01     1.2870e-03     1.6752e-05
9.1700e-01     1.3140e-03     1.7463e-05
9.1700e-01     1.3410e-03     1.8190e-05
9.1700e-01     1.3690e-03     1.8959e-05
9.1700e-01     1.3960e-03     1.9715e-05
9.1700e-01     1.4230e-03     2.0487e-05
9.1700e-01     1.4500e-03     2.1273e-05
9.1700e-01     1.4770e-03     2.2075e-05
9.1700e-01     1.5040e-03     2.2891e-05
