 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     1.7760e-03     7.8461e-05
8.1070e-01     1.8030e-03     8.0871e-05
8.1070e-01     1.8310e-03     8.3409e-05
8.1070e-01     1.8580e-03     8.5894e-05
8.1070e-01     1.8850e-03     8.8415e-05
8.1070e-01     1.9120e-03     9.0973e-05
8.1070e-01     1.9390e-03     9.3568e-05
8.1070e-01     1.9660e-03     9.6200e-05
8.1070e-01     1.9940e-03     9.8969e-05
8.1070e-01     2.0210e-03     1.0168e-04
8.1070e-01     2.0480e-03     1.0442e-04
8.1070e-01     2.0750e-03     1.0720e-04
8.1070e-01     2.1020e-03     1.1002e-04
8.1070e-01     2.1290e-03     1.1287e-04
8.1070e-01     2.1570e-03     1.1587e-04
8.1070e-01     2.1840e-03     1.1880e-04
8.1070e-01     2.2110e-03     1.2177e-04
8.1070e-01     2.2380e-03     1.2477e-04
8.1070e-01     2.2650e-03     1.2781e-04
8.1070e-01     2.2920e-03     1.3089e-04
8.1070e-01     2.3200e-03     1.3412e-04
8.1070e-01     2.3470e-03     1.3728e-04
8.1070e-01     2.3740e-03     1.4047e-04
8.1070e-01     2.4010e-03     1.4369e-04
8.1070e-01     2.4280e-03     1.4696e-04
8.1070e-01     2.4550e-03     1.5026e-04
8.1070e-01     2.4830e-03     1.5372e-04
8.1070e-01     2.5100e-03     1.5710e-04
8.1070e-01     2.5370e-03     1.6052e-04
8.1070e-01     2.5640e-03     1.6397e-04
8.1070e-01     2.5910e-03     1.6746e-04
8.1070e-01     2.6180e-03     1.7099e-04
8.1070e-01     2.6460e-03     1.7468e-04
8.1070e-01     2.6730e-03     1.7829e-04
8.1070e-01     2.7000e-03     1.8193e-04
9.1700e-01     1.0000e-05     1.8032e-09
9.1700e-01     3.7170e-05     2.4913e-08
9.1700e-01     6.4340e-05     7.4647e-08
9.1700e-01     9.1520e-05     1.5104e-07
9.1700e-01     1.1870e-04     2.5407e-07
9.1700e-01     1.4590e-04     3.8385e-07
9.1700e-01     1.7300e-04     5.3970e-07
9.1700e-01     2.0020e-04     7.2275e-07
9.1700e-01     2.2740e-04     9.3249e-07
9.1700e-01     2.5450e-04     1.1680e-06
9.1700e-01     2.8170e-04     1.4310e-06
9.1700e-01     3.0890e-04     1.7207e-06
9.1700e-01     3.3610e-04     2.0371e-06
9.1700e-01     3.6320e-04     2.3789e-06
9.1700e-01     3.9040e-04     2.7486e-06
9.1700e-01     4.1760e-04     3.1450e-06
9.1700e-01     4.4470e-04     3.5664e-06
9.1700e-01     4.7190e-04     4.0161e-06
9.1700e-01     4.9910e-04     4.4925e-06
9.1700e-01     5.2630e-04     4.9956e-06
9.1700e-01     5.5340e-04     5.5234e-06
9.1700e-01     5.8060e-04     6.0798e-06
9.1700e-01     6.0780e-04     6.6630e-06
9.1700e-01     6.3490e-04     7.2705e-06
9.1700e-01     6.6210e-04     7.9070e-06
9.1700e-01     6.8930e-04     8.5702e-06
9.1700e-01     7.1650e-04     9.2601e-06
9.1700e-01     7.4360e-04     9.9741e-06
9.1700e-01     7.7080e-04     1.0717e-05
9.1700e-01     7.9800e-04     1.1487e-05
9.1700e-01     8.2520e-04     1.2284e-05
9.1700e-01     8.5230e-04     1.3105e-05
9.1700e-01     8.7950e-04     1.3955e-05
9.1700e-01     9.0670e-04     1.4832e-05
9.1700e-01     9.3380e-04     1.5732e-05
9.1700e-01     9.6100e-04     1.6662e-05
9.1700e-01     9.8820e-04     1.7620e-05
9.1700e-01     1.0150e-03     1.8589e-05
9.1700e-01     1.0430e-03     1.9629e-05
9.1700e-01     1.0700e-03     2.0659e-05
9.1700e-01     1.0970e-03     2.1716e-05
9.1700e-01     1.1240e-03     2.2799e-05
9.1700e-01     1.1510e-03     2.3908e-05
9.1700e-01     1.1780e-03     2.5044e-05
9.1700e-01     1.2060e-03     2.6250e-05
9.1700e-01     1.2330e-03     2.7439e-05
9.1700e-01     1.2600e-03     2.8655e-05
9.1700e-01     1.2870e-03     2.9898e-05
9.1700e-01     1.3140e-03     3.1167e-05
9.1700e-01     1.3410e-03     3.2462e-05
9.1700e-01     1.3690e-03     3.3834e-05
9.1700e-01     1.3960e-03     3.5183e-05
9.1700e-01     1.4230e-03     3.6559e-05
9.1700e-01     1.4500e-03     3.7961e-05
9.1700e-01     1.4770e-03     3.9390e-05
9.1700e-01     1.5040e-03     4.0845e-05
9.1700e-01     1.5320e-03     4.2382e-05
9.1700e-01     1.5590e-03     4.3891e-05
9.1700e-01     1.5860e-03     4.5427e-05
9.1700e-01     1.6130e-03     4.6990e-05
9.1700e-01     1.6400e-03     4.8578e-05
9.1700e-01     1.6670e-03     5.0194e-05
9.1700e-01     1.6950e-03     5.1897e-05
9.1700e-01     1.7220e-03     5.3567e-05
9.1700e-01     1.7490e-03     5.5263e-05
9.1700e-01     1.7760e-03     5.6985e-05
9.1700e-01     1.8030e-03     5.8735e-05
9.1700e-01     1.8310e-03     6.0577e-05
9.1700e-01     1.8580e-03     6.2380e-05
9.1700e-01     1.8850e-03     6.4210e-05
9.1700e-01     1.9120e-03     6.6067e-05
9.1700e-01     1.9390e-03     6.7951e-05
9.1700e-01     1.9660e-03     6.9861e-05
9.1700e-01     1.9940e-03     7.1869e-05
9.1700e-01     2.0210e-03     7.3834e-05
9.1700e-01     2.0480e-03     7.5825e-05
9.1700e-01     2.0750e-03     7.7843e-05
9.1700e-01     2.1020e-03     7.9887e-05
9.1700e-01     2.1290e-03     8.1958e-05
9.1700e-01     2.1570e-03     8.4134e-05
9.1700e-01     2.1840e-03     8.6260e-05
9.1700e-01     2.2110e-03     8.8412e-05
9.1700e-01     2.2380e-03     9.0591e-05
9.1700e-01     2.2650e-03     9.2797e-05
9.1700e-01     2.2920e-03     9.5030e-05
9.1700e-01     2.3200e-03     9.7373e-05
9.1700e-01     2.3470e-03     9.9661e-05
9.1700e-01     2.3740e-03     1.0197e-04
9.1700e-01     2.4010e-03     1.0432e-04
9.1700e-01     2.4280e-03     1.0668e-04
9.1700e-01     2.4550e-03     1.0908e-04
9.1700e-01     2.4830e-03     1.1159e-04
9.1700e-01     2.5100e-03     1.1404e-04
9.1700e-01     2.5370e-03     1.1652e-04
9.1700e-01     2.5640e-03     1.1902e-04
9.1700e-01     2.5910e-03     1.2155e-04
9.1700e-01     2.6180e-03     1.2411e-04
9.1700e-01     2.6460e-03     1.2679e-04
9.1700e-01     2.6730e-03     1.2940e-04
9.1700e-01     2.7000e-03     1.3204e-04
1.0370e+00     1.0000e-05     1.3006e-09
1.0370e+00     3.7170e-05     1.7970e-08
1.0370e+00     6.4340e-05     5.3842e-08
1.0370e+00     9.1520e-05     1.0894e-07
1.0370e+00     1.1870e-04     1.8326e-07
1.0370e+00     1.4590e-04     2.7687e-07
1.0370e+00     1.7300e-04     3.8927e-07
1.0370e+00     2.0020e-04     5.2131e-07
1.0370e+00     2.2740e-04     6.7259e-07
1.0370e+00     2.5450e-04     8.4245e-07
1.0370e+00     2.8170e-04     1.0322e-06
1.0370e+00     3.0890e-04     1.2411e-06
1.0370e+00     3.3610e-04     1.4693e-06
1.0370e+00     3.6320e-04     1.7158e-06
1.0370e+00     3.9040e-04     1.9825e-06
1.0370e+00     4.1760e-04     2.2684e-06
1.0370e+00     4.4470e-04     2.5724e-06
1.0370e+00     4.7190e-04     2.8967e-06
1.0370e+00     4.9910e-04     3.2403e-06
1.0370e+00     5.2630e-04     3.6031e-06
1.0370e+00     5.5340e-04     3.9838e-06
1.0370e+00     5.8060e-04     4.3851e-06
1.0370e+00     6.0780e-04     4.8057e-06
1.0370e+00     6.3490e-04     5.2438e-06
1.0370e+00     6.6210e-04     5.7029e-06
1.0370e+00     6.8930e-04     6.1812e-06
1.0370e+00     7.1650e-04     6.6787e-06
1.0370e+00     7.4360e-04     7.1937e-06
1.0370e+00     7.7080e-04     7.7297e-06
1.0370e+00     7.9800e-04     8.2850e-06
1.0370e+00     8.2520e-04     8.8596e-06
1.0370e+00     8.5230e-04     9.4513e-06
1.0370e+00     8.7950e-04     1.0064e-05
1.0370e+00     9.0670e-04     1.0697e-05
1.0370e+00     9.3380e-04     1.1346e-05
1.0370e+00     9.6100e-04     1.2017e-05
1.0370e+00     9.8820e-04     1.2707e-05
1.0370e+00     1.0150e-03     1.3406e-05
1.0370e+00     1.0430e-03     1.4156e-05
1.0370e+00     1.0700e-03     1.4899e-05
1.0370e+00     1.0970e-03     1.5661e-05
1.0370e+00     1.1240e-03     1.6442e-05
