 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.3910e-02     3.4614e-02
1.4480e-04     1.4080e-02     3.0901e-02
1.4480e-04     1.4250e-02     2.7550e-02
1.4480e-04     1.4430e-02     2.4363e-02
1.4480e-04     1.4600e-02     2.1664e-02
1.4480e-04     1.4770e-02     1.9240e-02
1.4480e-04     1.4940e-02     1.7068e-02
1.4480e-04     1.5110e-02     1.5123e-02
1.4480e-04     1.5280e-02     1.3386e-02
1.4480e-04     1.5460e-02     1.1749e-02
1.4480e-04     1.5630e-02     1.0376e-02
1.4480e-04     1.5800e-02     9.1544e-03
1.4480e-04     1.5970e-02     8.0686e-03
1.4480e-04     1.6140e-02     7.1048e-03
1.4480e-04     1.6310e-02     6.2503e-03
1.4480e-04     1.6490e-02     5.4519e-03
1.4480e-04     1.6660e-02     4.7874e-03
1.4480e-04     1.6830e-02     4.2004e-03
1.4480e-04     1.7000e-02     3.6822e-03
1.6380e-04     1.0000e-05     3.1910e-06
1.6380e-04     1.8160e-04     1.0521e-03
1.6380e-04     3.5320e-04     3.9769e-03
1.6380e-04     5.2480e-04     8.7692e-03
1.6380e-04     6.9650e-04     1.5419e-02
1.6380e-04     8.6810e-04     2.3898e-02
1.6380e-04     1.0400e-03     3.4199e-02
1.6380e-04     1.2110e-03     4.6203e-02
1.6380e-04     1.3830e-03     5.9998e-02
1.6380e-04     1.5550e-03     7.5457e-02
1.6380e-04     1.7260e-03     9.2406e-02
1.6380e-04     1.8980e-03     1.1096e-01
1.6380e-04     2.0690e-03     1.3080e-01
1.6380e-04     2.2410e-03     1.5204e-01
1.6380e-04     2.4130e-03     1.7446e-01
1.6380e-04     2.5840e-03     1.9777e-01
1.6380e-04     2.7560e-03     2.2209e-01
1.6380e-04     2.9270e-03     2.4697e-01
1.6380e-04     3.0990e-03     2.7255e-01
1.6380e-04     3.2710e-03     2.9849e-01
1.6380e-04     3.4420e-03     3.2445e-01
1.6380e-04     3.6140e-03     3.5055e-01
1.6380e-04     3.7860e-03     3.7643e-01
1.6380e-04     3.9570e-03     4.0175e-01
1.6380e-04     4.1290e-03     4.2661e-01
1.6380e-04     4.3000e-03     4.5052e-01
1.6380e-04     4.4720e-03     4.7357e-01
1.6380e-04     4.6440e-03     4.9542e-01
1.6380e-04     4.8150e-03     5.1578e-01
1.6380e-04     4.9870e-03     5.3471e-01
1.6380e-04     5.1580e-03     5.5184e-01
1.6380e-04     5.3300e-03     5.6721e-01
1.6380e-04     5.5020e-03     5.8060e-01
1.6380e-04     5.6730e-03     5.9182e-01
1.6380e-04     5.8450e-03     6.0091e-01
1.6380e-04     6.0170e-03     6.0774e-01
1.6380e-04     6.1880e-03     6.1223e-01
1.6380e-04     6.3600e-03     6.1442e-01
1.6380e-04     6.5310e-03     6.1428e-01
1.6380e-04     6.7030e-03     6.1183e-01
1.6380e-04     6.8750e-03     6.0713e-01
1.6380e-04     7.0460e-03     6.0029e-01
1.6380e-04     7.2180e-03     5.9134e-01
1.6380e-04     7.3890e-03     5.8050e-01
1.6380e-04     7.5610e-03     5.6777e-01
1.6380e-04     7.7330e-03     5.5337e-01
