 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.2590e-02     2.3598e-04
1.4480e-04     1.3570e-02     1.1196e-04
1.4480e-04     1.4630e-02     4.8335e-05
1.4480e-04     1.5770e-02     1.8948e-05
1.4480e-04     1.7000e-02     6.6873e-06
1.6380e-04     1.0000e-05     1.7604e-07
1.6380e-04     1.0780e-05     2.0457e-07
1.6380e-04     1.1620e-05     2.3770e-07
1.6380e-04     1.2530e-05     2.7638e-07
1.6380e-04     1.3510e-05     3.2131e-07
1.6380e-04     1.4560e-05     3.7319e-07
1.6380e-04     1.5700e-05     4.3392e-07
1.6380e-04     1.6920e-05     5.0397e-07
1.6380e-04     1.8240e-05     5.8567e-07
1.6380e-04     1.9660e-05     6.8041e-07
1.6380e-04     2.1200e-05     7.9118e-07
1.6380e-04     2.2850e-05     9.1912e-07
1.6380e-04     2.4640e-05     1.0688e-06
1.6380e-04     2.6560e-05     1.2418e-06
1.6380e-04     2.8630e-05     1.4429e-06
1.6380e-04     3.0860e-05     1.6764e-06
1.6380e-04     3.3270e-05     1.9485e-06
1.6380e-04     3.5870e-05     2.2649e-06
1.6380e-04     3.8670e-05     2.6323e-06
1.6380e-04     4.1690e-05     3.0594e-06
1.6380e-04     4.4940e-05     3.5550e-06
1.6380e-04     4.8440e-05     4.1302e-06
1.6380e-04     5.2220e-05     4.7999e-06
1.6380e-04     5.6300e-05     5.5791e-06
1.6380e-04     6.0690e-05     6.4829e-06
1.6380e-04     6.5430e-05     7.5349e-06
1.6380e-04     7.0530e-05     8.7550e-06
1.6380e-04     7.6040e-05     1.0176e-05
1.6380e-04     8.1970e-05     1.1824e-05
1.6380e-04     8.8370e-05     1.3742e-05
1.6380e-04     9.5260e-05     1.5968e-05
1.6380e-04     1.0270e-04     1.8558e-05
1.6380e-04     1.1070e-04     2.1560e-05
1.6380e-04     1.1930e-04     2.5037e-05
1.6380e-04     1.2870e-04     2.9135e-05
1.6380e-04     1.3870e-04     3.3834e-05
1.6380e-04     1.4950e-04     3.9302e-05
1.6380e-04     1.6120e-04     4.5686e-05
1.6380e-04     1.7380e-04     5.3096e-05
1.6380e-04     1.8730e-04     6.1650e-05
1.6380e-04     2.0190e-04     7.1616e-05
1.6380e-04     2.1770e-04     8.3236e-05
1.6380e-04     2.3470e-04     9.6706e-05
1.6380e-04     2.5300e-04     1.1233e-04
1.6380e-04     2.7270e-04     1.3043e-04
1.6380e-04     2.9400e-04     1.5151e-04
1.6380e-04     3.1700e-04     1.7602e-04
1.6380e-04     3.4170e-04     2.0436e-04
1.6380e-04     3.6840e-04     2.3732e-04
1.6380e-04     3.9710e-04     2.7544e-04
1.6380e-04     4.2810e-04     3.1971e-04
1.6380e-04     4.6150e-04     3.7100e-04
1.6380e-04     4.9750e-04     4.3040e-04
1.6380e-04     5.3630e-04     4.9916e-04
1.6380e-04     5.7820e-04     5.7886e-04
1.6380e-04     6.2330e-04     6.7088e-04
1.6380e-04     6.7190e-04     7.7715e-04
1.6380e-04     7.2440e-04     9.0006e-04
1.6380e-04     7.8090e-04     1.0415e-03
1.6380e-04     8.4180e-04     1.2044e-03
1.6380e-04     9.0750e-04     1.3917e-03
1.6380e-04     9.7830e-04     1.6066e-03
1.6380e-04     1.0550e-03     1.8540e-03
1.6380e-04     1.1370e-03     2.1341e-03
1.6380e-04     1.2260e-03     2.4553e-03
1.6380e-04     1.3210e-03     2.8163e-03
1.6380e-04     1.4240e-03     3.2265e-03
1.6380e-04     1.5360e-03     3.6920e-03
1.6380e-04     1.6550e-03     4.2051e-03
1.6380e-04     1.7850e-03     4.7825e-03
1.6380e-04     1.9240e-03     5.4132e-03
1.6380e-04     2.0740e-03     6.1016e-03
1.6380e-04     2.2360e-03     6.8443e-03
1.6380e-04     2.4100e-03     7.6293e-03
1.6380e-04     2.5980e-03     8.4481e-03
1.6380e-04     2.8010e-03     9.2813e-03
1.6380e-04     3.0200e-03     1.0102e-02
1.6380e-04     3.2550e-03     1.0871e-02
1.6380e-04     3.5090e-03     1.1554e-02
1.6380e-04     3.7830e-03     1.2099e-02
1.6380e-04     4.0780e-03     1.2454e-02
1.6380e-04     4.3960e-03     1.2568e-02
1.6380e-04     4.7390e-03     1.2397e-02
1.6380e-04     5.1090e-03     1.1914e-02
1.6380e-04     5.5080e-03     1.1115e-02
1.6380e-04     5.9380e-03     1.0029e-02
