 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     7.5610e-03     3.7962e+00
1.2800e-04     7.7330e-03     3.6173e+00
1.2800e-04     7.9040e-03     3.4392e+00
1.2800e-04     8.0760e-03     3.2610e+00
1.2800e-04     8.2480e-03     3.0845e+00
1.2800e-04     8.4190e-03     2.9116e+00
1.2800e-04     8.5910e-03     2.7411e+00
1.2800e-04     8.7620e-03     2.5756e+00
1.2800e-04     8.9340e-03     2.4137e+00
1.2800e-04     9.1060e-03     2.2569e+00
1.2800e-04     9.2770e-03     2.1066e+00
1.2800e-04     9.4490e-03     1.9612e+00
1.2800e-04     9.6210e-03     1.8220e+00
1.2800e-04     9.7920e-03     1.6899e+00
1.2800e-04     9.9640e-03     1.5635e+00
1.2800e-04     1.0140e-02     1.4410e+00
1.2800e-04     1.0310e-02     1.3292e+00
1.2800e-04     1.0480e-02     1.2237e+00
1.2800e-04     1.0650e-02     1.1246e+00
1.2800e-04     1.0820e-02     1.0316e+00
1.2800e-04     1.0990e-02     9.4467e-01
1.2800e-04     1.1170e-02     8.5898e-01
1.2800e-04     1.1340e-02     7.8385e-01
1.2800e-04     1.1510e-02     7.1412e-01
1.2800e-04     1.1680e-02     6.4956e-01
1.2800e-04     1.1850e-02     5.8991e-01
1.2800e-04     1.2020e-02     5.3493e-01
1.2800e-04     1.2190e-02     4.8435e-01
1.2800e-04     1.2370e-02     4.3531e-01
1.2800e-04     1.2540e-02     3.9299e-01
1.2800e-04     1.2710e-02     3.5430e-01
1.2800e-04     1.2880e-02     3.1899e-01
1.2800e-04     1.3050e-02     2.8683e-01
1.2800e-04     1.3220e-02     2.5758e-01
1.2800e-04     1.3400e-02     2.2954e-01
1.2800e-04     1.3570e-02     2.0561e-01
1.2800e-04     1.3740e-02     1.8396e-01
1.2800e-04     1.3910e-02     1.6440e-01
1.2800e-04     1.4080e-02     1.4675e-01
1.2800e-04     1.4250e-02     1.3086e-01
1.2800e-04     1.4430e-02     1.1577e-01
1.2800e-04     1.4600e-02     1.0301e-01
1.2800e-04     1.4770e-02     9.1558e-02
1.2800e-04     1.4940e-02     8.1302e-02
1.2800e-04     1.5110e-02     7.2125e-02
1.2800e-04     1.5280e-02     6.3923e-02
1.2800e-04     1.5460e-02     5.6197e-02
1.2800e-04     1.5630e-02     4.9714e-02
