 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     1.6490e-02     1.4093e-02
1.6380e-04     1.6660e-02     1.2411e-02
1.6380e-04     1.6830e-02     1.0921e-02
1.6380e-04     1.7000e-02     9.6037e-03
1.8520e-04     1.0000e-05     4.6960e-05
1.8520e-04     1.8160e-04     1.5458e-02
1.8520e-04     3.5320e-04     5.8173e-02
1.8520e-04     5.2480e-04     1.2735e-01
1.8520e-04     6.9650e-04     2.2169e-01
1.8520e-04     8.6810e-04     3.3925e-01
1.8520e-04     1.0400e-03     4.7810e-01
1.8520e-04     1.2110e-03     6.3456e-01
1.8520e-04     1.3830e-03     8.0749e-01
1.8520e-04     1.5550e-03     9.9293e-01
1.8520e-04     1.7260e-03     1.1865e+00
1.8520e-04     1.8980e-03     1.3871e+00
1.8520e-04     2.0690e-03     1.5894e+00
1.8520e-04     2.2410e-03     1.7924e+00
1.8520e-04     2.4130e-03     1.9922e+00
1.8520e-04     2.5840e-03     2.1847e+00
1.8520e-04     2.7560e-03     2.3699e+00
1.8520e-04     2.9270e-03     2.5434e+00
1.8520e-04     3.0990e-03     2.7054e+00
1.8520e-04     3.2710e-03     2.8533e+00
1.8520e-04     3.4420e-03     2.9852e+00
1.8520e-04     3.6140e-03     3.1017e+00
1.8520e-04     3.7860e-03     3.2015e+00
1.8520e-04     3.9570e-03     3.2839e+00
1.8520e-04     4.1290e-03     3.3497e+00
1.8520e-04     4.3000e-03     3.3984e+00
1.8520e-04     4.4720e-03     3.4309e+00
1.8520e-04     4.6440e-03     3.4475e+00
1.8520e-04     4.8150e-03     3.4489e+00
1.8520e-04     4.9870e-03     3.4360e+00
1.8520e-04     5.1580e-03     3.4097e+00
1.8520e-04     5.3300e-03     3.3707e+00
1.8520e-04     5.5020e-03     3.3202e+00
1.8520e-04     5.6730e-03     3.2596e+00
1.8520e-04     5.8450e-03     3.1891e+00
1.8520e-04     6.0170e-03     3.1102e+00
1.8520e-04     6.1880e-03     3.0245e+00
1.8520e-04     6.3600e-03     2.9318e+00
1.8520e-04     6.5310e-03     2.8344e+00
1.8520e-04     6.7030e-03     2.7320e+00
1.8520e-04     6.8750e-03     2.6260e+00
1.8520e-04     7.0460e-03     2.5180e+00
1.8520e-04     7.2180e-03     2.4076e+00
1.8520e-04     7.3890e-03     2.2967e+00
1.8520e-04     7.5610e-03     2.1848e+00
1.8520e-04     7.7330e-03     2.0733e+00
1.8520e-04     7.9040e-03     1.9633e+00
1.8520e-04     8.0760e-03     1.8542e+00
1.8520e-04     8.2480e-03     1.7471e+00
1.8520e-04     8.4190e-03     1.6430e+00
1.8520e-04     8.5910e-03     1.5411e+00
1.8520e-04     8.7620e-03     1.4429e+00
1.8520e-04     8.9340e-03     1.3475e+00
1.8520e-04     9.1060e-03     1.2557e+00
1.8520e-04     9.2770e-03     1.1683e+00
1.8520e-04     9.4490e-03     1.0843e+00
1.8520e-04     9.6210e-03     1.0043e+00
1.8520e-04     9.7920e-03     9.2886e-01
1.8520e-04     9.9640e-03     8.5704e-01
1.8520e-04     1.0140e-02     7.8776e-01
1.8520e-04     1.0310e-02     7.2485e-01
1.8520e-04     1.0480e-02     6.6580e-01
1.8520e-04     1.0650e-02     6.1052e-01
1.8520e-04     1.0820e-02     5.5889e-01
1.8520e-04     1.0990e-02     5.1079e-01
1.8520e-04     1.1170e-02     4.6357e-01
1.8520e-04     1.1340e-02     4.2230e-01
