 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     4.3960e-03     5.5106e+00
1.2800e-04     4.7390e-03     5.6007e+00
1.2800e-04     5.1090e-03     5.5945e+00
1.2800e-04     5.5080e-03     5.4807e+00
1.2800e-04     5.9380e-03     5.2528e+00
1.2800e-04     6.4010e-03     4.9109e+00
1.2800e-04     6.9000e-03     4.4623e+00
1.2800e-04     7.4390e-03     3.9225e+00
1.2800e-04     8.0190e-03     3.3199e+00
1.2800e-04     8.6450e-03     2.6884e+00
1.2800e-04     9.3200e-03     2.0697e+00
1.2800e-04     1.0050e-02     1.5028e+00
1.2800e-04     1.0830e-02     1.0263e+00
1.2800e-04     1.1680e-02     6.4956e-01
1.2800e-04     1.2590e-02     3.8125e-01
1.2800e-04     1.3570e-02     2.0561e-01
1.2800e-04     1.4630e-02     1.0089e-01
1.2800e-04     1.5770e-02     4.4910e-02
1.2800e-04     1.7000e-02     1.7958e-02
1.4480e-04     1.0000e-05     7.2708e-05
1.4480e-04     1.0780e-05     8.4492e-05
1.4480e-04     1.1620e-05     9.8173e-05
1.4480e-04     1.2530e-05     1.1415e-04
1.4480e-04     1.3510e-05     1.3271e-04
1.4480e-04     1.4560e-05     1.5413e-04
1.4480e-04     1.5700e-05     1.7922e-04
1.4480e-04     1.6920e-05     2.0815e-04
1.4480e-04     1.8240e-05     2.4189e-04
1.4480e-04     1.9660e-05     2.8102e-04
1.4480e-04     2.1200e-05     3.2677e-04
1.4480e-04     2.2850e-05     3.7961e-04
1.4480e-04     2.4640e-05     4.4142e-04
1.4480e-04     2.6560e-05     5.1289e-04
1.4480e-04     2.8630e-05     5.9594e-04
1.4480e-04     3.0860e-05     6.9239e-04
1.4480e-04     3.3270e-05     8.0475e-04
1.4480e-04     3.5870e-05     9.3544e-04
1.4480e-04     3.8670e-05     1.0872e-03
1.4480e-04     4.1690e-05     1.2636e-03
1.4480e-04     4.4940e-05     1.4683e-03
1.4480e-04     4.8440e-05     1.7058e-03
1.4480e-04     5.2220e-05     1.9824e-03
1.4480e-04     5.6300e-05     2.3042e-03
1.4480e-04     6.0690e-05     2.6775e-03
1.4480e-04     6.5430e-05     3.1120e-03
1.4480e-04     7.0530e-05     3.6159e-03
1.4480e-04     7.6040e-05     4.2027e-03
1.4480e-04     8.1970e-05     4.8835e-03
1.4480e-04     8.8370e-05     5.6756e-03
1.4480e-04     9.5260e-05     6.5946e-03
1.4480e-04     1.0270e-04     7.6643e-03
1.4480e-04     1.1070e-04     8.9041e-03
1.4480e-04     1.1930e-04     1.0340e-02
1.4480e-04     1.2870e-04     1.2032e-02
1.4480e-04     1.3870e-04     1.3973e-02
1.4480e-04     1.4950e-04     1.6231e-02
1.4480e-04     1.6120e-04     1.8867e-02
1.4480e-04     1.7380e-04     2.1927e-02
1.4480e-04     1.8730e-04     2.5458e-02
1.4480e-04     2.0190e-04     2.9573e-02
1.4480e-04     2.1770e-04     3.4370e-02
1.4480e-04     2.3470e-04     3.9931e-02
1.4480e-04     2.5300e-04     4.6378e-02
1.4480e-04     2.7270e-04     5.3852e-02
1.4480e-04     2.9400e-04     6.2552e-02
1.4480e-04     3.1700e-04     7.2666e-02
1.4480e-04     3.4170e-04     8.4357e-02
1.4480e-04     3.6840e-04     9.7955e-02
1.4480e-04     3.9710e-04     1.1368e-01
1.4480e-04     4.2810e-04     1.3193e-01
1.4480e-04     4.6150e-04     1.5308e-01
1.4480e-04     4.9750e-04     1.7756e-01
1.4480e-04     5.3630e-04     2.0589e-01
1.4480e-04     5.7820e-04     2.3871e-01
1.4480e-04     6.2330e-04     2.7659e-01
1.4480e-04     6.7190e-04     3.2032e-01
1.4480e-04     7.2440e-04     3.7086e-01
1.4480e-04     7.8090e-04     4.2900e-01
1.4480e-04     8.4180e-04     4.9588e-01
1.4480e-04     9.0750e-04     5.7275e-01
1.4480e-04     9.7830e-04     6.6085e-01
1.4480e-04     1.0550e-03     7.6215e-01
1.4480e-04     1.1370e-03     8.7676e-01
1.4480e-04     1.2260e-03     1.0080e+00
1.4480e-04     1.3210e-03     1.1553e+00
1.4480e-04     1.4240e-03     1.3226e+00
1.4480e-04     1.5360e-03     1.5121e+00
1.4480e-04     1.6550e-03     1.7208e+00
1.4480e-04     1.7850e-03     1.9556e+00
1.4480e-04     1.9240e-03     2.2119e+00
1.4480e-04     2.0740e-03     2.4920e+00
1.4480e-04     2.2360e-03     2.7949e+00
1.4480e-04     2.4100e-03     3.1165e+00
1.4480e-04     2.5980e-03     3.4548e+00
1.4480e-04     2.8010e-03     3.8037e+00
1.4480e-04     3.0200e-03     4.1550e+00
1.4480e-04     3.2550e-03     4.4969e+00
1.4480e-04     3.5090e-03     4.8196e+00
1.4480e-04     3.7830e-03     5.1081e+00
1.4480e-04     4.0780e-03     5.3461e+00
1.4480e-04     4.3960e-03     5.5179e+00
1.4480e-04     4.7390e-03     5.6075e+00
1.4480e-04     5.1090e-03     5.6005e+00
1.4480e-04     5.5080e-03     5.4859e+00
1.4480e-04     5.9380e-03     5.2570e+00
1.4480e-04     6.4010e-03     4.9141e+00
1.4480e-04     6.9000e-03     4.4645e+00
1.4480e-04     7.4390e-03     3.9238e+00
1.4480e-04     8.0190e-03     3.3206e+00
1.4480e-04     8.6450e-03     2.6886e+00
1.4480e-04     9.3200e-03     2.0696e+00
1.4480e-04     1.0050e-02     1.5025e+00
1.4480e-04     1.0830e-02     1.0261e+00
1.4480e-04     1.1680e-02     6.4933e-01
1.4480e-04     1.2590e-02     3.8108e-01
1.4480e-04     1.3570e-02     2.0550e-01
1.4480e-04     1.4630e-02     1.0083e-01
1.4480e-04     1.5770e-02     4.4880e-02
1.4480e-04     1.7000e-02     1.7944e-02
1.6380e-04     1.0000e-05     7.2851e-05
1.6380e-04     1.0780e-05     8.4659e-05
1.6380e-04     1.1620e-05     9.8367e-05
1.6380e-04     1.2530e-05     1.1438e-04
1.6380e-04     1.3510e-05     1.3297e-04
1.6380e-04     1.4560e-05     1.5444e-04
1.6380e-04     1.5700e-05     1.7957e-04
1.6380e-04     1.6920e-05     2.0856e-04
1.6380e-04     1.8240e-05     2.4237e-04
1.6380e-04     1.9660e-05     2.8158e-04
1.6380e-04     2.1200e-05     3.2742e-04
1.6380e-04     2.2850e-05     3.8037e-04
1.6380e-04     2.4640e-05     4.4229e-04
1.6380e-04     2.6560e-05     5.1390e-04
1.6380e-04     2.8630e-05     5.9712e-04
1.6380e-04     3.0860e-05     6.9376e-04
1.6380e-04     3.3270e-05     8.0634e-04
1.6380e-04     3.5870e-05     9.3729e-04
1.6380e-04     3.8670e-05     1.0893e-03
1.6380e-04     4.1690e-05     1.2661e-03
1.6380e-04     4.4940e-05     1.4712e-03
1.6380e-04     4.8440e-05     1.7092e-03
1.6380e-04     5.2220e-05     1.9863e-03
1.6380e-04     5.6300e-05     2.3088e-03
1.6380e-04     6.0690e-05     2.6828e-03
1.6380e-04     6.5430e-05     3.1181e-03
1.6380e-04     7.0530e-05     3.6230e-03
1.6380e-04     7.6040e-05     4.2110e-03
1.6380e-04     8.1970e-05     4.8932e-03
1.6380e-04     8.8370e-05     5.6868e-03
1.6380e-04     9.5260e-05     6.6077e-03
1.6380e-04     1.0270e-04     7.6795e-03
1.6380e-04     1.1070e-04     8.9217e-03
1.6380e-04     1.1930e-04     1.0361e-02
1.6380e-04     1.2870e-04     1.2056e-02
1.6380e-04     1.3870e-04     1.4000e-02
1.6380e-04     1.4950e-04     1.6263e-02
1.6380e-04     1.6120e-04     1.8904e-02
1.6380e-04     1.7380e-04     2.1970e-02
1.6380e-04     1.8730e-04     2.5509e-02
1.6380e-04     2.0190e-04     2.9631e-02
1.6380e-04     2.1770e-04     3.4438e-02
1.6380e-04     2.3470e-04     4.0010e-02
1.6380e-04     2.5300e-04     4.6470e-02
1.6380e-04     2.7270e-04     5.3958e-02
1.6380e-04     2.9400e-04     6.2676e-02
1.6380e-04     3.1700e-04     7.2810e-02
1.6380e-04     3.4170e-04     8.4524e-02
1.6380e-04     3.6840e-04     9.8148e-02
1.6380e-04     3.9710e-04     1.1390e-01
1.6380e-04     4.2810e-04     1.3220e-01
1.6380e-04     4.6150e-04     1.5338e-01
1.6380e-04     4.9750e-04     1.7791e-01
1.6380e-04     5.3630e-04     2.0630e-01
1.6380e-04     5.7820e-04     2.3918e-01
1.6380e-04     6.2330e-04     2.7714e-01
1.6380e-04     6.7190e-04     3.2095e-01
1.6380e-04     7.2440e-04     3.7159e-01
1.6380e-04     7.8090e-04     4.2985e-01
1.6380e-04     8.4180e-04     4.9685e-01
1.6380e-04     9.0750e-04     5.7388e-01
1.6380e-04     9.7830e-04     6.6216e-01
1.6380e-04     1.0550e-03     7.6365e-01
1.6380e-04     1.1370e-03     8.7849e-01
1.6380e-04     1.2260e-03     1.0100e+00
1.6380e-04     1.3210e-03     1.1576e+00
1.6380e-04     1.4240e-03     1.3252e+00
1.6380e-04     1.5360e-03     1.5151e+00
1.6380e-04     1.6550e-03     1.7242e+00
1.6380e-04     1.7850e-03     1.9594e+00
1.6380e-04     1.9240e-03     2.2162e+00
1.6380e-04     2.0740e-03     2.4968e+00
1.6380e-04     2.2360e-03     2.8003e+00
1.6380e-04     2.4100e-03     3.1224e+00
1.6380e-04     2.5980e-03     3.4613e+00
