 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     1.6820e-03     4.8301e-04
1.6380e-04     1.7880e-03     5.2042e-04
1.6380e-04     1.9000e-03     5.5706e-04
1.6380e-04     2.0200e-03     5.9244e-04
1.6380e-04     2.1470e-03     6.2495e-04
1.6380e-04     2.2820e-03     6.5340e-04
1.6380e-04     2.4250e-03     6.7626e-04
1.6380e-04     2.5780e-03     6.9216e-04
1.6380e-04     2.7400e-03     6.9934e-04
1.6380e-04     2.9120e-03     6.9648e-04
1.6380e-04     3.0960e-03     6.8232e-04
1.6380e-04     3.2900e-03     6.5640e-04
1.6380e-04     3.4970e-03     6.1841e-04
1.6380e-04     3.7180e-03     5.6892e-04
1.6380e-04     3.9510e-03     5.1018e-04
1.6380e-04     4.2000e-03     4.4388e-04
1.8520e-04     1.0000e-05     2.4617e-08
1.8520e-04     1.0630e-05     2.7816e-08
1.8520e-04     1.1300e-05     3.1433e-08
1.8520e-04     1.2010e-05     3.5507e-08
1.8520e-04     1.2760e-05     4.0081e-08
1.8520e-04     1.3570e-05     4.5330e-08
1.8520e-04     1.4420e-05     5.1187e-08
1.8520e-04     1.5330e-05     5.7851e-08
1.8520e-04     1.6290e-05     6.5323e-08
1.8520e-04     1.7320e-05     7.3845e-08
1.8520e-04     1.8410e-05     8.3431e-08
1.8520e-04     1.9560e-05     9.4180e-08
1.8520e-04     2.0800e-05     1.0650e-07
1.8520e-04     2.2100e-05     1.2023e-07
1.8520e-04     2.3490e-05     1.3582e-07
1.8520e-04     2.4970e-05     1.5348e-07
1.8520e-04     2.6540e-05     1.7338e-07
1.8520e-04     2.8210e-05     1.9589e-07
1.8520e-04     2.9990e-05     2.2138e-07
1.8520e-04     3.1880e-05     2.5016e-07
1.8520e-04     3.3880e-05     2.8253e-07
1.8520e-04     3.6010e-05     3.1916e-07
1.8520e-04     3.8280e-05     3.6066e-07
1.8520e-04     4.0690e-05     4.0750e-07
1.8520e-04     4.3250e-05     4.6037e-07
1.8520e-04     4.5970e-05     5.2008e-07
1.8520e-04     4.8860e-05     5.8751e-07
1.8520e-04     5.1930e-05     6.6363e-07
1.8520e-04     5.5200e-05     7.4980e-07
1.8520e-04     5.8670e-05     8.4699e-07
1.8520e-04     6.2360e-05     9.5683e-07
1.8520e-04     6.6290e-05     1.0812e-06
1.8520e-04     7.0460e-05     1.2214e-06
1.8520e-04     7.4890e-05     1.3797e-06
1.8520e-04     7.9600e-05     1.5585e-06
1.8520e-04     8.4610e-05     1.7607e-06
1.8520e-04     8.9930e-05     1.9888e-06
