 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     7.9600e-05     2.3484e-08
1.2800e-04     8.4610e-05     2.6530e-08
1.2800e-04     8.9930e-05     2.9968e-08
1.2800e-04     9.5590e-05     3.3854e-08
1.2800e-04     1.0160e-04     3.8239e-08
1.2800e-04     1.0800e-04     4.3200e-08
1.2800e-04     1.1480e-04     4.8802e-08
1.2800e-04     1.2200e-04     5.5103e-08
1.2800e-04     1.2970e-04     6.2262e-08
1.2800e-04     1.3780e-04     7.0261e-08
1.2800e-04     1.4650e-04     7.9386e-08
1.2800e-04     1.5570e-04     8.9637e-08
1.2800e-04     1.6550e-04     1.0123e-07
1.2800e-04     1.7590e-04     1.1430e-07
1.2800e-04     1.8700e-04     1.2911e-07
1.2800e-04     1.9880e-04     1.4583e-07
1.2800e-04     2.1130e-04     1.6464e-07
1.2800e-04     2.2460e-04     1.8587e-07
1.2800e-04     2.3870e-04     2.0976e-07
1.2800e-04     2.5370e-04     2.3671e-07
1.2800e-04     2.6970e-04     2.6722e-07
1.2800e-04     2.8670e-04     3.0158e-07
1.2800e-04     3.0470e-04     3.4016e-07
1.2800e-04     3.2390e-04     3.8376e-07
1.2800e-04     3.4420e-04     4.3258e-07
1.2800e-04     3.6590e-04     4.8784e-07
1.2800e-04     3.8890e-04     5.4983e-07
1.2800e-04     4.1340e-04     6.1966e-07
1.2800e-04     4.3940e-04     6.9799e-07
1.2800e-04     4.6700e-04     7.8581e-07
1.2800e-04     4.9640e-04     8.8452e-07
1.2800e-04     5.2760e-04     9.9496e-07
1.2800e-04     5.6080e-04     1.1187e-06
1.2800e-04     5.9610e-04     1.2571e-06
1.2800e-04     6.3360e-04     1.4116e-06
1.2800e-04     6.7350e-04     1.5840e-06
1.2800e-04     7.1590e-04     1.7757e-06
1.2800e-04     7.6090e-04     1.9884e-06
