 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     4.7560e-04     2.4007e+00
1.4480e-04     5.1790e-04     2.8292e+00
1.4480e-04     5.6020e-04     3.2881e+00
1.4480e-04     6.0250e-04     3.7760e+00
1.4480e-04     6.4480e-04     4.2913e+00
1.4480e-04     6.8720e-04     4.8339e+00
1.4480e-04     7.2950e-04     5.3994e+00
1.4480e-04     7.7180e-04     5.9875e+00
1.4480e-04     8.1410e-04     6.5963e+00
1.4480e-04     8.5650e-04     7.2255e+00
1.4480e-04     8.9880e-04     7.8703e+00
1.4480e-04     9.4110e-04     8.5302e+00
1.4480e-04     9.8340e-04     9.2031e+00
1.4480e-04     1.0260e-03     9.8922e+00
1.4480e-04     1.0680e-03     1.0581e+01
1.4480e-04     1.1100e-03     1.1276e+01
1.4480e-04     1.1530e-03     1.1993e+01
1.4480e-04     1.1950e-03     1.2697e+01
1.4480e-04     1.2370e-03     1.3402e+01
1.4480e-04     1.2800e-03     1.4122e+01
1.4480e-04     1.3220e-03     1.4823e+01
1.4480e-04     1.3640e-03     1.5520e+01
1.4480e-04     1.4070e-03     1.6226e+01
1.4480e-04     1.4490e-03     1.6907e+01
1.4480e-04     1.4910e-03     1.7578e+01
1.4480e-04     1.5340e-03     1.8252e+01
1.4480e-04     1.5760e-03     1.8898e+01
1.4480e-04     1.6180e-03     1.9527e+01
1.4480e-04     1.6610e-03     2.0155e+01
1.4480e-04     1.7030e-03     2.0749e+01
1.4480e-04     1.7450e-03     2.1324e+01
1.4480e-04     1.7880e-03     2.1891e+01
1.4480e-04     1.8300e-03     2.2422e+01
1.4480e-04     1.8720e-03     2.2930e+01
1.4480e-04     1.9150e-03     2.3425e+01
1.4480e-04     1.9570e-03     2.3882e+01
1.4480e-04     1.9990e-03     2.4314e+01
1.4480e-04     2.0420e-03     2.4727e+01
1.4480e-04     2.0840e-03     2.5103e+01
1.4480e-04     2.1260e-03     2.5450e+01
1.4480e-04     2.1680e-03     2.5769e+01
1.4480e-04     2.2110e-03     2.6065e+01
1.4480e-04     2.2530e-03     2.6324e+01
1.4480e-04     2.2950e-03     2.6554e+01
1.4480e-04     2.3380e-03     2.6758e+01
1.4480e-04     2.3800e-03     2.6926e+01
1.4480e-04     2.4220e-03     2.7065e+01
1.4480e-04     2.4650e-03     2.7176e+01
1.4480e-04     2.5070e-03     2.7255e+01
1.4480e-04     2.5490e-03     2.7304e+01
1.4480e-04     2.5920e-03     2.7324e+01
1.4480e-04     2.6340e-03     2.7315e+01
1.4480e-04     2.6760e-03     2.7278e+01
1.4480e-04     2.7190e-03     2.7211e+01
1.4480e-04     2.7610e-03     2.7119e+01
1.4480e-04     2.8030e-03     2.7001e+01
1.4480e-04     2.8460e-03     2.6853e+01
1.4480e-04     2.8880e-03     2.6684e+01
1.4480e-04     2.9300e-03     2.6491e+01
1.4480e-04     2.9730e-03     2.6269e+01
1.4480e-04     3.0150e-03     2.6031e+01
1.4480e-04     3.0570e-03     2.5771e+01
1.4480e-04     3.1000e-03     2.5484e+01
1.4480e-04     3.1420e-03     2.5184e+01
1.4480e-04     3.1840e-03     2.4867e+01
1.4480e-04     3.2270e-03     2.4524e+01
1.4480e-04     3.2690e-03     2.4173e+01
1.4480e-04     3.3110e-03     2.3806e+01
1.4480e-04     3.3540e-03     2.3417e+01
1.4480e-04     3.3960e-03     2.3024e+01
1.4480e-04     3.4380e-03     2.2619e+01
1.4480e-04     3.4810e-03     2.2193e+01
1.4480e-04     3.5230e-03     2.1767e+01
1.4480e-04     3.5650e-03     2.1333e+01
1.4480e-04     3.6070e-03     2.0891e+01
1.4480e-04     3.6500e-03     2.0431e+01
1.4480e-04     3.6920e-03     1.9977e+01
1.4480e-04     3.7340e-03     1.9518e+01
1.4480e-04     3.7770e-03     1.9044e+01
1.4480e-04     3.8190e-03     1.8578e+01
1.4480e-04     3.8610e-03     1.8110e+01
1.4480e-04     3.9040e-03     1.7630e+01
1.4480e-04     3.9460e-03     1.7161e+01
1.4480e-04     3.9880e-03     1.6692e+01
1.4480e-04     4.0310e-03     1.6214e+01
1.4480e-04     4.0730e-03     1.5748e+01
1.4480e-04     4.1150e-03     1.5285e+01
1.4480e-04     4.1580e-03     1.4815e+01
1.4480e-04     4.2000e-03     1.4360e+01
1.6380e-04     1.0000e-05     1.0891e-03
1.6380e-04     5.2320e-05     2.9801e-02
1.6380e-04     9.4650e-05     9.7439e-02
1.6380e-04     1.3700e-04     2.0385e-01
1.6380e-04     1.7930e-04     3.4848e-01
1.6380e-04     2.2160e-04     5.3097e-01
1.6380e-04     2.6390e-04     7.5076e-01
1.6380e-04     3.0630e-04     1.0078e+00
1.6380e-04     3.4860e-04     1.3001e+00
1.6380e-04     3.9090e-04     1.6272e+00
1.6380e-04     4.3320e-04     1.9883e+00
1.6380e-04     4.7560e-04     2.3830e+00
1.6380e-04     5.1790e-04     2.8083e+00
1.6380e-04     5.6020e-04     3.2639e+00
1.6380e-04     6.0250e-04     3.7482e+00
1.6380e-04     6.4480e-04     4.2598e+00
1.6380e-04     6.8720e-04     4.7985e+00
1.6380e-04     7.2950e-04     5.3600e+00
1.6380e-04     7.7180e-04     5.9438e+00
1.6380e-04     8.1410e-04     6.5483e+00
1.6380e-04     8.5650e-04     7.1731e+00
1.6380e-04     8.9880e-04     7.8133e+00
1.6380e-04     9.4110e-04     8.4685e+00
1.6380e-04     9.8340e-04     9.1368e+00
1.6380e-04     1.0260e-03     9.8211e+00
1.6380e-04     1.0680e-03     1.0505e+01
1.6380e-04     1.1100e-03     1.1195e+01
1.6380e-04     1.1530e-03     1.1908e+01
1.6380e-04     1.1950e-03     1.2607e+01
1.6380e-04     1.2370e-03     1.3307e+01
1.6380e-04     1.2800e-03     1.4023e+01
1.6380e-04     1.3220e-03     1.4719e+01
1.6380e-04     1.3640e-03     1.5411e+01
1.6380e-04     1.4070e-03     1.6113e+01
1.6380e-04     1.4490e-03     1.6790e+01
1.6380e-04     1.4910e-03     1.7456e+01
1.6380e-04     1.5340e-03     1.8127e+01
1.6380e-04     1.5760e-03     1.8768e+01
1.6380e-04     1.6180e-03     1.9394e+01
1.6380e-04     1.6610e-03     2.0018e+01
1.6380e-04     1.7030e-03     2.0609e+01
1.6380e-04     1.7450e-03     2.1180e+01
1.6380e-04     1.7880e-03     2.1744e+01
1.6380e-04     1.8300e-03     2.2272e+01
1.6380e-04     1.8720e-03     2.2778e+01
1.6380e-04     1.9150e-03     2.3270e+01
1.6380e-04     1.9570e-03     2.3725e+01
1.6380e-04     1.9990e-03     2.4154e+01
1.6380e-04     2.0420e-03     2.4566e+01
1.6380e-04     2.0840e-03     2.4940e+01
1.6380e-04     2.1260e-03     2.5287e+01
1.6380e-04     2.1680e-03     2.5604e+01
1.6380e-04     2.2110e-03     2.5899e+01
1.6380e-04     2.2530e-03     2.6158e+01
1.6380e-04     2.2950e-03     2.6387e+01
1.6380e-04     2.3380e-03     2.6590e+01
1.6380e-04     2.3800e-03     2.6759e+01
1.6380e-04     2.4220e-03     2.6898e+01
1.6380e-04     2.4650e-03     2.7009e+01
1.6380e-04     2.5070e-03     2.7088e+01
1.6380e-04     2.5490e-03     2.7138e+01
1.6380e-04     2.5920e-03     2.7159e+01
1.6380e-04     2.6340e-03     2.7151e+01
1.6380e-04     2.6760e-03     2.7116e+01
1.6380e-04     2.7190e-03     2.7050e+01
1.6380e-04     2.7610e-03     2.6960e+01
1.6380e-04     2.8030e-03     2.6843e+01
1.6380e-04     2.8460e-03     2.6697e+01
1.6380e-04     2.8880e-03     2.6530e+01
1.6380e-04     2.9300e-03     2.6339e+01
1.6380e-04     2.9730e-03     2.6120e+01
1.6380e-04     3.0150e-03     2.5884e+01
1.6380e-04     3.0570e-03     2.5627e+01
1.6380e-04     3.1000e-03     2.5343e+01
1.6380e-04     3.1420e-03     2.5046e+01
1.6380e-04     3.1840e-03     2.4731e+01
1.6380e-04     3.2270e-03     2.4391e+01
1.6380e-04     3.2690e-03     2.4042e+01
1.6380e-04     3.3110e-03     2.3679e+01
1.6380e-04     3.3540e-03     2.3293e+01
1.6380e-04     3.3960e-03     2.2903e+01
1.6380e-04     3.4380e-03     2.2501e+01
1.6380e-04     3.4810e-03     2.2078e+01
1.6380e-04     3.5230e-03     2.1655e+01
1.6380e-04     3.5650e-03     2.1224e+01
1.6380e-04     3.6070e-03     2.0785e+01
1.6380e-04     3.6500e-03     2.0329e+01
1.6380e-04     3.6920e-03     1.9878e+01
1.6380e-04     3.7340e-03     1.9421e+01
1.6380e-04     3.7770e-03     1.8951e+01
1.6380e-04     3.8190e-03     1.8488e+01
1.6380e-04     3.8610e-03     1.8023e+01
1.6380e-04     3.9040e-03     1.7546e+01
1.6380e-04     3.9460e-03     1.7080e+01
1.6380e-04     3.9880e-03     1.6614e+01
1.6380e-04     4.0310e-03     1.6138e+01
1.6380e-04     4.0730e-03     1.5676e+01
1.6380e-04     4.1150e-03     1.5215e+01
1.6380e-04     4.1580e-03     1.4748e+01
1.6380e-04     4.2000e-03     1.4295e+01
1.8520e-04     1.0000e-05     1.0800e-03
1.8520e-04     5.2320e-05     2.9551e-02
1.8520e-04     9.4650e-05     9.6624e-02
1.8520e-04     1.3700e-04     2.0214e-01
1.8520e-04     1.7930e-04     3.4556e-01
1.8520e-04     2.2160e-04     5.2654e-01
1.8520e-04     2.6390e-04     7.4449e-01
1.8520e-04     3.0630e-04     9.9940e-01
1.8520e-04     3.4860e-04     1.2892e+00
1.8520e-04     3.9090e-04     1.6137e+00
1.8520e-04     4.3320e-04     1.9717e+00
1.8520e-04     4.7560e-04     2.3632e+00
1.8520e-04     5.1790e-04     2.7850e+00
1.8520e-04     5.6020e-04     3.2368e+00
1.8520e-04     6.0250e-04     3.7172e+00
1.8520e-04     6.4480e-04     4.2247e+00
1.8520e-04     6.8720e-04     4.7589e+00
1.8520e-04     7.2950e-04     5.3159e+00
1.8520e-04     7.7180e-04     5.8951e+00
1.8520e-04     8.1410e-04     6.4947e+00
1.8520e-04     8.5650e-04     7.1145e+00
1.8520e-04     8.9880e-04     7.7496e+00
1.8520e-04     9.4110e-04     8.3997e+00
1.8520e-04     9.8340e-04     9.0628e+00
1.8520e-04     1.0260e-03     9.7417e+00
1.8520e-04     1.0680e-03     1.0420e+01
1.8520e-04     1.1100e-03     1.1105e+01
1.8520e-04     1.1530e-03     1.1812e+01
1.8520e-04     1.1950e-03     1.2506e+01
1.8520e-04     1.2370e-03     1.3201e+01
1.8520e-04     1.2800e-03     1.3912e+01
1.8520e-04     1.3220e-03     1.4603e+01
1.8520e-04     1.3640e-03     1.5290e+01
1.8520e-04     1.4070e-03     1.5986e+01
1.8520e-04     1.4490e-03     1.6658e+01
1.8520e-04     1.4910e-03     1.7320e+01
1.8520e-04     1.5340e-03     1.7986e+01
