 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     3.0570e-03     2.3716e-02
1.4480e-04     3.1000e-03     2.3558e-02
1.4480e-04     3.1420e-03     2.3385e-02
1.4480e-04     3.1840e-03     2.3194e-02
1.4480e-04     3.2270e-03     2.2979e-02
1.4480e-04     3.2690e-03     2.2753e-02
1.4480e-04     3.3110e-03     2.2511e-02
1.4480e-04     3.3540e-03     2.2247e-02
1.4480e-04     3.3960e-03     2.1975e-02
1.4480e-04     3.4380e-03     2.1689e-02
1.4480e-04     3.4810e-03     2.1383e-02
1.4480e-04     3.5230e-03     2.1071e-02
1.4480e-04     3.5650e-03     2.0748e-02
1.4480e-04     3.6070e-03     2.0414e-02
1.4480e-04     3.6500e-03     2.0062e-02
1.4480e-04     3.6920e-03     1.9710e-02
1.4480e-04     3.7340e-03     1.9349e-02
1.4480e-04     3.7770e-03     1.8971e-02
1.4480e-04     3.8190e-03     1.8596e-02
1.4480e-04     3.8610e-03     1.8215e-02
1.4480e-04     3.9040e-03     1.7820e-02
1.4480e-04     3.9460e-03     1.7429e-02
1.4480e-04     3.9880e-03     1.7035e-02
1.4480e-04     4.0310e-03     1.6628e-02
1.4480e-04     4.0730e-03     1.6229e-02
1.4480e-04     4.1150e-03     1.5828e-02
1.4480e-04     4.1580e-03     1.5416e-02
1.4480e-04     4.2000e-03     1.5014e-02
1.6380e-04     1.0000e-05     8.5258e-07
1.6380e-04     5.2320e-05     2.3330e-05
1.6380e-04     9.4650e-05     7.6292e-05
1.6380e-04     1.3700e-04     1.5963e-04
1.6380e-04     1.7930e-04     2.7295e-04
1.6380e-04     2.2160e-04     4.1601e-04
1.6380e-04     2.6390e-04     5.8842e-04
1.6380e-04     3.0630e-04     7.9020e-04
1.6380e-04     3.4860e-04     1.0198e-03
1.6380e-04     3.9090e-04     1.2772e-03
1.6380e-04     4.3320e-04     1.5614e-03
1.6380e-04     4.7560e-04     1.8726e-03
1.6380e-04     5.1790e-04     2.2085e-03
1.6380e-04     5.6020e-04     2.5687e-03
1.6380e-04     6.0250e-04     2.9523e-03
1.6380e-04     6.4480e-04     3.3583e-03
1.6380e-04     6.8720e-04     3.7866e-03
1.6380e-04     7.2950e-04     4.2340e-03
1.6380e-04     7.7180e-04     4.7003e-03
1.6380e-04     8.1410e-04     5.1843e-03
1.6380e-04     8.5650e-04     5.6859e-03
1.6380e-04     8.9880e-04     6.2013e-03
1.6380e-04     9.4110e-04     6.7304e-03
1.6380e-04     9.8340e-04     7.2717e-03
1.6380e-04     1.0260e-03     7.8279e-03
1.6380e-04     1.0680e-03     8.3857e-03
1.6380e-04     1.1100e-03     8.9513e-03
1.6380e-04     1.1530e-03     9.5371e-03
1.6380e-04     1.1950e-03     1.0114e-02
1.6380e-04     1.2370e-03     1.0695e-02
1.6380e-04     1.2800e-03     1.1292e-02
1.6380e-04     1.3220e-03     1.1876e-02
1.6380e-04     1.3640e-03     1.2459e-02
1.6380e-04     1.4070e-03     1.3053e-02
1.6380e-04     1.4490e-03     1.3630e-02
1.6380e-04     1.4910e-03     1.4203e-02
1.6380e-04     1.5340e-03     1.4782e-02
1.6380e-04     1.5760e-03     1.5341e-02
1.6380e-04     1.6180e-03     1.5891e-02
1.6380e-04     1.6610e-03     1.6443e-02
1.6380e-04     1.7030e-03     1.6972e-02
1.6380e-04     1.7450e-03     1.7488e-02
1.6380e-04     1.7880e-03     1.8002e-02
1.6380e-04     1.8300e-03     1.8490e-02
1.6380e-04     1.8720e-03     1.8962e-02
1.6380e-04     1.9150e-03     1.9428e-02
1.6380e-04     1.9570e-03     1.9866e-02
1.6380e-04     1.9990e-03     2.0286e-02
1.6380e-04     2.0420e-03     2.0697e-02
1.6380e-04     2.0840e-03     2.1078e-02
1.6380e-04     2.1260e-03     2.1438e-02
1.6380e-04     2.1680e-03     2.1778e-02
1.6380e-04     2.2110e-03     2.2103e-02
1.6380e-04     2.2530e-03     2.2399e-02
1.6380e-04     2.2950e-03     2.2672e-02
1.6380e-04     2.3380e-03     2.2929e-02
1.6380e-04     2.3800e-03     2.3156e-02
1.6380e-04     2.4220e-03     2.3360e-02
1.6380e-04     2.4650e-03     2.3545e-02
1.6380e-04     2.5070e-03     2.3702e-02
1.6380e-04     2.5490e-03     2.3835e-02
1.6380e-04     2.5920e-03     2.3947e-02
1.6380e-04     2.6340e-03     2.4033e-02
1.6380e-04     2.6760e-03     2.4095e-02
1.6380e-04     2.7190e-03     2.4135e-02
1.6380e-04     2.7610e-03     2.4151e-02
1.6380e-04     2.8030e-03     2.4145e-02
1.6380e-04     2.8460e-03     2.4115e-02
1.6380e-04     2.8880e-03     2.4064e-02
1.6380e-04     2.9300e-03     2.3991e-02
1.6380e-04     2.9730e-03     2.3895e-02
1.6380e-04     3.0150e-03     2.3781e-02
1.6380e-04     3.0570e-03     2.3647e-02
1.6380e-04     3.1000e-03     2.3489e-02
1.6380e-04     3.1420e-03     2.3316e-02
1.6380e-04     3.1840e-03     2.3125e-02
1.6380e-04     3.2270e-03     2.2912e-02
1.6380e-04     3.2690e-03     2.2686e-02
1.6380e-04     3.3110e-03     2.2445e-02
1.6380e-04     3.3540e-03     2.2182e-02
1.6380e-04     3.3960e-03     2.1911e-02
1.6380e-04     3.4380e-03     2.1625e-02
1.6380e-04     3.4810e-03     2.1320e-02
1.6380e-04     3.5230e-03     2.1009e-02
1.6380e-04     3.5650e-03     2.0687e-02
1.6380e-04     3.6070e-03     2.0355e-02
1.6380e-04     3.6500e-03     2.0004e-02
1.6380e-04     3.6920e-03     1.9653e-02
1.6380e-04     3.7340e-03     1.9293e-02
1.6380e-04     3.7770e-03     1.8917e-02
1.6380e-04     3.8190e-03     1.8543e-02
1.6380e-04     3.8610e-03     1.8163e-02
1.6380e-04     3.9040e-03     1.7769e-02
1.6380e-04     3.9460e-03     1.7380e-02
1.6380e-04     3.9880e-03     1.6987e-02
1.6380e-04     4.0310e-03     1.6582e-02
1.6380e-04     4.0730e-03     1.6184e-02
1.6380e-04     4.1150e-03     1.5784e-02
1.6380e-04     4.1580e-03     1.5374e-02
1.6380e-04     4.2000e-03     1.4974e-02
1.8520e-04     1.0000e-05     8.5103e-07
1.8520e-04     5.2320e-05     2.3288e-05
1.8520e-04     9.4650e-05     7.6152e-05
1.8520e-04     1.3700e-04     1.5934e-04
1.8520e-04     1.7930e-04     2.7245e-04
1.8520e-04     2.2160e-04     4.1525e-04
1.8520e-04     2.6390e-04     5.8733e-04
1.8520e-04     3.0630e-04     7.8873e-04
1.8520e-04     3.4860e-04     1.0179e-03
1.8520e-04     3.9090e-04     1.2748e-03
1.8520e-04     4.3320e-04     1.5585e-03
1.8520e-04     4.7560e-04     1.8691e-03
1.8520e-04     5.1790e-04     2.2042e-03
1.8520e-04     5.6020e-04     2.5637e-03
1.8520e-04     6.0250e-04     2.9465e-03
1.8520e-04     6.4480e-04     3.3517e-03
1.8520e-04     6.8720e-04     3.7791e-03
1.8520e-04     7.2950e-04     4.2255e-03
1.8520e-04     7.7180e-04     4.6908e-03
1.8520e-04     8.1410e-04     5.1737e-03
1.8520e-04     8.5650e-04     5.6741e-03
1.8520e-04     8.9880e-04     6.1883e-03
