 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     8.2520e-03     2.2150e-05
8.1070e-01     8.5230e-03     2.3976e-05
8.1070e-01     8.7950e-03     2.5919e-05
8.1070e-01     9.0670e-03     2.7979e-05
8.1070e-01     9.3380e-03     3.0155e-05
8.1070e-01     9.6100e-03     3.2468e-05
8.1070e-01     9.8820e-03     3.4919e-05
8.1070e-01     1.0150e-02     3.7476e-05
8.1070e-01     1.0430e-02     4.0308e-05
8.1070e-01     1.0700e-02     4.3202e-05
8.1070e-01     1.0970e-02     4.6265e-05
8.1070e-01     1.1240e-02     4.9509e-05
8.1070e-01     1.1510e-02     5.2942e-05
8.1070e-01     1.1780e-02     5.6578e-05
8.1070e-01     1.2060e-02     6.0573e-05
8.1070e-01     1.2330e-02     6.4657e-05
8.1070e-01     1.2600e-02     6.8982e-05
8.1070e-01     1.2870e-02     7.3561e-05
8.1070e-01     1.3140e-02     7.8411e-05
8.1070e-01     1.3410e-02     8.3548e-05
8.1070e-01     1.3690e-02     8.9197e-05
8.1070e-01     1.3960e-02     9.4975e-05
8.1070e-01     1.4230e-02     1.0110e-04
8.1070e-01     1.4500e-02     1.0758e-04
8.1070e-01     1.4770e-02     1.1446e-04
8.1070e-01     1.5040e-02     1.2175e-04
8.1070e-01     1.5320e-02     1.2978e-04
8.1070e-01     1.5590e-02     1.3799e-04
8.1070e-01     1.5860e-02     1.4670e-04
8.1070e-01     1.6130e-02     1.5595e-04
8.1070e-01     1.6400e-02     1.6576e-04
8.1070e-01     1.6670e-02     1.7617e-04
8.1070e-01     1.6950e-02     1.8764e-04
8.1070e-01     1.7220e-02     1.9940e-04
8.1070e-01     1.7490e-02     2.1189e-04
8.1070e-01     1.7760e-02     2.2515e-04
8.1070e-01     1.8030e-02     2.3925e-04
8.1070e-01     1.8310e-02     2.5480e-04
8.1070e-01     1.8580e-02     2.7075e-04
8.1070e-01     1.8850e-02     2.8772e-04
8.1070e-01     1.9120e-02     3.0576e-04
8.1070e-01     1.9390e-02     3.2496e-04
8.1070e-01     1.9660e-02     3.4538e-04
8.1070e-01     1.9940e-02     3.6794e-04
8.1070e-01     2.0210e-02     3.9114e-04
8.1070e-01     2.0480e-02     4.1583e-04
8.1070e-01     2.0750e-02     4.4214e-04
8.1070e-01     2.1020e-02     4.7017e-04
8.1070e-01     2.1290e-02     5.0004e-04
8.1070e-01     2.1570e-02     5.3310e-04
8.1070e-01     2.1840e-02     5.6713e-04
8.1070e-01     2.2110e-02     6.0343e-04
8.1070e-01     2.2380e-02     6.4216e-04
8.1070e-01     2.2650e-02     6.8349e-04
8.1070e-01     2.2920e-02     7.2761e-04
8.1070e-01     2.3200e-02     7.7654e-04
8.1070e-01     2.3470e-02     8.2699e-04
8.1070e-01     2.3740e-02     8.8090e-04
8.1070e-01     2.4010e-02     9.3852e-04
8.1070e-01     2.4280e-02     1.0001e-03
8.1070e-01     2.4550e-02     1.0660e-03
8.1070e-01     2.4830e-02     1.1392e-03
8.1070e-01     2.5100e-02     1.2148e-03
8.1070e-01     2.5370e-02     1.2957e-03
8.1070e-01     2.5640e-02     1.3824e-03
8.1070e-01     2.5910e-02     1.4752e-03
8.1070e-01     2.6180e-02     1.5747e-03
8.1070e-01     2.6460e-02     1.6854e-03
8.1070e-01     2.6730e-02     1.8000e-03
8.1070e-01     2.7000e-02     1.9230e-03
9.1700e-01     1.0000e-04     1.5087e-09
9.1700e-01     3.7170e-04     2.0852e-08
9.1700e-01     6.4340e-04     6.2527e-08
9.1700e-01     9.1520e-04     1.2667e-07
9.1700e-01     1.1870e-03     2.1343e-07
9.1700e-01     1.4590e-03     3.2314e-07
9.1700e-01     1.7300e-03     4.5547e-07
9.1700e-01     2.0020e-03     6.1176e-07
9.1700e-01     2.2740e-03     7.9196e-07
9.1700e-01     2.5450e-03     9.9574e-07
9.1700e-01     2.8170e-03     1.2251e-06
9.1700e-01     3.0890e-03     1.4801e-06
9.1700e-01     3.3610e-03     1.7611e-06
9.1700e-01     3.6320e-03     2.0680e-06
9.1700e-01     3.9040e-03     2.4036e-06
9.1700e-01     4.1760e-03     2.7677e-06
9.1700e-01     4.4470e-03     3.1600e-06
9.1700e-01     4.7190e-03     3.5842e-06
9.1700e-01     4.9910e-03     4.0400e-06
9.1700e-01     5.2630e-03     4.5288e-06
9.1700e-01     5.5340e-03     5.0498e-06
9.1700e-01     5.8060e-03     5.6082e-06
9.1700e-01     6.0780e-03     6.2037e-06
9.1700e-01     6.3490e-03     6.8354e-06
9.1700e-01     6.6210e-03     7.5097e-06
9.1700e-01     6.8930e-03     8.2262e-06
9.1700e-01     7.1650e-03     8.9867e-06
9.1700e-01     7.4360e-03     9.7903e-06
9.1700e-01     7.7080e-03     1.0645e-05
9.1700e-01     7.9800e-03     1.1551e-05
9.1700e-01     8.2520e-03     1.2509e-05
9.1700e-01     8.5230e-03     1.3520e-05
9.1700e-01     8.7950e-03     1.4593e-05
9.1700e-01     9.0670e-03     1.5727e-05
9.1700e-01     9.3380e-03     1.6921e-05
9.1700e-01     9.6100e-03     1.8188e-05
9.1700e-01     9.8820e-03     1.9526e-05
9.1700e-01     1.0150e-02     2.0919e-05
9.1700e-01     1.0430e-02     2.2456e-05
9.1700e-01     1.0700e-02     2.4022e-05
9.1700e-01     1.0970e-02     2.5675e-05
9.1700e-01     1.1240e-02     2.7420e-05
9.1700e-01     1.1510e-02     2.9262e-05
