 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.1760e-02     1.3900e-08
1.4480e-04     1.1880e-02     1.1240e-08
1.4480e-04     1.2000e-02     9.0766e-09
1.6380e-04     1.0000e-04     1.8630e-06
1.6380e-04     2.2020e-04     8.9731e-06
1.6380e-04     3.4040e-04     2.1194e-05
1.6380e-04     4.6060e-04     3.8161e-05
1.6380e-04     5.8080e-04     5.9376e-05
1.6380e-04     7.0100e-04     8.4222e-05
1.6380e-04     8.2120e-04     1.1199e-04
1.6380e-04     9.4140e-04     1.4190e-04
1.6380e-04     1.0620e-03     1.7324e-04
1.6380e-04     1.1820e-03     2.0494e-04
1.6380e-04     1.3020e-03     2.3633e-04
1.6380e-04     1.4220e-03     2.6666e-04
1.6380e-04     1.5420e-03     2.9523e-04
1.6380e-04     1.6630e-03     3.2166e-04
1.6380e-04     1.7830e-03     3.4498e-04
1.6380e-04     1.9030e-03     3.6503e-04
1.6380e-04     2.0230e-03     3.8151e-04
1.6380e-04     2.1430e-03     3.9426e-04
1.6380e-04     2.2640e-03     4.0325e-04
1.6380e-04     2.3840e-03     4.0839e-04
1.6380e-04     2.5040e-03     4.0987e-04
1.6380e-04     2.6240e-03     4.0791e-04
1.6380e-04     2.7440e-03     4.0276e-04
1.6380e-04     2.8650e-03     3.9466e-04
1.6380e-04     2.9850e-03     3.8409e-04
1.6380e-04     3.1050e-03     3.7137e-04
1.6380e-04     3.2250e-03     3.5686e-04
1.6380e-04     3.3450e-03     3.4094e-04
1.6380e-04     3.4660e-03     3.2380e-04
1.6380e-04     3.5860e-03     3.0607e-04
1.6380e-04     3.7060e-03     2.8792e-04
1.6380e-04     3.8260e-03     2.6961e-04
1.6380e-04     3.9460e-03     2.5138e-04
1.6380e-04     4.0670e-03     2.3330e-04
1.6380e-04     4.1870e-03     2.1582e-04
1.6380e-04     4.3070e-03     1.9893e-04
1.6380e-04     4.4270e-03     1.8274e-04
1.6380e-04     4.5470e-03     1.6734e-04
