 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     7.6220e-04     3.1003e-02
1.2800e-04     8.0000e-04     3.6493e-02
1.2800e-04     8.3960e-04     4.2975e-02
1.2800e-04     8.8120e-04     5.0648e-02
1.2800e-04     9.2490e-04     5.9726e-02
1.2800e-04     9.7070e-04     7.0432e-02
1.2800e-04     1.0190e-03     8.3126e-02
1.2800e-04     1.0690e-03     9.7874e-02
1.2800e-04     1.1220e-03     1.1539e-01
1.2800e-04     1.1780e-03     1.3610e-01
1.2800e-04     1.2360e-03     1.6005e-01
1.2800e-04     1.2970e-03     1.8808e-01
1.2800e-04     1.3620e-03     2.2126e-01
1.2800e-04     1.4290e-03     2.5911e-01
1.2800e-04     1.5000e-03     3.0332e-01
1.2800e-04     1.5740e-03     3.5390e-01
1.2800e-04     1.6520e-03     4.1213e-01
1.2800e-04     1.7340e-03     4.7863e-01
1.2800e-04     1.8200e-03     5.5393e-01
1.2800e-04     1.9100e-03     6.3841e-01
1.2800e-04     2.0050e-03     7.3323e-01
1.2800e-04     2.1040e-03     8.3734e-01
1.2800e-04     2.2090e-03     9.5246e-01
1.2800e-04     2.3180e-03     1.0756e+00
1.2800e-04     2.4330e-03     1.2075e+00
1.2800e-04     2.5530e-03     1.3450e+00
1.2800e-04     2.6800e-03     1.4876e+00
1.2800e-04     2.8130e-03     1.6305e+00
1.2800e-04     2.9520e-03     1.7692e+00
1.2800e-04     3.0980e-03     1.8995e+00
1.2800e-04     3.2520e-03     2.0161e+00
1.2800e-04     3.4130e-03     2.1120e+00
1.2800e-04     3.5820e-03     2.1811e+00
1.2800e-04     3.7600e-03     2.2178e+00
1.2800e-04     3.9460e-03     2.2166e+00
1.2800e-04     4.1410e-03     2.1743e+00
1.2800e-04     4.3470e-03     2.0890e+00
1.2800e-04     4.5620e-03     1.9629e+00
1.2800e-04     4.7880e-03     1.7995e+00
1.2800e-04     5.0250e-03     1.6064e+00
1.2800e-04     5.2740e-03     1.3929e+00
1.2800e-04     5.5350e-03     1.1707e+00
1.2800e-04     5.8100e-03     9.5038e-01
1.2800e-04     6.0980e-03     7.4411e-01
1.2800e-04     6.4000e-03     5.6032e-01
1.2800e-04     6.7170e-03     4.0456e-01
1.2800e-04     7.0500e-03     2.7920e-01
1.2800e-04     7.3990e-03     1.8382e-01
1.2800e-04     7.7650e-03     1.1511e-01
1.2800e-04     8.1500e-03     6.8258e-02
1.2800e-04     8.5540e-03     3.8268e-02
1.2800e-04     8.9780e-03     2.0228e-02
1.2800e-04     9.4230e-03     1.0055e-02
1.2800e-04     9.8890e-03     4.6972e-03
1.2800e-04     1.0380e-02     2.0473e-03
1.2800e-04     1.0890e-02     8.4103e-04
1.2800e-04     1.1430e-02     3.1937e-04
1.2800e-04     1.2000e-02     1.1202e-04
1.4480e-04     1.0000e-04     1.4618e-04
1.4480e-04     1.0500e-04     1.6199e-04
1.4480e-04     1.1020e-04     1.7943e-04
1.4480e-04     1.1560e-04     1.9863e-04
1.4480e-04     1.2130e-04     2.2015e-04
1.4480e-04     1.2740e-04     2.4465e-04
1.4480e-04     1.3370e-04     2.7159e-04
1.4480e-04     1.4030e-04     3.0165e-04
1.4480e-04     1.4720e-04     3.3519e-04
1.4480e-04     1.5450e-04     3.7308e-04
1.4480e-04     1.6220e-04     4.1586e-04
1.4480e-04     1.7020e-04     4.6349e-04
1.4480e-04     1.7870e-04     5.1782e-04
1.4480e-04     1.8750e-04     5.7830e-04
1.4480e-04     1.9680e-04     6.4712e-04
1.4480e-04     2.0660e-04     7.2540e-04
1.4480e-04     2.1680e-04     8.1348e-04
1.4480e-04     2.2750e-04     9.1353e-04
1.4480e-04     2.3880e-04     1.0282e-03
1.4480e-04     2.5060e-04     1.1585e-03
1.4480e-04     2.6300e-04     1.3076e-03
1.4480e-04     2.7610e-04     1.4798e-03
1.4480e-04     2.8980e-04     1.6769e-03
1.4480e-04     3.0410e-04     1.9026e-03
1.4480e-04     3.1920e-04     2.1645e-03
1.4480e-04     3.3500e-04     2.4666e-03
1.4480e-04     3.5160e-04     2.8169e-03
1.4480e-04     3.6900e-04     3.2231e-03
1.4480e-04     3.8730e-04     3.6968e-03
1.4480e-04     4.0650e-04     4.2488e-03
1.4480e-04     4.2660e-04     4.8919e-03
1.4480e-04     4.4780e-04     5.6481e-03
1.4480e-04     4.7000e-04     6.5326e-03
1.4480e-04     4.9320e-04     7.5662e-03
1.4480e-04     5.1770e-04     8.7888e-03
1.4480e-04     5.4330e-04     1.0222e-02
1.4480e-04     5.7030e-04     1.1919e-02
1.4480e-04     5.9850e-04     1.3911e-02
1.4480e-04     6.2820e-04     1.6272e-02
1.4480e-04     6.5930e-04     1.9055e-02
1.4480e-04     6.9190e-04     2.2342e-02
1.4480e-04     7.2620e-04     2.6238e-02
1.4480e-04     7.6220e-04     3.0849e-02
1.4480e-04     8.0000e-04     3.6307e-02
1.4480e-04     8.3960e-04     4.2752e-02
1.4480e-04     8.8120e-04     5.0379e-02
1.4480e-04     9.2490e-04     5.9403e-02
1.4480e-04     9.7070e-04     7.0045e-02
1.4480e-04     1.0190e-03     8.2663e-02
1.4480e-04     1.0690e-03     9.7321e-02
1.4480e-04     1.1220e-03     1.1473e-01
1.4480e-04     1.1780e-03     1.3531e-01
1.4480e-04     1.2360e-03     1.5912e-01
1.4480e-04     1.2970e-03     1.8698e-01
1.4480e-04     1.3620e-03     2.1995e-01
1.4480e-04     1.4290e-03     2.5757e-01
1.4480e-04     1.5000e-03     3.0152e-01
1.4480e-04     1.5740e-03     3.5179e-01
1.4480e-04     1.6520e-03     4.0967e-01
1.4480e-04     1.7340e-03     4.7578e-01
1.4480e-04     1.8200e-03     5.5064e-01
1.4480e-04     1.9100e-03     6.3463e-01
1.4480e-04     2.0050e-03     7.2891e-01
1.4480e-04     2.1040e-03     8.3244e-01
1.4480e-04     2.2090e-03     9.4694e-01
1.4480e-04     2.3180e-03     1.0694e+00
1.4480e-04     2.4330e-03     1.2006e+00
1.4480e-04     2.5530e-03     1.3375e+00
1.4480e-04     2.6800e-03     1.4794e+00
1.4480e-04     2.8130e-03     1.6217e+00
1.4480e-04     2.9520e-03     1.7599e+00
1.4480e-04     3.0980e-03     1.8897e+00
1.4480e-04     3.2520e-03     2.0061e+00
1.4480e-04     3.4130e-03     2.1018e+00
1.4480e-04     3.5820e-03     2.1711e+00
1.4480e-04     3.7600e-03     2.2080e+00
1.4480e-04     3.9460e-03     2.2072e+00
1.4480e-04     4.1410e-03     2.1657e+00
1.4480e-04     4.3470e-03     2.0812e+00
1.4480e-04     4.5620e-03     1.9560e+00
1.4480e-04     4.7880e-03     1.7937e+00
1.4480e-04     5.0250e-03     1.6017e+00
1.4480e-04     5.2740e-03     1.3893e+00
1.4480e-04     5.5350e-03     1.1680e+00
1.4480e-04     5.8100e-03     9.4846e-01
1.4480e-04     6.0980e-03     7.4284e-01
1.4480e-04     6.4000e-03     5.5954e-01
1.4480e-04     6.7170e-03     4.0412e-01
1.4480e-04     7.0500e-03     2.7898e-01
1.4480e-04     7.3990e-03     1.8373e-01
1.4480e-04     7.7650e-03     1.1508e-01
