 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     1.5420e-03     7.4253e+00
1.2800e-04     1.6630e-03     8.2477e+00
1.2800e-04     1.7830e-03     9.0186e+00
1.2800e-04     1.9030e-03     9.7286e+00
1.2800e-04     2.0230e-03     1.0362e+01
1.2800e-04     2.1430e-03     1.0907e+01
1.2800e-04     2.2640e-03     1.1355e+01
1.2800e-04     2.3840e-03     1.1692e+01
1.2800e-04     2.5040e-03     1.1916e+01
1.2800e-04     2.6240e-03     1.2025e+01
1.2800e-04     2.7440e-03     1.2022e+01
1.2800e-04     2.8650e-03     1.1908e+01
1.2800e-04     2.9850e-03     1.1692e+01
1.2800e-04     3.1050e-03     1.1383e+01
1.2800e-04     3.2250e-03     1.0991e+01
1.2800e-04     3.3450e-03     1.0527e+01
1.2800e-04     3.4660e-03     1.0001e+01
1.2800e-04     3.5860e-03     9.4331e+00
1.2800e-04     3.7060e-03     8.8326e+00
1.2800e-04     3.8260e-03     8.2118e+00
1.2800e-04     3.9460e-03     7.5821e+00
1.2800e-04     4.0670e-03     6.9489e+00
1.2800e-04     4.1870e-03     6.3317e+00
1.2800e-04     4.3070e-03     5.7331e+00
1.2800e-04     4.4270e-03     5.1595e+00
1.2800e-04     4.5470e-03     4.6160e+00
1.2800e-04     4.6680e-03     4.1020e+00
1.2800e-04     4.7880e-03     3.6286e+00
1.2800e-04     4.9080e-03     3.1927e+00
1.2800e-04     5.0280e-03     2.7946e+00
1.2800e-04     5.1480e-03     2.4340e+00
1.2800e-04     5.2690e-03     2.1071e+00
1.2800e-04     5.3890e-03     1.8178e+00
1.2800e-04     5.5090e-03     1.5612e+00
1.2800e-04     5.6290e-03     1.3350e+00
1.2800e-04     5.7490e-03     1.1369e+00
1.2800e-04     5.8700e-03     9.6293e-01
1.2800e-04     5.9900e-03     8.1358e-01
1.2800e-04     6.1100e-03     6.8486e-01
1.2800e-04     6.2300e-03     5.7447e-01
1.2800e-04     6.3510e-03     4.7951e-01
1.2800e-04     6.4710e-03     3.9954e-01
1.2800e-04     6.5910e-03     3.3187e-01
1.2800e-04     6.7110e-03     2.7483e-01
1.2800e-04     6.8310e-03     2.2695e-01
1.2800e-04     6.9520e-03     1.8659e-01
1.2800e-04     7.0720e-03     1.5325e-01
1.2800e-04     7.1920e-03     1.2555e-01
1.2800e-04     7.3120e-03     1.0261e-01
1.2800e-04     7.4320e-03     8.3661e-02
1.2800e-04     7.5530e-03     6.7943e-02
1.2800e-04     7.6730e-03     5.5152e-02
1.2800e-04     7.7930e-03     4.4675e-02
1.2800e-04     7.9130e-03     3.6115e-02
1.2800e-04     8.0330e-03     2.9136e-02
1.2800e-04     8.1540e-03     2.3418e-02
1.2800e-04     8.2740e-03     1.8820e-02
1.2800e-04     8.3940e-03     1.5096e-02
1.2800e-04     8.5140e-03     1.2087e-02
1.2800e-04     8.6340e-03     9.6589e-03
1.2800e-04     8.7550e-03     7.6898e-03
1.2800e-04     8.8750e-03     6.1220e-03
1.2800e-04     8.9950e-03     4.8645e-03
1.2800e-04     9.1150e-03     3.8578e-03
1.2800e-04     9.2350e-03     3.0534e-03
1.2800e-04     9.3560e-03     2.4069e-03
1.2800e-04     9.4760e-03     1.8971e-03
1.2800e-04     9.5960e-03     1.4919e-03
1.2800e-04     9.7160e-03     1.1706e-03
1.2800e-04     9.8360e-03     9.1634e-04
1.2800e-04     9.9570e-03     7.1403e-04
1.2800e-04     1.0080e-02     5.5258e-04
1.2800e-04     1.0200e-02     4.2912e-04
1.2800e-04     1.0320e-02     3.3227e-04
1.2800e-04     1.0440e-02     2.5649e-04
1.2800e-04     1.0560e-02     1.9734e-04
1.2800e-04     1.0680e-02     1.5131e-04
1.2800e-04     1.0800e-02     1.1559e-04
1.2800e-04     1.0920e-02     8.7948e-05
1.2800e-04     1.1040e-02     6.6634e-05
1.2800e-04     1.1160e-02     5.0255e-05
1.2800e-04     1.1280e-02     3.7716e-05
1.2800e-04     1.1400e-02     2.8154e-05
1.2800e-04     1.1520e-02     2.0895e-05
1.2800e-04     1.1640e-02     1.5409e-05
1.2800e-04     1.1760e-02     1.1284e-05
1.2800e-04     1.1880e-02     8.2005e-06
1.2800e-04     1.2000e-02     5.9085e-06
1.4480e-04     1.0000e-04     1.1851e-01
1.4480e-04     2.2020e-04     2.6835e-01
1.4480e-04     3.4040e-04     5.2818e-01
1.4480e-04     4.6060e-04     8.9386e-01
1.4480e-04     5.8080e-04     1.3594e+00
1.4480e-04     7.0100e-04     1.9171e+00
1.4480e-04     8.2120e-04     2.5571e+00
1.4480e-04     9.4140e-04     3.2681e+00
1.4480e-04     1.0620e-03     4.0393e+00
1.4480e-04     1.1820e-03     4.8495e+00
1.4480e-04     1.3020e-03     5.6863e+00
1.4480e-04     1.4220e-03     6.5325e+00
1.4480e-04     1.5420e-03     7.3705e+00
1.4480e-04     1.6630e-03     8.1890e+00
1.4480e-04     1.7830e-03     8.9569e+00
1.4480e-04     1.9030e-03     9.6648e+00
1.4480e-04     2.0230e-03     1.0297e+01
1.4480e-04     2.1430e-03     1.0842e+01
1.4480e-04     2.2640e-03     1.1291e+01
1.4480e-04     2.3840e-03     1.1629e+01
1.4480e-04     2.5040e-03     1.1856e+01
1.4480e-04     2.6240e-03     1.1968e+01
1.4480e-04     2.7440e-03     1.1969e+01
1.4480e-04     2.8650e-03     1.1859e+01
1.4480e-04     2.9850e-03     1.1648e+01
1.4480e-04     3.1050e-03     1.1343e+01
1.4480e-04     3.2250e-03     1.0956e+01
1.4480e-04     3.3450e-03     1.0497e+01
1.4480e-04     3.4660e-03     9.9745e+00
1.4480e-04     3.5860e-03     9.4108e+00
1.4480e-04     3.7060e-03     8.8140e+00
1.4480e-04     3.8260e-03     8.1966e+00
1.4480e-04     3.9460e-03     7.5700e+00
1.4480e-04     4.0670e-03     6.9394e+00
1.4480e-04     4.1870e-03     6.3245e+00
1.4480e-04     4.3070e-03     5.7279e+00
1.4480e-04     4.4270e-03     5.1559e+00
1.4480e-04     4.5470e-03     4.6137e+00
1.4480e-04     4.6680e-03     4.1008e+00
1.4480e-04     4.7880e-03     3.6281e+00
1.4480e-04     4.9080e-03     3.1928e+00
1.4480e-04     5.0280e-03     2.7952e+00
1.4480e-04     5.1480e-03     2.4348e+00
1.4480e-04     5.2690e-03     2.1082e+00
1.4480e-04     5.3890e-03     1.8189e+00
1.4480e-04     5.5090e-03     1.5624e+00
1.4480e-04     5.6290e-03     1.3362e+00
1.4480e-04     5.7490e-03     1.1380e+00
1.4480e-04     5.8700e-03     9.6399e-01
1.4480e-04     5.9900e-03     8.1456e-01
1.4480e-04     6.1100e-03     6.8575e-01
1.4480e-04     6.2300e-03     5.7526e-01
1.4480e-04     6.3510e-03     4.8021e-01
1.4480e-04     6.4710e-03     4.0015e-01
1.4480e-04     6.5910e-03     3.3240e-01
1.4480e-04     6.7110e-03     2.7529e-01
1.4480e-04     6.8310e-03     2.2734e-01
1.4480e-04     6.9520e-03     1.8692e-01
1.4480e-04     7.0720e-03     1.5353e-01
1.4480e-04     7.1920e-03     1.2579e-01
1.4480e-04     7.3120e-03     1.0280e-01
1.4480e-04     7.4320e-03     8.3825e-02
1.4480e-04     7.5530e-03     6.8078e-02
1.4480e-04     7.6730e-03     5.5264e-02
1.4480e-04     7.7930e-03     4.4767e-02
1.4480e-04     7.9130e-03     3.6190e-02
1.4480e-04     8.0330e-03     2.9198e-02
1.4480e-04     8.1540e-03     2.3468e-02
1.4480e-04     8.2740e-03     1.8861e-02
1.4480e-04     8.3940e-03     1.5129e-02
1.4480e-04     8.5140e-03     1.2113e-02
1.4480e-04     8.6340e-03     9.6804e-03
1.4480e-04     8.7550e-03     7.7071e-03
1.4480e-04     8.8750e-03     6.1359e-03
1.4480e-04     8.9950e-03     4.8756e-03
1.4480e-04     9.1150e-03     3.8667e-03
1.4480e-04     9.2350e-03     3.0604e-03
1.4480e-04     9.3560e-03     2.4125e-03
1.4480e-04     9.4760e-03     1.9015e-03
1.4480e-04     9.5960e-03     1.4954e-03
1.4480e-04     9.7160e-03     1.1734e-03
1.4480e-04     9.8360e-03     9.1852e-04
1.4480e-04     9.9570e-03     7.1573e-04
1.4480e-04     1.0080e-02     5.5390e-04
1.4480e-04     1.0200e-02     4.3014e-04
1.4480e-04     1.0320e-02     3.3307e-04
1.4480e-04     1.0440e-02     2.5710e-04
1.4480e-04     1.0560e-02     1.9782e-04
1.4480e-04     1.0680e-02     1.5168e-04
1.4480e-04     1.0800e-02     1.1586e-04
1.4480e-04     1.0920e-02     8.8159e-05
1.4480e-04     1.1040e-02     6.6794e-05
1.4480e-04     1.1160e-02     5.0375e-05
1.4480e-04     1.1280e-02     3.7806e-05
1.4480e-04     1.1400e-02     2.8221e-05
1.4480e-04     1.1520e-02     2.0944e-05
1.4480e-04     1.1640e-02     1.5445e-05
1.4480e-04     1.1760e-02     1.1311e-05
1.4480e-04     1.1880e-02     8.2192e-06
1.4480e-04     1.2000e-02     5.9218e-06
1.6380e-04     1.0000e-04     1.1726e-01
1.6380e-04     2.2020e-04     2.6555e-01
1.6380e-04     3.4040e-04     5.2272e-01
1.6380e-04     4.6060e-04     8.8471e-01
1.6380e-04     5.8080e-04     1.3457e+00
1.6380e-04     7.0100e-04     1.8980e+00
1.6380e-04     8.2120e-04     2.5321e+00
1.6380e-04     9.4140e-04     3.2367e+00
1.6380e-04     1.0620e-03     4.0014e+00
1.6380e-04     1.1820e-03     4.8051e+00
1.6380e-04     1.3020e-03     5.6356e+00
1.6380e-04     1.4220e-03     6.4760e+00
1.6380e-04     1.5420e-03     7.3088e+00
1.6380e-04     1.6630e-03     8.1229e+00
1.6380e-04     1.7830e-03     8.8875e+00
1.6380e-04     1.9030e-03     9.5929e+00
1.6380e-04     2.0230e-03     1.0224e+01
1.6380e-04     2.1430e-03     1.0769e+01
1.6380e-04     2.2640e-03     1.1219e+01
1.6380e-04     2.3840e-03     1.1559e+01
1.6380e-04     2.5040e-03     1.1788e+01
1.6380e-04     2.6240e-03     1.1904e+01
1.6380e-04     2.7440e-03     1.1909e+01
1.6380e-04     2.8650e-03     1.1804e+01
1.6380e-04     2.9850e-03     1.1597e+01
1.6380e-04     3.1050e-03     1.1298e+01
1.6380e-04     3.2250e-03     1.0915e+01
1.6380e-04     3.3450e-03     1.0462e+01
1.6380e-04     3.4660e-03     9.9445e+00
1.6380e-04     3.5860e-03     9.3853e+00
1.6380e-04     3.7060e-03     8.7929e+00
1.6380e-04     3.8260e-03     8.1793e+00
1.6380e-04     3.9460e-03     7.5562e+00
1.6380e-04     4.0670e-03     6.9286e+00
1.6380e-04     4.1870e-03     6.3163e+00
1.6380e-04     4.3070e-03     5.7219e+00
1.6380e-04     4.4270e-03     5.1517e+00
1.6380e-04     4.5470e-03     4.6110e+00
1.6380e-04     4.6680e-03     4.0992e+00
1.6380e-04     4.7880e-03     3.6275e+00
1.6380e-04     4.9080e-03     3.1929e+00
1.6380e-04     5.0280e-03     2.7958e+00
1.6380e-04     5.1480e-03     2.4358e+00
1.6380e-04     5.2690e-03     2.1093e+00
1.6380e-04     5.3890e-03     1.8202e+00
1.6380e-04     5.5090e-03     1.5637e+00
1.6380e-04     5.6290e-03     1.3375e+00
1.6380e-04     5.7490e-03     1.1393e+00
1.6380e-04     5.8700e-03     9.6518e-01
1.6380e-04     5.9900e-03     8.1565e-01
1.6380e-04     6.1100e-03     6.8674e-01
1.6380e-04     6.2300e-03     5.7615e-01
1.6380e-04     6.3510e-03     4.8099e-01
1.6380e-04     6.4710e-03     4.0084e-01
1.6380e-04     6.5910e-03     3.3299e-01
