 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     5.2740e-03     1.5328e-02
1.6380e-04     5.5350e-03     1.1954e-02
1.6380e-04     5.8100e-03     9.0415e-03
1.6380e-04     6.0980e-03     6.6268e-03
1.6380e-04     6.4000e-03     4.6928e-03
1.6380e-04     6.7170e-03     3.2006e-03
1.6380e-04     7.0500e-03     2.0950e-03
1.6380e-04     7.3990e-03     1.3130e-03
1.6380e-04     7.7650e-03     7.8493e-04
1.6380e-04     8.1500e-03     4.4508e-04
1.6380e-04     8.5540e-03     2.3869e-04
1.6380e-04     8.9780e-03     1.2053e-04
1.6380e-04     9.4230e-03     5.7046e-05
1.6380e-04     9.8890e-03     2.5238e-05
1.6380e-04     1.0380e-02     1.0337e-05
1.6380e-04     1.0890e-02     3.9559e-06
1.6380e-04     1.1430e-02     1.3852e-06
1.6380e-04     1.2000e-02     4.4451e-07
1.8520e-04     1.0000e-04     2.3905e-04
1.8520e-04     1.0500e-04     2.6351e-04
1.8520e-04     1.1020e-04     2.9021e-04
1.8520e-04     1.1560e-04     3.1929e-04
1.8520e-04     1.2130e-04     3.5148e-04
1.8520e-04     1.2740e-04     3.8763e-04
1.8520e-04     1.3370e-04     4.2681e-04
1.8520e-04     1.4030e-04     4.6986e-04
1.8520e-04     1.4720e-04     5.1706e-04
1.8520e-04     1.5450e-04     5.6942e-04
1.8520e-04     1.6220e-04     6.2737e-04
1.8520e-04     1.7020e-04     6.9050e-04
1.8520e-04     1.7870e-04     7.6085e-04
1.8520e-04     1.8750e-04     8.3723e-04
1.8520e-04     1.9680e-04     9.2184e-04
1.8520e-04     2.0660e-04     1.0153e-03
1.8520e-04     2.1680e-04     1.1173e-03
1.8520e-04     2.2750e-04     1.2295e-03
1.8520e-04     2.3880e-04     1.3536e-03
1.8520e-04     2.5060e-04     1.4893e-03
1.8520e-04     2.6300e-04     1.6388e-03
1.8520e-04     2.7610e-04     1.8042e-03
1.8520e-04     2.8980e-04     1.9854e-03
1.8520e-04     3.0410e-04     2.1833e-03
1.8520e-04     3.1920e-04     2.4021e-03
1.8520e-04     3.3500e-04     2.6417e-03
1.8520e-04     3.5160e-04     2.9050e-03
1.8520e-04     3.6900e-04     3.1936e-03
1.8520e-04     3.8730e-04     3.5109e-03
1.8520e-04     4.0650e-04     3.8588e-03
1.8520e-04     4.2660e-04     4.2391e-03
1.8520e-04     4.4780e-04     4.6579e-03
1.8520e-04     4.7000e-04     5.1155e-03
1.8520e-04     4.9320e-04     5.6140e-03
1.8520e-04     5.1770e-04     6.1626e-03
1.8520e-04     5.4330e-04     6.7595e-03
1.8520e-04     5.7030e-04     7.4144e-03
1.8520e-04     5.9850e-04     8.1254e-03
1.8520e-04     6.2820e-04     8.9030e-03
1.8520e-04     6.5930e-04     9.7475e-03
1.8520e-04     6.9190e-04     1.0664e-02
1.8520e-04     7.2620e-04     1.1662e-02
1.8520e-04     7.6220e-04     1.2744e-02
1.8520e-04     8.0000e-04     1.3916e-02
1.8520e-04     8.3960e-04     1.5179e-02
1.8520e-04     8.8120e-04     1.6542e-02
1.8520e-04     9.2490e-04     1.8009e-02
1.8520e-04     9.7070e-04     1.9581e-02
1.8520e-04     1.0190e-03     2.1270e-02
1.8520e-04     1.0690e-03     2.3046e-02
1.8520e-04     1.1220e-03     2.4951e-02
1.8520e-04     1.1780e-03     2.6980e-02
1.8520e-04     1.2360e-03     2.9089e-02
1.8520e-04     1.2970e-03     3.1303e-02
1.8520e-04     1.3620e-03     3.3643e-02
1.8520e-04     1.4290e-03     3.6020e-02
1.8520e-04     1.5000e-03     3.8483e-02
1.8520e-04     1.5740e-03     4.0971e-02
1.8520e-04     1.6520e-03     4.3485e-02
1.8520e-04     1.7340e-03     4.5988e-02
1.8520e-04     1.8200e-03     4.8436e-02
1.8520e-04     1.9100e-03     5.0782e-02
1.8520e-04     2.0050e-03     5.2996e-02
1.8520e-04     2.1040e-03     5.4998e-02
1.8520e-04     2.2090e-03     5.6764e-02
1.8520e-04     2.3180e-03     5.8197e-02
1.8520e-04     2.4330e-03     5.9260e-02
