 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 13
 No. of channels = 766
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     8.7550e-03     5.6386e-02
1.4480e-04     8.8750e-03     4.5967e-02
1.4480e-04     8.9950e-03     3.7405e-02
1.4480e-04     9.1150e-03     3.0383e-02
1.4480e-04     9.2350e-03     2.4636e-02
1.4480e-04     9.3560e-03     1.9906e-02
1.4480e-04     9.4760e-03     1.6085e-02
1.4480e-04     9.5960e-03     1.2976e-02
1.4480e-04     9.7160e-03     1.0452e-02
1.4480e-04     9.8360e-03     8.4046e-03
1.4480e-04     9.9570e-03     6.7358e-03
1.4480e-04     1.0080e-02     5.3702e-03
1.4480e-04     1.0200e-02     4.2988e-03
1.4480e-04     1.0320e-02     3.4362e-03
1.4480e-04     1.0440e-02     2.7429e-03
1.4480e-04     1.0560e-02     2.1866e-03
1.4480e-04     1.0680e-02     1.7408e-03
1.4480e-04     1.0800e-02     1.3842e-03
1.4480e-04     1.0920e-02     1.0993e-03
1.4480e-04     1.1040e-02     8.7207e-04
1.4480e-04     1.1160e-02     6.9103e-04
1.4480e-04     1.1280e-02     5.4701e-04
1.4480e-04     1.1400e-02     4.3258e-04
1.4480e-04     1.1520e-02     3.4177e-04
1.4480e-04     1.1640e-02     2.6979e-04
1.4480e-04     1.1760e-02     2.1281e-04
1.4480e-04     1.1880e-02     1.6773e-04
1.4480e-04     1.2000e-02     1.3212e-04
1.6380e-04     1.0000e-04     1.5471e-01
1.6380e-04     2.2020e-04     4.4716e-01
1.6380e-04     3.4040e-04     9.5663e-01
1.6380e-04     4.6060e-04     1.6788e+00
1.6380e-04     5.8080e-04     2.6069e+00
1.6380e-04     7.0100e-04     3.7317e+00
1.6380e-04     8.2120e-04     5.0407e+00
1.6380e-04     9.4140e-04     6.5178e+00
1.6380e-04     1.0620e-03     8.1489e+00
1.6380e-04     1.1820e-03     9.8965e+00
1.6380e-04     1.3020e-03     1.1741e+01
1.6380e-04     1.4220e-03     1.3651e+01
1.6380e-04     1.5420e-03     1.5592e+01
1.6380e-04     1.6630e-03     1.7546e+01
1.6380e-04     1.7830e-03     1.9440e+01
1.6380e-04     1.9030e-03     2.1255e+01
1.6380e-04     2.0230e-03     2.2953e+01
1.6380e-04     2.1430e-03     2.4501e+01
1.6380e-04     2.2640e-03     2.5877e+01
1.6380e-04     2.3840e-03     2.7034e+01
1.6380e-04     2.5040e-03     2.7961e+01
1.6380e-04     2.6240e-03     2.8646e+01
1.6380e-04     2.7440e-03     2.9078e+01
1.6380e-04     2.8650e-03     2.9258e+01
1.6380e-04     2.9850e-03     2.9186e+01
1.6380e-04     3.1050e-03     2.8875e+01
1.6380e-04     3.2250e-03     2.8340e+01
1.6380e-04     3.3450e-03     2.7602e+01
1.6380e-04     3.4660e-03     2.6675e+01
1.6380e-04     3.5860e-03     2.5600e+01
1.6380e-04     3.7060e-03     2.4397e+01
1.6380e-04     3.8260e-03     2.3094e+01
1.6380e-04     3.9460e-03     2.1719e+01
1.6380e-04     4.0670e-03     2.0284e+01
1.6380e-04     4.1870e-03     1.8839e+01
1.6380e-04     4.3070e-03     1.7393e+01
1.6380e-04     4.4270e-03     1.5967e+01
1.6380e-04     4.5470e-03     1.4577e+01
1.6380e-04     4.6680e-03     1.3226e+01
1.6380e-04     4.7880e-03     1.1948e+01
1.6380e-04     4.9080e-03     1.0740e+01
1.6380e-04     5.0280e-03     9.6081e+00
1.6380e-04     5.1480e-03     8.5557e+00
1.6380e-04     5.2690e-03     7.5770e+00
1.6380e-04     5.3890e-03     6.6880e+00
1.6380e-04     5.5090e-03     5.8789e+00
1.6380e-04     5.6290e-03     5.1471e+00
1.6380e-04     5.7490e-03     4.4891e+00
1.6380e-04     5.8700e-03     3.8960e+00
1.6380e-04     5.9900e-03     3.3731e+00
1.6380e-04     6.1100e-03     2.9103e+00
1.6380e-04     6.2300e-03     2.5027e+00
1.6380e-04     6.3510e-03     2.1424e+00
1.6380e-04     6.4710e-03     1.8306e+00
1.6380e-04     6.5910e-03     1.5595e+00
1.6380e-04     6.7110e-03     1.3247e+00
1.6380e-04     6.8310e-03     1.1221e+00
1.6380e-04     6.9520e-03     9.4648e-01
1.6380e-04     7.0720e-03     7.9737e-01
1.6380e-04     7.1920e-03     6.7002e-01
1.6380e-04     7.3120e-03     5.6160e-01
1.6380e-04     7.4320e-03     4.6958e-01
1.6380e-04     7.5530e-03     3.9110e-01
1.6380e-04     7.6730e-03     3.2548e-01
1.6380e-04     7.7930e-03     2.7025e-01
1.6380e-04     7.9130e-03     2.2390e-01
1.6380e-04     8.0330e-03     1.8510e-01
1.6380e-04     8.1540e-03     1.5245e-01
1.6380e-04     8.2740e-03     1.2551e-01
1.6380e-04     8.3940e-03     1.0311e-01
1.6380e-04     8.5140e-03     8.4547e-02
1.6380e-04     8.6340e-03     6.9189e-02
1.6380e-04     8.7550e-03     5.6417e-02
1.6380e-04     8.8750e-03     4.5994e-02
1.6380e-04     8.9950e-03     3.7428e-02
1.6380e-04     9.1150e-03     3.0403e-02
1.6380e-04     9.2350e-03     2.4653e-02
1.6380e-04     9.3560e-03     1.9920e-02
1.6380e-04     9.4760e-03     1.6098e-02
1.6380e-04     9.5960e-03     1.2987e-02
1.6380e-04     9.7160e-03     1.0460e-02
1.6380e-04     9.8360e-03     8.4119e-03
1.6380e-04     9.9570e-03     6.7418e-03
1.6380e-04     1.0080e-02     5.3751e-03
1.6380e-04     1.0200e-02     4.3029e-03
1.6380e-04     1.0320e-02     3.4396e-03
1.6380e-04     1.0440e-02     2.7457e-03
1.6380e-04     1.0560e-02     2.1888e-03
1.6380e-04     1.0680e-02     1.7427e-03
1.6380e-04     1.0800e-02     1.3857e-03
1.6380e-04     1.0920e-02     1.1005e-03
1.6380e-04     1.1040e-02     8.7304e-04
