 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     4.9010e-03     3.1337e-03
9.1700e-01     4.9510e-03     3.2021e-03
9.1700e-01     5.0000e-03     3.2700e-03
1.0370e+00     1.0000e-04     7.2906e-07
1.0370e+00     1.4950e-04     1.6295e-06
1.0370e+00     1.9900e-04     2.8874e-06
1.0370e+00     2.4850e-04     4.5027e-06
1.0370e+00     2.9800e-04     6.4757e-06
1.0370e+00     3.4750e-04     8.8064e-06
1.0370e+00     3.9700e-04     1.1495e-05
1.0370e+00     4.4650e-04     1.4542e-05
1.0370e+00     4.9600e-04     1.7947e-05
1.0370e+00     5.4550e-04     2.1711e-05
1.0370e+00     5.9490e-04     2.5825e-05
1.0370e+00     6.4440e-04     3.0306e-05
1.0370e+00     6.9390e-04     3.5147e-05
1.0370e+00     7.4340e-04     4.0348e-05
1.0370e+00     7.9290e-04     4.5909e-05
1.0370e+00     8.4240e-04     5.1832e-05
1.0370e+00     8.9190e-04     5.8115e-05
1.0370e+00     9.4140e-04     6.4760e-05
1.0370e+00     9.9090e-04     7.1767e-05
1.0370e+00     1.0400e-03     7.9076e-05
1.0370e+00     1.0900e-03     8.6887e-05
1.0370e+00     1.1390e-03     9.4901e-05
1.0370e+00     1.1890e-03     1.0345e-04
1.0370e+00     1.2380e-03     1.1218e-04
1.0370e+00     1.2880e-03     1.2147e-04
1.0370e+00     1.3370e-03     1.3093e-04
1.0370e+00     1.3870e-03     1.4096e-04
1.0370e+00     1.4360e-03     1.5115e-04
1.0370e+00     1.4860e-03     1.6192e-04
1.0370e+00     1.5350e-03     1.7284e-04
1.0370e+00     1.5850e-03     1.8436e-04
1.0370e+00     1.6340e-03     1.9601e-04
1.0370e+00     1.6840e-03     2.0828e-04
1.0370e+00     1.7330e-03     2.2068e-04
1.0370e+00     1.7830e-03     2.3370e-04
1.0370e+00     1.8320e-03     2.4684e-04
1.0370e+00     1.8820e-03     2.6062e-04
1.0370e+00     1.9310e-03     2.7450e-04
1.0370e+00     1.9810e-03     2.8905e-04
1.0370e+00     2.0300e-03     3.0368e-04
1.0370e+00     2.0800e-03     3.1900e-04
1.0370e+00     2.1290e-03     3.3438e-04
1.0370e+00     2.1790e-03     3.5047e-04
1.0370e+00     2.2280e-03     3.6661e-04
1.0370e+00     2.2780e-03     3.8348e-04
1.0370e+00     2.3270e-03     4.0039e-04
1.0370e+00     2.3770e-03     4.1804e-04
1.0370e+00     2.4260e-03     4.3571e-04
1.0370e+00     2.4760e-03     4.5415e-04
1.0370e+00     2.5250e-03     4.7260e-04
1.0370e+00     2.5750e-03     4.9183e-04
1.0370e+00     2.6240e-03     5.1107e-04
1.0370e+00     2.6740e-03     5.3109e-04
1.0370e+00     2.7230e-03     5.5111e-04
1.0370e+00     2.7730e-03     5.7195e-04
1.0370e+00     2.8220e-03     5.9276e-04
1.0370e+00     2.8720e-03     6.1440e-04
1.0370e+00     2.9210e-03     6.3602e-04
1.0370e+00     2.9710e-03     6.5848e-04
1.0370e+00     3.0200e-03     6.8090e-04
1.0370e+00     3.0700e-03     7.0419e-04
1.0370e+00     3.1190e-03     7.2741e-04
1.0370e+00     3.1690e-03     7.5153e-04
1.0370e+00     3.2180e-03     7.7558e-04
1.0370e+00     3.2680e-03     8.0054e-04
1.0370e+00     3.3170e-03     8.2542e-04
1.0370e+00     3.3670e-03     8.5123e-04
1.0370e+00     3.4160e-03     8.7693e-04
1.0370e+00     3.4660e-03     9.0360e-04
1.0370e+00     3.5150e-03     9.3015e-04
